4.54;34.21;19.73;7.99;10.66;7.81;4.62;0.00;0.00;0.00;0.08;0.07;0.08;58.17;14.41;64.89;76.61;35.19;77.82;12.20;1.39;3.09;0.45;0.68;54.43;7.09;49.64;20.15;4.41;0.02;0.06;0.71;0.82;0.01;35.21;30.74;130.45;50.43;6.04;10.33;3.38;7.50;0.15;0.46;1.04;1.09;1.86;0.18;
3.07;19.86;12.87;4.89;6.57;5.30;3.11;0.00;0.00;0.00;0.04;0.04;0.04;5.03;8.60;1.72;27.14;19.96;14.72;5.24;0.87;0.83;0.21;0.43;17.71;4.45;4.62;10.07;2.84;0.00;0.01;0.54;0.64;0.00;32.84;23.24;93.93;49.01;5.12;4.82;1.77;4.06;0.02;0.08;0.12;0.23;0.48;0.03;
2.86;18.01;11.92;4.48;6.02;4.94;2.90;0.00;0.00;0.00;0.04;0.04;0.04;3.24;7.84;0.89;22.52;18.03;10.91;4.51;0.80;0.66;0.18;0.40;14.77;4.13;3.14;9.00;2.64;0.00;0.01;0.52;0.61;0.00;14.95;0.98;2.29;35.56;0.80;3.50;1.35;3.14;0.01;0.03;0.03;0.08;0.20;0.01;
2.82;17.67;11.74;4.40;5.92;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.97;7.70;0.79;21.71;17.67;10.29;4.37;0.78;0.63;0.18;0.39;14.16;4.06;2.88;8.77;2.60;0.00;0.01;0.51;0.61;0.00;12.44;0.47;0.96;32.99;0.52;3.33;1.29;3.02;0.01;0.04;0.04;0.11;0.25;0.01;
2.82;17.60;11.71;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.55;17.60;10.17;4.35;0.78;0.62;0.18;0.39;13.95;4.03;2.79;8.69;2.58;0.00;0.01;0.52;0.61;0.00;29.31;14.72;54.97;46.80;3.92;5.40;1.95;4.45;0.04;0.14;0.24;0.38;0.73;0.05;
2.82;17.59;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.52;17.59;10.15;4.29;0.77;0.61;0.17;0.39;13.91;4.03;2.77;8.68;2.58;0.00;0.01;0.52;0.61;0.00;19.10;2.62;7.28;39.29;1.42;3.55;1.36;3.18;0.01;0.04;0.04;0.11;0.25;0.01;
2.82;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.52;17.59;10.14;4.28;0.77;0.61;0.17;0.39;13.99;4.04;2.80;8.71;2.59;0.00;0.01;0.52;0.61;0.00;19.98;3.15;9.00;40.02;1.58;4.87;1.78;4.10;0.02;0.07;0.11;0.21;0.44;0.02;
2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.52;17.59;10.14;4.26;0.77;0.60;0.17;0.38;13.73;4.01;2.70;8.61;2.57;0.00;0.01;0.51;0.61;0.00;13.97;0.75;1.66;34.59;0.68;3.95;1.49;3.46;0.02;0.06;0.09;0.19;0.40;0.02;
2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.51;17.59;10.14;4.26;0.77;0.60;0.17;0.38;14.04;4.05;2.83;8.73;2.59;0.00;0.00;0.50;0.59;0.00;15.32;1.08;2.57;35.91;0.84;5.23;1.90;4.34;0.01;0.05;0.07;0.16;0.35;0.02;
2.81;17.55;11.68;4.38;5.89;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.51;17.59;10.14;4.26;0.77;0.60;0.17;0.38;14.02;4.04;2.82;8.72;2.59;0.00;0.00;0.49;0.59;0.00;14.07;0.77;1.72;34.69;0.69;4.15;1.56;3.60;0.02;0.08;0.12;0.23;0.49;0.03;
2.81;17.54;11.68;4.37;5.88;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.51;17.59;10.14;4.26;0.77;0.60;0.17;0.38;14.01;4.04;2.81;8.72;2.59;0.00;0.00;0.49;0.59;0.00;23.21;5.75;18.26;42.55;2.25;4.69;1.73;3.97;0.03;0.11;0.18;0.31;0.61;0.04;
2.81;17.54;11.67;4.37;5.88;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.51;17.59;10.14;4.26;0.77;0.60;0.17;0.38;13.83;4.02;2.74;8.65;2.57;0.00;0.00;0.49;0.59;0.00;18.45;2.29;6.19;38.75;1.31;3.64;1.39;3.24;0.03;0.09;0.15;0.26;0.54;0.03;
2.81;17.50;11.65;4.36;5.87;4.84;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.51;17.59;10.14;4.25;0.77;0.60;0.17;0.38;13.70;4.00;2.68;8.60;2.56;0.00;0.00;0.50;0.59;0.00;12.48;0.47;0.98;33.03;0.52;3.30;1.28;2.99;0.02;0.06;0.08;0.16;0.36;0.02;
