4.61;34.97;20.07;8.15;10.87;7.93;4.70;0.00;0.00;0.00;0.08;0.07;0.08;58.40;14.42;65.27;76.74;35.22;78.02;12.68;1.42;3.28;0.46;0.69;54.06;7.07;48.93;20.06;4.40;0.02;0.05;0.70;0.81;0.01;26.85;10.33;36.29;45.15;3.18;12.04;3.85;8.48;3.73;9.51;45.03;16.84;20.04;4.74;
3.12;20.30;13.09;4.99;6.70;5.38;3.16;0.00;0.00;0.00;0.04;0.04;0.04;5.05;8.61;1.73;27.19;19.98;14.76;5.45;0.88;0.88;0.22;0.44;17.95;4.48;4.75;10.16;2.85;0.00;0.01;0.53;0.63;0.00;17.30;1.76;4.56;37.74;1.12;7.02;2.43;5.49;1.03;2.86;10.10;5.69;7.80;1.29;
2.90;18.32;12.08;4.55;6.12;5.00;2.93;0.00;0.00;0.00;0.04;0.04;0.04;3.25;7.85;0.90;22.56;18.05;10.94;4.68;0.81;0.70;0.19;0.40;14.73;4.13;3.13;8.99;2.64;0.00;0.01;0.50;0.60;0.00;30.44;17.11;65.61;47.52;4.28;7.35;2.53;5.71;6.29;15.49;82.64;26.16;29.40;8.04;
2.85;17.92;11.87;4.46;6.00;4.92;2.89;0.00;0.00;0.00;0.03;0.04;0.04;2.99;7.70;0.79;21.75;17.69;10.32;4.54;0.80;0.67;0.18;0.40;14.16;4.06;2.88;8.78;2.60;0.00;0.00;0.50;0.60;0.00;21.37;4.13;12.37;41.14;1.85;4.83;1.77;4.07;1.71;4.59;18.22;8.73;11.32;2.16;
2.84;17.84;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;2.93;7.68;0.77;21.59;17.62;10.20;4.52;0.80;0.66;0.18;0.40;14.06;4.05;2.83;8.73;2.59;0.00;0.00;0.50;0.60;0.00;23.66;6.21;19.99;42.88;2.36;5.50;1.98;4.51;0.50;1.45;4.35;3.09;4.59;0.62;
2.84;17.78;11.80;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.56;17.60;10.17;4.47;0.79;0.65;0.18;0.39;14.03;4.04;2.82;8.73;2.59;0.00;0.00;0.50;0.60;0.00;30.81;17.97;69.50;47.76;4.41;8.05;2.74;6.13;0.37;1.09;3.03;2.38;3.65;0.45;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.55;17.60;10.17;4.45;0.79;0.64;0.18;0.39;13.88;4.03;2.76;8.67;2.58;0.00;0.00;0.50;0.59;0.00;32.88;23.35;94.48;49.04;5.14;9.09;3.04;6.77;0.82;2.31;7.77;4.71;6.61;1.03;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.55;17.60;10.17;4.43;0.79;0.64;0.18;0.39;14.00;4.04;2.81;8.71;2.59;0.00;0.00;0.50;0.59;0.00;13.27;0.61;1.31;33.88;0.60;5.54;1.99;4.54;3.72;9.49;44.94;16.81;20.02;4.73;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.55;17.60;10.17;4.43;0.79;0.64;0.18;0.39;13.87;4.02;2.75;8.66;2.58;0.00;0.00;0.50;0.59;0.00;20.36;3.40;9.84;40.33;1.65;5.19;1.88;4.31;0.75;2.12;6.99;4.36;6.19;0.94;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.55;17.60;10.17;4.43;0.79;0.64;0.18;0.39;14.07;4.05;2.84;8.74;2.59;0.00;0.00;0.50;0.59;0.00;17.87;2.01;5.32;38.24;1.21;4.99;1.82;4.17;0.48;1.41;4.19;3.00;4.48;0.60;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.55;17.60;10.17;4.43;0.79;0.64;0.18;0.39;13.88;4.03;2.76;8.67;2.58;0.00;0.00;0.50;0.59;0.00;14.44;0.85;1.94;35.06;0.73;4.21;1.58;3.64;0.79;2.24;7.46;4.57;6.45;0.99;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.55;17.60;10.17;4.43;0.79;0.64;0.18;0.39;13.92;4.03;2.78;8.68;2.58;0.00;0.00;0.50;0.59;0.00;21.27;4.05;12.10;41.06;1.83;5.61;2.01;4.59;0.59;1.68;5.24;3.53;5.16;0.73;
