4.54;34.21;19.73;7.99;10.67;7.81;4.62;0.00;0.00;0.00;0.08;0.07;0.08;58.16;14.41;64.86;76.60;35.20;77.80;11.97;1.37;3.00;0.45;0.67;53.12;7.02;47.13;19.85;4.37;0.02;0.05;0.70;0.81;0.01;11.33;0.32;0.62;31.76;0.41;4.91;1.80;4.12;0.05;0.17;0.30;0.48;0.85;0.06;
3.07;19.86;12.87;4.89;6.58;5.30;3.11;0.00;0.00;0.00;0.04;0.04;0.04;5.03;8.60;1.72;27.14;19.96;14.72;5.15;0.86;0.81;0.20;0.43;17.64;4.48;4.58;10.05;2.83;0.00;0.01;0.53;0.63;0.00;14.37;0.84;1.90;34.99;0.72;6.45;2.26;5.12;0.41;1.20;3.43;2.60;3.95;0.50;
2.86;18.01;11.92;4.48;6.02;4.94;2.90;0.00;0.00;0.00;0.03;0.04;0.04;3.24;7.84;0.89;22.52;18.03;10.91;4.42;0.79;0.64;0.20;0.39;14.56;4.11;3.05;8.93;2.63;0.00;0.01;0.50;0.60;0.00;20.24;3.31;9.56;40.23;1.63;6.29;2.22;5.03;0.96;2.69;9.35;5.38;7.43;1.21;
2.84;17.67;11.74;4.40;5.92;4.87;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.97;7.70;0.79;21.71;17.67;10.29;4.29;0.77;0.61;0.17;0.39;13.93;4.03;2.78;8.69;2.58;0.00;0.00;0.50;0.60;0.00;14.91;0.97;2.26;35.52;0.79;5.35;1.93;4.42;0.71;2.01;6.53;4.15;5.93;0.88;
2.84;17.60;11.71;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.55;17.60;10.17;4.23;0.77;0.60;0.17;0.38;13.90;4.03;2.77;8.68;2.58;0.00;0.00;0.50;0.59;0.00;23.62;6.17;19.83;42.85;2.35;7.31;2.52;5.68;1.24;3.39;12.47;6.63;8.92;1.55;
2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.67;0.76;21.52;17.59;10.14;4.19;0.76;0.59;0.17;0.38;13.81;4.02;2.73;8.64;2.58;0.00;0.00;0.50;0.59;0.00;25.63;8.58;29.16;44.30;2.85;7.47;2.58;5.78;1.00;2.77;9.71;5.53;7.61;1.25;
2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.86;7.63;0.74;21.35;17.51;10.01;4.20;0.76;0.59;0.17;0.38;13.79;4.01;2.72;8.63;2.58;0.00;0.00;0.50;0.59;0.00;27.65;11.63;41.70;45.69;3.41;8.20;2.77;6.21;1.15;3.17;11.48;6.25;8.46;1.45;
2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.79;7.60;0.72;21.15;17.42;9.86;4.20;0.76;0.58;0.17;0.38;13.60;3.99;2.64;8.56;2.56;0.00;0.00;0.50;0.59;0.00;23.63;6.20;19.86;42.86;2.35;5.34;1.93;4.41;1.08;2.98;10.67;5.92;8.07;1.35;
2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.83;7.62;0.73;21.27;17.48;9.96;4.20;0.76;0.58;0.17;0.38;13.75;4.01;2.70;8.61;2.58;0.00;0.00;0.50;0.59;0.00;32.29;21.71;86.76;48.68;4.92;4.99;1.84;4.17;1.34;3.64;13.67;7.10;9.45;1.68;
2.81;17.54;11.68;4.37;5.89;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.76;7.58;0.71;21.05;17.38;9.79;4.20;0.76;0.58;0.17;0.38;13.78;4.01;2.71;8.63;2.58;0.00;0.00;0.50;0.59;0.00;19.30;2.74;7.64;39.46;1.46;5.83;2.08;4.73;1.72;4.61;18.33;8.77;11.37;2.17;
