071020;15:33:37;4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;60.22;14.52;68.31;77.75;35.47;79.67;12.91;1.43;3.37;0.47;0.70;53.91;7.06;48.63;20.03;4.40;0.02;0.05;0.70;0.81;0.01;40.54;54.23;253.87;53.41;8.43;13.43;4.23;9.26;0.80;2.25;7.51;4.59;6.47;1.00;
071020;15:33:38;3.10;20.08;12.99;4.94;6.64;5.34;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.26;8.68;1.83;27.65;20.17;15.17;5.55;0.89;0.91;0.22;0.44;18.05;4.49;4.81;10.19;2.86;0.00;0.01;0.53;0.63;0.00;33.77;25.99;107.13;49.58;5.47;8.56;2.88;6.44;5.18;12.93;66.00;22.22;25.51;6.61;
071020;15:33:40;2.89;18.24;12.04;4.53;6.09;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.39;7.91;0.96;22.96;18.22;11.26;4.77;0.82;0.72;0.19;0.41;14.82;4.14;3.17;9.03;2.64;0.00;0.01;0.50;0.60;0.00;31.45;19.54;76.64;48.16;4.63;12.70;4.03;8.85;159.13;317.42;3532.91;398.99;314.45;210.65;
071020;15:33:42;2.84;17.78;11.80;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.04;0.04;0.04;3.17;7.80;0.86;22.31;17.94;10.75;4.63;0.81;0.68;0.19;0.40;14.26;4.07;2.92;8.81;2.60;0.00;0.00;0.50;0.60;0.00;18.79;2.46;6.75;39.04;1.37;9.90;3.26;7.25;3480.23;5675.94;127495.34;5381.66;3022.00;4765.59;
071020;15:33:45;2.85;17.85;11.84;4.44;5.98;4.91;2.88;0.00;0.00;0.00;0.04;0.04;0.04;3.21;7.82;0.88;22.44;17.99;10.85;4.66;0.81;0.69;0.19;0.40;15.27;4.19;3.38;9.19;2.68;0.00;0.00;0.50;0.60;0.00;40.29;52.91;246.64;53.28;8.31;6.56;2.30;5.20;10.79;25.65;154.71;41.23;43.67;13.86;
071020;15:33:47;2.83;17.75;11.78;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.04;0.04;0.04;3.19;7.81;0.87;22.38;17.97;10.80;4.68;0.81;0.70;0.19;0.40;15.49;4.21;3.48;9.27;2.69;0.00;0.01;0.50;0.60;0.00;63.79;335.90;2155.89;64.26;24.65;8.36;2.83;6.32;0.53;1.53;4.64;3.24;4.78;0.66;
071020;15:33:49;2.84;17.81;11.82;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.04;0.04;0.04;3.34;7.89;0.93;22.80;18.15;11.13;4.70;0.81;0.70;0.19;0.41;16.13;4.28;3.79;9.51;2.73;0.00;0.01;0.50;0.60;0.00;79.08;797.08;5941.17;70.14;40.98;15.05;4.66;10.16;1.45;3.94;15.04;7.60;10.03;1.83;
071020;15:33:52;2.88;18.18;12.01;4.52;6.08;4.98;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.93;8.16;1.19;24.43;18.85;12.43;4.90;0.83;0.75;0.20;0.41;19.44;4.63;5.62;10.67;2.94;0.00;0.01;0.51;0.61;0.00;36.80;36.73;160.71;51.34;6.71;10.38;3.40;7.53;13.69;32.05;204.12;50.41;52.02;17.64;
071020;15:33:54;2.85;17.89;11.86;4.45;5.99;4.92;2.88;0.00;0.00;0.00;0.04;0.04;0.04;3.48;7.96;0.99;23.20;18.33;11.45;4.72;0.82;0.71;0.19;0.41;17.13;4.39;4.30;9.87;2.80;0.00;0.01;0.50;0.60;0.00;23.66;6.22;20.00;42.88;2.36;12.01;3.84;8.46;3205.03;5255.29;115853.60;5020.47;2844.81;4384.78;
071020;15:33:56;2.83;17.75;11.79;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.04;0.04;0.04;3.24;7.84;0.89;22.53;18.03;10.92;4.62;0.81;0.68;0.19;0.40;15.72;4.24;3.59;9.36;2.71;0.00;0.01;0.50;0.60;0.00;47.83;105.49;554.07;57.14;12.47;14.00;4.38;9.58;4.64;11.65;57.97;20.22;23.51;5.90;
071020;15:33:59;2.92;18.50;12.17;4.59;6.17;5.04;2.95;0.00;0.00;0.00;0.04;0.04;0.05;4.59;8.44;1.50;26.10;19.54;13.82;5.19;0.86;0.82;0.21;0.43;22.98;4.96;8.01;11.83;3.14;0.00;0.01;0.52;0.62;0.00;22.01;4.65;14.22;41.64;1.99;12.88;4.08;8.96;30.73;68.23;522.32;99.68;94.12;39.95;
