4.45,33.32,19.33,7.80,10.42,7.67,4.54||0.00,0.00,0.00,0.08,0.07,0.08||55.69,14.28,60.83,75.21,34.83,75.54||9.38,1.20,2.05,0.35,0.59||47.23,6.69,36.76,18.46,4.17||0.02,0.05,0.70,0.81,0.01||30.89,18.16,70.33,47.80,4.43||10.22,3.35,7.44||0.89,2.48,8.46,5.01,6.98,1.11||
3.00,19.25,12.56,4.76,6.39,5.18,3.04||0.00,0.00,0.00,0.04,0.04,0.04||4.82,8.52,1.61,26.64,19.76,14.29||3.95,0.74,0.54,0.16,0.37||15.59,4.22,3.53,9.31,2.70||0.00,0.01,0.53,0.63,0.00||7.60,0.06,0.09,26.98,0.16||3.31,1.29,3.00||0.01,0.05,0.06,0.14,0.32,0.02||
2.80,17.44,11.62,4.35,5.85,4.83,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.99,7.71,0.79,21.77,17.70,10.33||3.34,0.67,0.41,0.14,0.34||12.48,3.85,2.20,8.12,2.47||0.00,0.01,0.50,0.60,0.00||14.47,0.86,1.96,35.09,0.74||5.10,1.86,4.25||0.04,0.13,0.21,0.34,0.67,0.04||
2.76,17.10,11.45,4.28,5.75,4.76,2.79||0.00,0.00,0.00,0.03,0.04,0.04||2.70,7.54,0.68,20.85,17.28,9.64||3.20,0.66,0.39,0.13,0.33||11.95,3.78,2.01,7.90,2.43||0.00,0.00,0.50,0.60,0.00||23.01,5.55,17.52,42.39,2.21||4.97,1.82,4.16||0.25,0.75,1.91,1.70,2.73,0.30||
2.75,17.04,11.41,4.26,5.73,4.75,2.78||0.00,0.00,0.00,0.03,0.04,0.04||2.65,7.51,0.66,20.67,17.20,9.51||3.13,0.65,0.37,0.13,0.33||11.92,3.78,2.00,7.89,2.43||0.00,0.00,0.50,0.59,0.00||23.51,6.05,19.39,42.77,2.32||5.52,1.98,4.52||0.10,0.33,0.68,0.80,1.42,0.12||
2.75,17.02,11.41,4.26,5.73,4.75,2.78||0.00,0.00,0.00,0.03,0.04,0.04||2.64,7.50,0.66,20.63,17.19,9.48||3.09,0.64,0.37,0.13,0.32||11.84,3.77,1.97,7.86,2.42||0.00,0.00,0.50,0.59,0.00||24.64,7.31,24.20,43.60,2.60||5.80,2.07,4.71||0.11,0.36,0.78,0.89,1.55,0.14||
2.75,17.02,11.40,4.26,5.73,4.75,2.78||0.00,0.00,0.00,0.03,0.04,0.04||2.63,7.50,0.66,20.63,17.18,9.48||3.03,0.64,0.35,0.13,0.32||11.83,3.77,1.97,7.85,2.42||0.00,0.00,0.50,0.59,0.00||17.77,1.96,5.18,38.15,1.20||6.11,2.16,4.92||0.14,0.44,1.00,1.06,1.81,0.17||
2.75,17.02,11.40,4.26,5.73,4.75,2.78||0.00,0.00,0.00,0.03,0.04,0.04||2.56,7.46,0.63,20.39,17.08,9.30||2.97,0.63,0.34,0.12,0.32||11.82,3.77,1.96,7.85,2.42||0.00,0.00,0.50,0.59,0.00||22.09,4.72,14.47,41.70,2.01||6.24,2.20,5.00||0.17,0.53,1.26,1.25,2.09,0.21||
2.75,17.02,11.40,4.26,5.73,4.75,2.78||0.00,0.00,0.00,0.03,0.04,0.04||2.50,7.42,0.61,20.19,16.98,9.16||2.92,0.62,0.33,0.12,0.31||11.76,3.76,1.94,7.82,2.41||0.00,0.00,0.50,0.59,0.00||24.14,6.74,21.97,43.23,2.47||4.94,1.81,4.14||0.07,0.22,0.41,0.56,1.03,0.08||
2.75,16.98,11.38,4.25,5.72,4.74,2.77||0.00,0.00,0.00,0.03,0.04,0.04||2.49,7.42,0.61,20.15,16.97,9.13||2.91,0.62,0.33,0.12,0.31||11.68,3.75,1.91,7.79,2.41||0.00,0.00,0.50,0.59,0.00||22.73,5.29,16.56,42.19,2.15||6.46,2.27,5.14||0.63,1.79,5.65,3.73,5.41,0.78||
2.73,16.89,11.33,4.23,5.69,4.72,2.76||0.00,0.00,0.00,0.03,0.04,0.04||2.49,7.41,0.60,20.14,16.96,9.12||2.86,0.62,0.32,0.12,0.31||11.59,3.74,1.88,7.75,2.40||0.00,0.00,0.50,0.59,0.00||19.29,2.73,7.62,39.45,1.45||5.27,1.91,4.36||0.01,0.04,0.05,0.13,0.28,0.01||
2.73,16.87,11.33,4.22,5.68,4.72,2.76||0.00,0.00,0.00,0.03,0.04,0.04||2.49,7.41,0.60,20.14,16.96,9.12||2.81,0.61,0.31,0.12,0.31||11.51,3.73,1.86,7.72,2.39||0.00,0.00,0.50,0.59,0.00||14.16,0.79,1.77,34.78,0.70||3.29,1.28,2.99||0.01,0.03,0.04,0.11,0.25,0.01||
2.72,16.79,11.28,4.20,5.66,4.70,2.75||0.00,0.00,0.00,0.03,0.04,0.04||2.42,7.37,0.58,19.91,16.86,8.95||2.79,0.61,0.31,0.12,0.31||11.43,3.71,1.83,7.69,2.39||0.00,0.00,0.50,0.59,0.00||17.49,1.84,4.81,37.91,1.15||5.83,2.08,4.73||0.09,0.28,0.56,0.70,1.25,0.10||
2.72,16.77,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.37,7.34,0.56,19.71,16.76,8.81||2.75,0.60,0.30,0.12,0.30||11.48,3.72,1.84,7.71,2.39||0.00,0.00,0.50,0.59,0.00||20.79,3.69,10.85,40.68,1.74||5.11,1.86,4.25||0.16,0.50,1.16,1.18,1.99,0.20||
2.72,16.77,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.36,7.33,0.56,19.67,16.75,8.78||2.71,0.60,0.30,0.12,0.30||11.42,3.71,1.83,7.68,2.39||0.00,0.00,0.50,0.59,0.00||10.72,0.26,0.48,31.05,0.36||4.29,1.60,3.69||0.04,0.15,0.26,0.40,0.78,0.05||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.35,7.33,0.56,19.66,16.74,8.78||2.69,0.60,0.30,0.11,0.30||11.41,3.71,1.82,7.68,2.39||0.00,0.00,0.50,0.59,0.00||7.20,0.05,0.07,26.40,0.14||3.26,1.27,2.96||0.01,0.05,0.06,0.14,0.31,0.01||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.35,7.33,0.56,19.66,16.74,8.78||2.65,0.59,0.29,0.11,0.30||11.41,3.71,1.82,7.68,2.39||0.00,0.00,0.50,0.59,0.00||8.16,0.09,0.13,27.78,0.19||2.72,1.09,2.56||0.01,0.03,0.03,0.09,0.21,0.01||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.35,7.33,0.56,19.66,16.74,8.78||2.64,0.59,0.29,0.11,0.30||11.41,3.71,1.82,7.68,2.39||0.00,0.00,0.50,0.59,0.00||9.26,0.14,0.24,29.25,0.26||2.73,1.09,2.57||0.01,0.03,0.04,0.10,0.22,0.01||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.27,7.27,0.53,19.36,16.60,8.56||2.59,0.58,0.28,0.11,0.29||11.41,3.71,1.82,7.68,2.39||0.00,0.00,0.50,0.59,0.00||8.60,0.11,0.17,28.38,0.22||2.56,1.03,2.44||0.01,0.02,0.03,0.08,0.19,0.01||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.23,7.25,0.51,19.23,16.54,8.47||2.59,0.58,0.28,0.11,0.29||11.41,3.71,1.82,7.68,2.39||0.00,0.00,0.50,0.59,0.00||7.56,0.06,0.09,26.93,0.16||2.61,1.05,2.47||0.01,0.05,0.06,0.14,0.31,0.02||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.23,7.24,0.51,19.21,16.53,8.45||2.54,0.58,0.27,0.11,0.29||11.41,3.71,1.82,7.68,2.39||0.00,0.00,0.50,0.59,0.00||8.65,0.11,0.17,28.45,0.22||2.45,0.99,2.35||0.01,0.04,0.06,0.13,0.29,0.01||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.22,7.24,0.51,19.20,16.53,8.45||2.54,0.58,0.27,0.11,0.29||11.34,3.70,1.80,7.65,2.38||0.00,0.00,0.50,0.59,0.00||11.22,0.31,0.59,31.64,0.40||3.58,1.37,3.19||0.01,0.04,0.06,0.13,0.30,0.01||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.22,7.24,0.51,19.20,16.52,8.45||2.49,0.57,0.26,0.11,0.29||11.33,3.70,1.79,7.65,2.38||0.00,0.00,0.50,0.59,0.00||16.20,1.36,3.35,36.75,0.96||4.06,1.53,3.54||0.02,0.07,0.11,0.21,0.45,0.03||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.22,7.24,0.51,19.20,16.52,8.45||2.49,0.57,0.26,0.11,0.29||11.33,3.70,1.79,7.64,2.38||0.00,0.00,0.50,0.59,0.00||16.94,1.62,4.14,37.42,1.07||5.50,1.98,4.52||0.08,0.25,0.49,0.64,1.16,0.09||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.22,7.24,0.51,19.20,16.52,8.45||2.45,0.57,0.25,0.10,0.28||11.20,3.68,1.75,7.59,2.37||0.00,0.00,0.50,0.59,0.00||20.76,3.67,10.79,40.66,1.73||6.37,2.24,5.08||0.21,0.65,1.60,1.49,2.44,0.26||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.20,7.23,0.50,19.13,16.49,8.39||2.44,0.56,0.25,0.10,0.28||11.04,3.66,1.70,7.53,2.36||0.00,0.00,0.50,0.59,0.00||17.93,2.04,5.41,38.30,1.22||6.52,2.29,5.18||0.05,0.17,0.31,0.46,0.87,0.06||
2.72,16.76,11.27,4.20,5.65,4.70,2.75||0.00,0.00,0.00,0.03,0.03,0.04||2.14,7.18,0.48,18.89,16.38,8.23||2.44,0.56,0.25,0.10,0.28||11.20,3.68,1.75,7.59,2.37||0.00,0.00,0.50,0.59,0.00||19.13,2.64,7.34,39.32,1.43||6.05,2.15,4.88||0.28,0.83,2.18,1.87,2.97,0.34||
2.71,16.64,11.20,4.17,5.62,4.67,2.73||0.00,0.00,0.00,0.03,0.03,0.04||2.11,7.16,0.47,18.77,16.32,8.15||2.40,0.56,0.25,0.10,0.28||11.04,3.66,1.70,7.53,2.36||0.00,0.00,0.50,0.59,0.00||11.93,0.40,0.79,32.44,0.47||3.31,1.28,3.00||0.02,0.08,0.12,0.22,0.47,0.03||
2.77,17.15,11.47,4.29,5.77,4.77,2.79||0.00,0.00,0.00,0.03,0.03,0.04||2.41,7.36,0.58,19.86,16.83,8.92||3.00,0.63,0.35,0.13,0.32||12.00,3.79,2.03,7.92,2.43||0.00,0.00,0.50,0.59,0.00||11.79,0.38,0.75,32.28,0.45||2.66,1.07,2.52||0.02,0.07,0.11,0.21,0.45,0.02||
2.83,17.68,11.75,4.41,5.93,4.88,2.86||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.08,17.84,10.57||4.59,0.80,0.68,0.18,0.40||14.13,4.06,2.86,8.76,2.60||0.00,0.00,0.50,0.59,0.00||11.79,0.38,0.75,32.28,0.45||2.73,1.09,2.57||0.04,0.12,0.20,0.33,0.66,0.04||
2.89,18.24,12.04,4.53,6.09,4.99,2.92||0.00,0.00,0.00,0.03,0.04,0.04||3.89,8.15,1.17,24.33,18.81,12.35||6.47,0.97,1.15,0.25,0.48||16.15,4.29,3.80,9.52,2.74||0.00,0.00,0.50,0.59,0.00||14.82,0.95,2.20,35.44,0.78||5.36,1.94,4.42||0.06,0.21,0.38,0.53,0.99,0.08||
2.90,18.35,12.10,4.56,6.13,5.01,2.94||0.00,0.00,0.00,0.03,0.04,0.04||4.65,8.46,1.53,26.26,19.61,13.96||8.00,1.10,1.60,0.30,0.54||17.25,4.40,4.37,9.91,2.81||0.00,0.00,0.50,0.59,0.00||20.85,3.74,11.02,40.73,1.75||5.79,2.07,4.71||0.44,1.29,3.77,2.79,4.19,0.55||
2.92,18.51,12.18,4.59,6.17,5.04,2.95||0.00,0.00,0.00,0.04,0.04,0.04||5.05,8.61,1.72,27.17,19.97,14.74||8.92,1.16,1.90,0.34,0.57||17.87,4.47,4.70,10.13,2.85||0.00,0.00,0.50,0.59,0.00||13.28,0.61,1.31,33.88,0.60||3.33,1.29,3.02||0.04,0.14,0.23,0.36,0.71,0.05||
2.93,18.63,12.24,4.62,6.21,5.06,2.97||0.00,0.00,0.00,0.04,0.04,0.04||5.36,8.72,1.89,27.87,20.26,15.36||9.39,1.20,2.06,0.35,0.59||17.99,4.48,4.77,10.17,2.85||0.00,0.00,0.50,0.59,0.00||17.99,2.06,5.49,38.35,1.23||3.53,1.36,3.16||0.08,0.27,0.55,0.68,1.24,0.10||
2.94,18.66,12.26,4.62,6.22,5.07,2.97||0.00,0.00,0.00,0.04,0.04,0.04||5.67,8.82,2.05,28.55,20.52,15.97||9.57,1.21,2.12,0.36,0.60||18.02,4.49,4.79,10.18,2.86||0.00,0.00,0.50,0.59,0.00||17.00,1.65,4.21,37.48,1.08||4.93,1.80,4.14||0.50,1.47,4.41,3.12,4.62,0.63||
2.94,18.66,12.26,4.63,6.22,5.07,2.97||0.00,0.00,0.00,0.04,0.04,0.04||5.74,8.84,2.08,28.69,20.58,16.09||9.53,1.21,2.10,0.36,0.59||17.53,4.43,4.52,10.01,2.83||0.00,0.00,0.50,0.59,0.00||17.13,1.70,4.36,37.59,1.10||2.87,1.14,2.67||0.05,0.17,0.30,0.45,0.86,0.06||
2.94,18.66,12.26,4.63,6.22,5.07,2.97||0.00,0.00,0.00,0.04,0.04,0.04||5.75,8.85,2.09,28.71,20.59,16.11||9.46,1.20,2.08,0.35,0.59||17.44,4.42,4.47,9.98,2.82||0.00,0.00,0.50,0.59,0.00||9.31,0.15,0.24,29.31,0.26||3.29,1.28,2.98||0.02,0.06,0.08,0.16,0.35,0.02||
