4.50,33.84,19.56,7.91,10.56,7.75,4.59||0.00,0.00,0.00,0.08,0.07,0.08||52.00,14.08,54.94,73.06,34.29,72.10||11.26,1.32,2.72,0.41,0.65||52.49,6.99,45.97,19.70,4.35||0.02,0.05,0.70,0.81,0.01||41.60,60.18,286.84,53.98,8.97||9.06,3.03,6.75||4.11,10.40,50.37,18.26,21.51,5.22||
3.05,19.69,12.79,4.86,6.52,5.27,3.09||0.00,0.00,0.00,0.04,0.04,0.04||4.50,8.40,1.45,25.88,19.45,13.64||4.84,0.83,0.73,0.19,0.41||17.43,4.42,4.47,9.98,2.82||0.00,0.01,0.53,0.63,0.00||37.95,41.58,185.92,51.99,7.21||6.88,2.39,5.40||1.38,3.76,14.23,7.30,9.69,1.74||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.90,7.66,0.76,21.48,17.57,10.11||4.16,0.76,0.58,0.17,0.38||14.30,4.08,2.94,8.83,2.61||0.00,0.01,0.50,0.60,0.00||22.95,5.50,17.33,42.35,2.20||4.99,1.82,4.17||0.29,0.88,2.33,1.96,3.09,0.36||
2.80,17.48,11.64,4.36,5.87,4.84,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.61,7.49,0.65,20.54,17.15,9.42||4.03,0.75,0.55,0.16,0.37||13.75,4.01,2.70,8.62,2.57||0.00,0.00,0.50,0.60,0.00||10.32,0.22,0.40,30.57,0.33||2.60,1.04,2.47||0.03,0.10,0.16,0.29,0.58,0.04||
2.79,17.41,11.61,4.34,5.85,4.82,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.49,7.41,0.60,20.13,16.96,9.11||3.96,0.74,0.54,0.16,0.37||13.65,4.00,2.66,8.58,2.56||0.00,0.00,0.50,0.59,0.00||10.55,0.24,0.44,30.84,0.35||2.63,1.06,2.49||0.06,0.19,0.36,0.50,0.95,0.07||
2.79,17.40,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.40,0.59,20.05,16.92,9.06||3.93,0.74,0.53,0.16,0.37||13.55,3.99,2.62,8.54,2.55||0.00,0.00,0.50,0.59,0.00||22.78,5.33,16.72,42.22,2.16||5.37,1.94,4.43||0.51,1.48,4.47,3.15,4.67,0.64||
2.79,17.39,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.40,0.59,20.03,16.91,9.04||3.93,0.74,0.53,0.16,0.37||13.61,3.99,2.64,8.56,2.56||0.00,0.00,0.50,0.59,0.00||20.86,3.75,11.04,40.74,1.75||4.17,1.56,3.61||0.68,1.93,6.20,4.00,5.74,0.84||
2.79,17.39,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.39,0.59,20.03,16.91,9.04||3.93,0.74,0.53,0.16,0.37||13.54,3.98,2.62,8.53,2.55||0.00,0.00,0.50,0.59,0.00||16.52,1.46,3.67,37.03,1.01||2.40,0.98,2.32||0.04,0.13,0.22,0.36,0.70,0.05||
2.79,17.39,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.39,0.59,20.03,16.91,9.04||3.93,0.74,0.53,0.16,0.37||13.60,3.99,2.64,8.56,2.56||0.00,0.00,0.50,0.59,0.00||14.69,0.91,2.11,35.31,0.76||3.16,1.24,2.89||0.06,0.19,0.36,0.50,0.94,0.07||
2.79,17.39,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.39,0.59,20.03,16.91,9.04||3.93,0.74,0.53,0.16,0.37||13.62,3.99,2.65,8.57,2.56||0.00,0.00,0.50,0.59,0.00||19.26,2.72,7.57,39.43,1.45||2.73,1.09,2.57||0.53,1.55,4.71,3.27,4.82,0.67||
2.79,17.39,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.39,0.59,20.03,16.91,9.04||3.89,0.73,0.52,0.16,0.37||13.62,3.99,2.65,8.57,2.56||0.00,0.00,0.50,0.59,0.00||19.32,2.75,7.69,39.48,1.46||3.07,1.20,2.82||0.04,0.14,0.25,0.38,0.75,0.05||
2.79,17.39,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.39,0.59,20.03,16.91,9.04||3.86,0.73,0.52,0.16,0.36||13.54,3.98,2.62,8.54,2.55||0.00,0.00,0.50,0.59,0.00||19.77,3.02,8.57,39.85,1.54||5.25,1.90,4.35||0.44,1.30,3.78,2.79,4.20,0.55||
