4.58,34.68,19.94,8.08,10.79,7.89,4.67||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.91,1.43,3.37,0.47,0.70||55.53,7.15,51.77,20.40,4.45||0.02,0.05,0.70,0.80,0.01||92.82,1518.02,12649.47,74.88,59.87||19.44,5.79,12.48||5.71,14.15,73.84,24.11,27.39,7.29||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.55,0.89,0.91,0.22,0.44||18.29,4.51,4.94,10.28,2.87||0.00,0.01,0.53,0.63,0.00||94.14,1606.60,13519.70,75.31,61.90||15.36,4.74,10.32||16.23,37.58,248.79,58.20,58.94,20.96||
2.89,18.25,12.05,4.53,6.10,4.99,2.92||0.00,0.00,0.00,0.04,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.77,0.82,0.72,0.19,0.41||14.86,4.14,3.19,9.04,2.65||0.00,0.01,0.51,0.60,0.00||92.18,1476.30,12242.61,74.66,58.89||16.24,4.97,10.80||1.17,3.22,11.70,6.33,8.56,1.47||
2.85,17.91,11.87,4.46,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.12,7.78,0.84,22.15,17.87,10.63||4.63,0.81,0.68,0.19,0.40||14.27,4.07,2.92,8.82,2.61||0.00,0.01,0.50,0.60,0.00||85.21,1076.35,8450.92,72.31,48.90||11.12,3.60,7.96||2.52,6.58,28.48,12.08,15.01,3.18||
2.84,17.84,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.07,17.83,10.56||4.60,0.80,0.68,0.19,0.40||14.38,4.09,2.97,8.86,2.61||0.00,0.01,0.50,0.60,0.00||114.40,3519.14,33918.21,81.54,98.17||11.77,3.78,8.33||10.84,25.77,155.60,41.40,43.83,13.93||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.60,0.80,0.68,0.18,0.40||14.29,4.07,2.93,8.82,2.61||0.00,0.01,0.50,0.60,0.00||49.50,121.11,651.50,57.95,13.53||12.79,4.06,8.91||5.00,12.49,63.25,21.55,24.84,6.37||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.59,0.80,0.68,0.18,0.40||14.27,4.07,2.92,8.82,2.61||0.00,0.01,0.50,0.60,0.00||97.43,1845.18,15903.90,76.37,67.15||13.28,4.19,9.18||4.83,12.09,60.75,20.92,24.21,6.15||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.59,0.80,0.68,0.18,0.40||14.27,4.07,2.92,8.81,2.61||0.00,0.01,0.50,0.60,0.00||55.86,196.82,1151.63,60.87,18.00||10.99,3.57,7.88||5.51,13.70,70.91,23.41,26.69,7.03||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.59,0.80,0.68,0.18,0.40||14.26,4.07,2.92,8.81,2.61||0.00,0.01,0.50,0.60,0.00||130.50,5978.02,63151.34,86.04,134.06||14.16,4.42,9.67||15.11,35.14,228.87,54.78,55.92,19.49||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.05,7.74,0.82,21.95,17.78,10.47||4.59,0.80,0.68,0.18,0.40||14.38,4.08,2.97,8.86,2.61||0.00,0.01,0.50,0.60,0.00||91.99,1464.51,12128.01,74.60,58.62||10.58,3.45,7.64||1.31,3.57,13.30,6.95,9.28,1.64||
