4.58,34.68,19.94,8.08,10.79,7.89,4.67||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.91,1.43,3.37,0.47,0.70||54.98,7.12,50.70,20.27,4.43||0.02,0.05,0.70,0.81,0.01||41.76,61.09,291.91,54.06,9.05||9.48,3.15,7.00||1.47,3.97,15.21,7.66,10.11,1.84||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.55,0.89,0.91,0.22,0.44||18.11,4.49,4.84,10.21,2.86||0.00,0.01,0.53,0.63,0.00||39.54,49.03,225.55,52.87,7.95||9.53,3.16,7.03||7.29,17.78,98.10,29.62,32.76,9.33||
2.89,18.25,12.05,4.53,6.10,4.99,2.92||0.00,0.00,0.00,0.04,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.77,0.82,0.72,0.19,0.41||14.95,4.15,3.23,9.07,2.65||0.00,0.01,0.50,0.60,0.00||52.43,152.59,854.34,59.32,15.50||9.04,3.02,6.74||1.38,3.76,14.22,7.30,9.68,1.74||
2.86,17.99,11.91,4.47,6.02,4.94,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.15,7.79,0.86,22.25,17.91,10.70||4.64,0.81,0.69,0.19,0.40||14.29,4.07,2.93,8.82,2.61||0.00,0.00,0.50,0.60,0.00||66.37,393.97,2599.35,65.31,27.08||8.16,2.77,6.20||0.75,2.11,6.93,4.33,6.15,0.93||
2.85,17.93,11.88,4.46,6.00,4.93,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.08,17.84,10.57||4.60,0.80,0.68,0.19,0.40||14.05,4.05,2.83,8.73,2.59||0.00,0.00,0.50,0.60,0.00||44.88,81.64,410.23,55.67,10.73||8.09,2.75,6.16||12.46,29.35,182.91,46.56,48.54,16.04||
2.84,17.84,11.83,4.44,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.60,0.80,0.68,0.18,0.40||14.00,4.04,2.81,8.71,2.59||0.00,0.00,0.50,0.60,0.00||69.78,481.73,3290.96,66.65,30.48||7.97,2.71,6.09||2.14,5.65,23.60,10.54,13.33,2.70||
2.85,17.86,11.85,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.54||4.59,0.80,0.68,0.18,0.40||14.21,4.07,2.90,8.79,2.60||0.00,0.00,0.50,0.59,0.00||64.46,350.27,2264.53,64.53,25.27||7.62,2.61,5.87||1.00,2.76,9.69,5.53,7.61,1.25||
2.86,17.99,11.91,4.47,6.02,4.94,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.66,0.81,0.69,0.19,0.40||14.26,4.07,2.92,8.81,2.60||0.00,0.00,0.50,0.59,0.00||73.03,578.78,4081.63,67.90,33.95||7.87,2.68,6.02||6.93,16.96,92.49,28.38,31.57,8.86||
2.87,18.05,11.94,4.49,6.04,4.95,2.90||0.00,0.00,0.00,0.04,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.72,0.82,0.71,0.19,0.41||13.93,4.03,2.78,8.69,2.58||0.00,0.00,0.50,0.59,0.00||36.36,34.99,151.81,51.09,6.52||7.72,2.64,5.93||2.63,6.86,30.02,12.55,15.52,3.33||
2.86,17.99,11.91,4.47,6.02,4.94,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.76,0.82,0.72,0.19,0.41||13.87,4.02,2.75,8.66,2.58||0.00,0.00,0.50,0.59,0.00||51.38,140.62,776.30,58.83,14.77||6.10,2.16,4.91||6.92,16.93,92.31,28.35,31.53,8.85||
