4.58,34.68,19.94,8.08,10.79,7.89,4.67||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.91,1.43,3.37,0.47,0.70||53.96,7.07,48.73,20.04,4.40||0.02,0.05,0.70,0.81,0.01||15.64,1.18,2.84,36.22,0.89||6.74,2.35,5.32||0.61,1.74,5.47,3.65,5.30,0.76||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.55,0.89,0.91,0.22,0.44||17.79,4.46,4.66,10.10,2.84||0.00,0.01,0.53,0.63,0.00||5.63,0.02,0.02,23.87,0.08||3.81,1.45,3.36||0.25,0.76,1.95,1.73,2.77,0.31||
2.89,18.25,12.05,4.53,6.10,4.99,2.92||0.00,0.00,0.00,0.04,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.77,0.82,0.72,0.19,0.41||14.57,4.11,3.06,8.93,2.63||0.00,0.01,0.50,0.60,0.00||9.99,0.19,0.34,30.17,0.31||3.44,1.33,3.09||0.30,0.91,2.44,2.03,3.19,0.38||
2.85,17.91,11.87,4.46,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.15,7.79,0.86,22.25,17.91,10.70||4.63,0.81,0.68,0.19,0.40||13.92,4.03,2.77,8.68,2.58||0.00,0.00,0.50,0.60,0.00||16.26,1.38,3.41,36.80,0.97||3.16,1.23,2.89||0.06,0.20,0.36,0.51,0.96,0.07||
2.84,17.84,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.04,7.73,0.81,21.91,17.76,10.44||4.60,0.80,0.68,0.19,0.40||14.08,4.05,2.84,8.74,2.59||0.00,0.00,0.50,0.59,0.00||22.10,4.73,14.51,41.71,2.01||5.27,1.91,4.36||0.05,0.15,0.27,0.41,0.79,0.05||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.02,7.72,0.80,21.84,17.73,10.39||4.60,0.80,0.68,0.18,0.40||13.82,4.02,2.73,8.64,2.57||0.00,0.00,0.50,0.59,0.00||11.72,0.37,0.73,32.20,0.45||4.92,1.80,4.13||0.05,0.16,0.29,0.43,0.83,0.06||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.04,7.73,0.81,21.92,17.76,10.45||4.59,0.80,0.68,0.18,0.40||13.87,4.02,2.75,8.66,2.58||0.00,0.00,0.50,0.59,0.00||15.03,1.00,2.35,35.64,0.81||6.05,2.15,4.88||0.18,0.55,1.29,1.28,2.13,0.22||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.99,7.71,0.79,21.76,17.69,10.33||4.59,0.80,0.68,0.18,0.40||13.78,4.01,2.72,8.63,2.57||0.00,0.00,0.50,0.59,0.00||17.96,2.05,5.44,38.32,1.23||5.67,2.03,4.63||0.10,0.32,0.66,0.79,1.40,0.12||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.98,7.70,0.79,21.73,17.68,10.30||4.59,0.80,0.68,0.18,0.40||13.76,4.01,2.71,8.62,2.57||0.00,0.00,0.50,0.59,0.00||12.98,0.56,1.18,33.57,0.57||6.79,2.37,5.35||2.38,6.24,26.69,11.52,14.41,3.01||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.00,7.71,0.80,21.81,17.72,10.36||4.59,0.80,0.68,0.18,0.40||13.86,4.02,2.75,8.66,2.58||0.00,0.00,0.50,0.59,0.00||24.16,6.76,22.08,43.25,2.48||5.28,1.91,4.37||0.93,2.60,8.97,5.22,7.24,1.17||
