4.59,34.77,19.98,8.10,10.82,7.90,4.68||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||13.01,1.44,3.41,0.47,0.70||53.91,7.06,48.63,20.03,4.40||0.02,0.05,0.70,0.81,0.01||39.64,49.55,228.34,52.93,8.00||18.71,5.61,12.10||0.08,0.26,0.52,0.66,1.20,0.10||
3.11,20.19,13.04,4.96,6.67,5.36,3.15||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.59,0.90,0.92,0.22,0.45||17.76,4.46,4.64,10.09,2.84||0.00,0.01,0.53,0.63,0.00||26.68,10.08,35.28,45.04,3.14||9.36,3.11,6.93||0.15,0.48,1.10,1.14,1.93,0.19||
2.89,18.26,12.05,4.54,6.10,4.99,2.93||0.00,0.00,0.00,0.04,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.80,0.82,0.73,0.19,0.41||14.55,4.10,3.04,8.92,2.63||0.00,0.01,0.50,0.60,0.00||32.24,21.59,86.15,48.65,4.91||8.73,2.93,6.55||0.23,0.70,1.75,1.59,2.58,0.28||
2.86,17.95,11.89,4.47,6.01,4.93,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.15,7.79,0.86,22.25,17.91,10.70||4.66,0.81,0.69,0.19,0.40||14.10,4.05,2.85,8.75,2.59||0.00,0.00,0.50,0.60,0.00||24.64,7.32,24.22,43.60,2.60||9.43,3.13,6.97||0.56,1.62,4.98,3.41,4.99,0.70||
2.85,17.89,11.86,4.45,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.08,17.84,10.57||4.64,0.81,0.69,0.19,0.40||13.90,4.03,2.77,8.68,2.58||0.00,0.00,0.50,0.60,0.00||29.36,14.81,55.38,46.83,3.93||10.63,3.47,7.68||0.63,1.81,5.74,3.78,5.47,0.79||
2.83,17.75,11.79,4.42,5.95,4.89,2.87||0.00,0.00,0.00,0.04,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.63,0.81,0.69,0.19,0.40||14.08,4.05,2.84,8.74,2.59||0.00,0.00,0.50,0.60,0.00||45.24,84.31,425.97,55.86,10.93||9.66,3.19,7.10||0.20,0.61,1.49,1.42,2.33,0.24||
2.85,17.89,11.86,4.45,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.54||4.63,0.81,0.69,0.19,0.40||13.90,4.03,2.77,8.67,2.58||0.00,0.00,0.50,0.60,0.00||24.75,7.45,24.72,43.67,2.62||7.15,2.47,5.57||0.18,0.55,1.31,1.30,2.15,0.22||
2.85,17.91,11.87,4.46,6.00,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.63,0.81,0.69,0.19,0.40||13.86,4.02,2.75,8.66,2.58||0.00,0.00,0.50,0.60,0.00||19.97,3.14,8.98,40.01,1.58||6.29,2.22,5.03||1.41,3.84,14.57,7.42,9.83,1.78||
2.85,17.92,11.87,4.46,6.00,4.92,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.63,0.81,0.69,0.19,0.40||13.96,4.04,2.79,8.70,2.58||0.00,0.00,0.50,0.60,0.00||25.04,7.80,26.12,43.88,2.70||6.35,2.24,5.07||0.30,0.90,2.40,2.01,3.15,0.37||
2.85,17.92,11.88,4.46,6.00,4.93,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.63,0.81,0.69,0.19,0.40||13.87,4.02,2.76,8.66,2.58||0.00,0.00,0.50,0.60,0.00||35.81,32.92,141.37,50.78,6.29||9.25,3.08,6.86||0.66,1.89,6.06,3.93,5.65,0.83||
