4.57,34.58,19.90,8.06,10.76,7.87,4.66||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.91,1.43,3.37,0.47,0.70||53.36,7.03,47.59,19.90,4.38||0.02,0.05,0.70,0.81,0.01||65.86,381.91,2506.26,65.10,26.59||15.90,4.88,10.61||6.16,15.20,80.71,25.71,28.97,7.87||
3.10,20.07,12.98,4.94,6.64,5.34,3.13||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.55,0.89,0.91,0.22,0.44||18.02,4.49,4.79,10.18,2.86||0.00,0.01,0.53,0.63,0.00||42.73,67.01,325.40,54.57,9.55||9.85,3.25,7.22||1.00,2.78,9.75,5.55,7.63,1.25||
2.89,18.24,12.04,4.53,6.09,4.99,2.92||0.00,0.00,0.00,0.04,0.04,0.04||3.50,7.97,1.00,23.27,18.35,11.50||4.77,0.82,0.72,0.19,0.41||14.82,4.14,3.17,9.02,2.64||0.00,0.01,0.51,0.60,0.00||31.30,19.16,74.92,48.07,4.57||12.62,4.01,8.81||0.85,2.40,8.13,4.86,6.80,1.07||
2.85,17.86,11.85,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.19,7.81,0.87,22.37,17.96,10.80||4.63,0.81,0.68,0.19,0.40||14.15,4.06,2.87,8.77,2.60||0.00,0.01,0.50,0.60,0.00||45.06,82.96,417.97,55.76,10.83||11.01,3.57,7.89||1.59,4.29,16.73,8.21,10.73,2.00||
2.84,17.83,11.83,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.13,7.78,0.85,22.20,17.89,10.66||4.60,0.80,0.68,0.19,0.40||13.91,4.03,2.77,8.68,2.58||0.00,0.00,0.50,0.60,0.00||30.34,16.90,64.66,47.46,4.25||9.66,3.20,7.11||0.74,2.09,6.83,4.28,6.10,0.92||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.03,7.73,0.81,21.90,17.75,10.43||4.60,0.80,0.68,0.18,0.40||13.97,4.04,2.79,8.70,2.58||0.00,0.00,0.50,0.60,0.00||36.45,35.35,153.68,51.15,6.56||11.75,3.77,8.32||2.05,5.42,22.40,10.14,12.90,2.58||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.07,7.75,0.83,22.01,17.81,10.52||4.59,0.80,0.68,0.18,0.40||14.20,4.06,2.90,8.79,2.60||0.00,0.01,0.50,0.60,0.00||30.11,16.40,62.40,47.31,4.17||12.33,3.93,8.65||1.53,4.14,16.02,7.95,10.44,1.93||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.75,0.83,22.04,17.82,10.54||4.59,0.80,0.68,0.18,0.40||14.14,4.06,2.87,8.77,2.60||0.00,0.00,0.50,0.60,0.00||32.74,22.96,92.62,48.96,5.09||7.87,2.68,6.02||0.70,1.98,6.40,4.09,5.85,0.87||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.59,0.80,0.68,0.18,0.40||13.90,4.03,2.77,8.68,2.58||0.00,0.00,0.50,0.60,0.00||57.32,218.43,1301.30,61.52,19.14||10.04,3.30,7.33||1.85,4.93,19.91,9.31,11.98,2.33||
2.84,17.78,11.80,4.43,5.96,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.02,7.72,0.81,21.86,17.74,10.41||4.59,0.80,0.68,0.18,0.40||13.97,4.04,2.79,8.70,2.58||0.00,0.00,0.50,0.60,0.00||33.61,25.51,104.80,49.48,5.41||10.65,3.47,7.69||0.53,1.54,4.68,3.26,4.80,0.66||
