4.55,34.37,19.80,8.02,10.70,7.84,4.64||0.00,0.00,0.00,0.08,0.07,0.08||58.25,14.42,65.02,76.66,35.20,77.89||11.98,1.37,3.00,0.44,0.67||54.03,7.07,48.87,20.06,4.40||0.02,0.05,0.70,0.81,0.01||53.43,164.66,934.16,59.78,16.21||10.60,3.46,7.66||1.37,3.73,14.06,7.24,9.62,1.72||
3.08,19.95,12.92,4.91,6.60,5.32,3.12||0.00,0.00,0.00,0.04,0.04,0.04||5.04,8.60,1.72,27.16,19.97,14.73||5.09,0.85,0.79,0.20,0.42||17.94,4.48,4.75,10.16,2.85||0.00,0.01,0.53,0.63,0.00||50.09,126.97,688.66,58.22,13.91||11.32,3.66,8.07||2.65,6.91,30.30,12.63,15.61,3.36||
2.87,18.09,11.96,4.50,6.05,4.96,2.91||0.00,0.00,0.00,0.03,0.04,0.04||3.25,7.84,0.90,22.53,18.04,10.92||4.35,0.78,0.62,0.18,0.39||14.45,4.09,3.00,8.89,2.62||0.00,0.01,0.50,0.60,0.00||60.27,267.18,1648.24,62.79,21.55||17.85,5.39,11.65||1.73,4.64,18.45,8.81,11.41,2.18||
2.83,17.75,11.78,4.42,5.95,4.89,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.98,7.70,0.79,21.72,17.68,10.30||4.22,0.77,0.59,0.17,0.38||14.11,4.05,2.85,8.75,2.59||0.00,0.00,0.50,0.60,0.00||51.99,147.45,820.71,59.11,15.19||10.91,3.54,7.84||1.69,4.54,17.95,8.64,11.22,2.13||
2.83,17.68,11.75,4.40,5.93,4.88,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.93,7.67,0.77,21.57,17.61,10.18||4.19,0.76,0.59,0.17,0.38||14.04,4.04,2.82,8.73,2.59||0.00,0.00,0.50,0.59,0.00||46.29,92.45,474.60,56.38,11.54||11.40,3.68,8.12||1.20,3.28,12.01,6.45,8.70,1.50||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.92,7.67,0.76,21.53,17.59,10.16||4.19,0.76,0.59,0.17,0.38||14.02,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||41.13,57.49,271.84,53.73,8.73||11.21,3.63,8.01||1.55,4.18,16.19,8.02,10.51,1.95||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.84,7.62,0.73,21.28,17.48,9.97||4.18,0.76,0.59,0.17,0.38||14.02,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||36.17,34.29,148.26,50.99,6.44||13.16,4.16,9.11||3.66,9.33,44.00,16.56,19.75,4.64||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.77,7.58,0.71,21.07,17.39,9.81||4.12,0.76,0.57,0.17,0.38||14.02,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||44.29,77.39,385.28,55.37,10.40||10.33,3.38,7.50||3.55,9.09,42.58,16.17,19.35,4.51||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.58,0.70,21.03,17.37,9.78||4.11,0.76,0.57,0.17,0.38||13.94,4.03,2.78,8.69,2.58||0.00,0.00,0.50,0.59,0.00||58.68,240.05,1453.69,62.11,20.23||13.86,4.34,9.50||4.35,10.98,53.88,19.18,22.45,5.54||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.58,0.70,21.02,17.36,9.77||4.11,0.76,0.57,0.17,0.38||13.51,3.98,2.61,8.52,2.55||0.00,0.00,0.50,0.59,0.00||53.57,166.41,945.82,59.84,16.31||11.84,3.80,8.37||5.21,13.00,66.44,22.33,25.62,6.65||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||4.11,0.76,0.57,0.17,0.38||13.75,4.01,2.70,8.62,2.57||0.00,0.00,0.50,0.59,0.00||51.49,141.90,784.59,58.88,14.85||10.70,3.49,7.71||1.28,3.49,12.95,6.82,9.13,1.60||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||4.11,0.76,0.57,0.17,0.38||13.64,4.00,2.66,8.57,2.56||0.00,0.00,0.50,0.59,0.00||41.52,59.66,283.94,53.93,8.92||10.95,3.55,7.86||1.83,4.87,19.62,9.22,11.87,2.30||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||4.05,0.75,0.56,0.16,0.37||13.70,4.00,2.68,8.60,2.56||0.00,0.00,0.50,0.59,0.00||38.67,44.84,203.13,52.39,7.54||11.22,3.63,8.02||4.38,11.04,54.26,19.28,22.55,5.57||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||4.03,0.75,0.55,0.16,0.37||13.63,4.00,2.65,8.57,2.56||0.00,0.00,0.50,0.59,0.00||69.61,477.18,3254.58,66.59,30.31||15.74,4.84,10.52||3.99,10.12,48.67,17.82,21.05,5.07||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||4.03,0.75,0.55,0.16,0.37||13.53,3.98,2.61,8.53,2.55||0.00,0.00,0.50,0.59,0.00||41.39,58.94,279.92,53.87,8.86||13.98,4.37,9.57||3.00,7.76,34.99,14.02,17.10,3.81||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||4.03,0.75,0.55,0.16,0.37||13.43,3.97,2.57,8.49,2.54||0.00,0.00,0.50,0.59,0.00||42.37,64.78,312.71,54.38,9.36||11.03,3.58,7.91||1.56,4.22,16.39,8.09,10.59,1.97||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||4.03,0.75,0.55,0.16,0.37||13.74,4.01,2.70,8.61,2.57||0.00,0.00,0.50,0.59,0.00||42.17,63.56,305.83,54.28,9.26||10.80,3.51,7.78||1.27,3.48,12.88,6.79,9.10,1.60||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||4.03,0.75,0.55,0.16,0.37||13.72,4.01,2.69,8.60,2.57||0.00,0.00,0.50,0.59,0.00||37.25,38.56,170.17,51.60,6.90||11.76,3.78,8.32||1.85,4.94,19.96,9.33,12.00,2.34||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||4.03,0.75,0.55,0.16,0.37||13.79,4.02,2.72,8.63,2.57||0.00,0.00,0.50,0.59,0.00||38.01,41.86,187.35,52.03,7.24||10.03,3.30,7.32||2.69,7.01,30.84,12.80,15.79,3.41||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.57,0.70,21.02,17.36,9.77||3.99,0.74,0.54,0.16,0.37||13.48,3.98,2.59,8.51,2.55||0.00,0.00,0.50,0.59,0.00||44.50,78.87,393.93,55.48,10.51||14.72,4.57,9.97||5.10,12.73,64.77,21.92,25.21,6.50||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.73,7.56,0.69,20.94,17.33,9.71||3.96,0.74,0.54,0.16,0.37||13.50,3.98,2.60,8.52,2.55||0.00,0.00,0.50,0.59,0.00||72.05,547.98,3828.03,67.53,32.88||15.13,4.68,10.20||7.06,17.25,94.47,28.83,31.99,9.03||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.65,7.51,0.66,20.69,17.21,9.52||3.96,0.74,0.54,0.16,0.37||13.51,3.98,2.60,8.52,2.55||0.00,0.00,0.50,0.59,0.00||47.14,99.44,517.02,56.80,12.05||11.59,3.73,8.23||1.73,4.63,18.40,8.80,11.39,2.18||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.64,7.51,0.66,20.64,17.19,9.49||3.96,0.74,0.54,0.16,0.37||13.43,3.97,2.57,8.49,2.54||0.00,0.00,0.50,0.59,0.00||38.69,44.95,203.69,52.41,7.55||10.16,3.33,7.40||4.02,10.20,49.14,17.94,21.18,5.11||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.61,7.49,0.65,20.55,17.15,9.42||3.96,0.74,0.54,0.16,0.37||13.49,3.98,2.60,8.52,2.55||0.00,0.00,0.50,0.59,0.00||59.62,255.87,1566.65,62.51,21.01||12.51,3.98,8.75||1.41,3.84,14.57,7.43,9.83,1.78||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.61,7.49,0.65,20.53,17.14,9.41||3.96,0.74,0.54,0.16,0.37||13.51,3.98,2.60,8.52,2.55||0.00,0.00,0.50,0.59,0.00||55.19,187.60,1088.59,60.57,17.50||10.21,3.35,7.43||1.81,4.84,19.45,9.16,11.80,2.28||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.61,7.49,0.65,20.53,17.14,9.41||3.94,0.74,0.53,0.16,0.37||13.59,3.99,2.64,8.55,2.56||0.00,0.00,0.50,0.59,0.00||44.60,79.62,398.30,55.53,10.57||10.84,3.52,7.80||4.33,10.94,53.62,19.11,22.38,5.52||
2.82,17.66,11.74,4.40,5.92,4.87,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.61,7.49,0.65,20.53,17.14,9.40||3.89,0.73,0.52,0.16,0.37||13.45,3.97,2.58,8.50,2.55||0.00,0.00,0.50,0.59,0.00||77.76,744.79,5486.63,69.66,39.38||13.82,4.33,9.48||8.98,21.61,124.99,35.32,38.17,11.52||
2.83,17.70,11.76,4.41,5.93,4.88,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.72,7.56,0.69,20.92,17.32,9.70||4.11,0.76,0.57,0.17,0.38||13.82,4.02,2.73,8.64,2.57||0.00,0.00,0.50,0.59,0.00||55.84,196.62,1150.21,60.86,17.99||11.00,3.57,7.89||8.81,21.24,122.36,34.78,37.66,11.30||
