4.55,34.37,19.80,8.02,10.71,7.84,4.64||0.00,0.00,0.00,0.08,0.07,0.08||49.08,13.91,50.42,71.28,33.83,69.31||11.96,1.37,2.99,0.44,0.67||52.44,6.98,45.87,19.69,4.35||0.02,0.05,0.69,0.80,0.01||35.74,32.67,140.08,50.74,6.26||18.70,5.60,12.09||3.03,7.84,35.42,14.15,17.23,3.85||
3.07,19.80,12.84,4.88,6.56,5.29,3.10||0.00,0.00,0.00,0.04,0.04,0.04||4.25,8.30,1.33,25.25,19.19,13.11||5.14,0.86,0.81,0.20,0.43||17.52,4.43,4.51,10.01,2.82||0.00,0.01,0.53,0.63,0.00||23.34,5.89,18.76,42.65,2.28||8.54,2.88,6.44||1.04,2.89,10.22,5.74,7.87,1.31||
2.87,18.02,11.93,4.48,6.03,4.94,2.90||0.00,0.00,0.00,0.03,0.04,0.04||2.73,7.56,0.69,20.95,17.33,9.72||4.42,0.79,0.64,0.18,0.39||14.30,4.08,2.94,8.83,2.61||0.00,0.01,0.50,0.60,0.00||31.20,18.91,73.75,48.00,4.54||8.82,2.96,6.60||1.81,4.83,19.40,9.14,11.78,2.28||
2.82,17.65,11.73,4.40,5.92,4.87,2.85||0.00,0.00,0.00,0.03,0.04,0.04||2.51,7.43,0.61,20.20,16.99,9.17||4.27,0.77,0.61,0.17,0.38||13.66,4.00,2.67,8.58,2.56||0.00,0.00,0.50,0.59,0.00||31.30,19.15,74.86,48.06,4.57||9.96,3.28,7.28||1.81,4.83,19.39,9.14,11.78,2.28||
2.82,17.66,11.74,4.40,5.92,4.87,2.85||0.00,0.00,0.00,0.03,0.04,0.04||2.47,7.40,0.60,20.05,16.92,9.06||4.22,0.77,0.59,0.17,0.38||13.62,3.99,2.65,8.56,2.56||0.00,0.00,0.50,0.59,0.00||48.70,113.43,603.30,57.56,13.02||11.71,3.76,8.29||13.17,30.92,195.19,48.80,50.57,16.97||
2.81,17.54,11.68,4.37,5.88,4.85,2.84||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.39,0.59,20.03,16.91,9.04||4.20,0.76,0.59,0.17,0.38||13.77,4.01,2.71,8.62,2.57||0.00,0.00,0.50,0.59,0.00||25.78,8.77,29.97,44.41,2.89||8.35,2.82,6.32||1.01,2.81,9.89,5.61,7.70,1.27||
2.81,17.55,11.68,4.38,5.89,4.85,2.84||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.39,0.59,20.02,16.91,9.03||4.20,0.76,0.59,0.17,0.38||13.64,4.00,2.66,8.57,2.56||0.00,0.00,0.50,0.59,0.00||21.38,4.13,12.40,41.15,1.86||8.19,2.78,6.22||1.58,4.26,16.61,8.17,10.68,1.99||
2.81,17.56,11.69,4.38,5.89,4.85,2.84||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.39,0.59,20.02,16.91,9.03||4.19,0.76,0.59,0.17,0.38||13.53,3.98,2.61,8.53,2.55||0.00,0.00,0.50,0.59,0.00||21.33,4.09,12.25,41.10,1.84||7.10,2.46,5.55||0.76,2.15,7.09,4.40,6.24,0.95||
2.81,17.56,11.69,4.38,5.89,4.85,2.84||0.00,0.00,0.00,0.03,0.04,0.04||2.43,7.38,0.58,19.94,16.87,8.98||4.19,0.76,0.59,0.17,0.38||13.59,3.99,2.64,8.55,2.56||0.00,0.00,0.50,0.59,0.00||19.84,3.06,8.71,39.91,1.55||8.07,2.74,6.15||1.69,4.54,17.97,8.64,11.22,2.13||
2.81,17.56,11.69,4.38,5.89,4.85,2.84||0.00,0.00,0.00,0.03,0.04,0.04||2.45,7.39,0.59,20.00,16.90,9.02||4.18,0.76,0.58,0.17,0.38||13.68,4.00,2.68,8.59,2.56||0.00,0.00,0.50,0.59,0.00||28.64,13.40,49.24,46.35,3.71||10.39,3.40,7.54||1.60,4.31,16.82,8.24,10.77,2.01||
2.82,17.64,11.73,4.40,5.92,4.87,2.85||0.00,0.00,0.00,0.03,0.04,0.04||2.41,7.36,0.58,19.86,16.83,8.92||4.17,0.76,0.58,0.17,0.38||13.79,4.01,2.72,8.63,2.57||0.00,0.00,0.50,0.59,0.00||28.87,13.84,51.17,46.51,3.78||11.76,3.78,8.33||1.77,4.73,18.89,8.97,11.59,2.23||
2.81,17.53,11.67,4.37,5.88,4.85,2.84||0.00,0.00,0.00,0.03,0.04,0.04||2.36,7.33,0.56,19.68,16.75,8.79||4.17,0.76,0.58,0.17,0.38||13.72,4.01,2.69,8.61,2.57||0.00,0.00,0.50,0.59,0.00||31.81,20.43,80.77,48.38,4.75||11.14,3.61,7.97||12.74,29.97,187.79,47.45,49.36,16.41||
2.80,17.47,11.64,4.36,5.86,4.84,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.33,7.31,0.55,19.57,16.70,8.71||4.17,0.76,0.58,0.17,0.38||13.71,4.01,2.69,8.60,2.56||0.00,0.00,0.50,0.59,0.00||29.42,14.93,55.89,46.86,3.95||8.98,3.00,6.70||2.68,6.97,30.61,12.73,15.71,3.39||
2.80,17.46,11.63,4.36,5.86,4.83,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.32,7.31,0.54,19.55,16.69,8.69||4.17,0.76,0.58,0.17,0.38||13.63,4.00,2.65,8.57,2.56||0.00,0.00,0.50,0.59,0.00||26.62,9.98,34.87,44.99,3.12||10.18,3.34,7.41||3.32,8.53,39.33,15.26,18.40,4.21||
2.81,17.50,11.65,4.36,5.87,4.84,2.84||0.00,0.00,0.00,0.03,0.04,0.04||2.32,7.30,0.54,19.54,16.68,8.69||4.17,0.76,0.58,0.17,0.38||13.69,4.00,2.68,8.59,2.56||0.00,0.00,0.50,0.59,0.00||29.33,14.74,55.09,46.81,3.92||12.64,4.02,8.82||12.37,29.15,181.39,46.27,48.29,15.92||
2.80,17.46,11.64,4.36,5.86,4.84,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.32,7.30,0.54,19.54,16.68,8.69||4.17,0.76,0.58,0.17,0.38||13.62,3.99,2.65,8.57,2.56||0.00,0.00,0.50,0.59,0.00||23.73,6.29,20.27,42.93,2.38||8.77,2.94,6.57||2.60,6.77,29.53,12.40,15.36,3.28||
2.80,17.46,11.63,4.36,5.86,4.83,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.32,7.30,0.54,19.54,16.68,8.69||4.17,0.76,0.58,0.17,0.38||13.77,4.01,2.71,8.63,2.57||0.00,0.00,0.50,0.59,0.00||29.58,15.26,57.37,46.97,4.00||9.67,3.20,7.11||2.80,7.26,32.20,13.20,16.22,3.54||
2.80,17.42,11.61,4.35,5.85,4.83,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.32,7.30,0.54,19.54,16.68,8.69||4.17,0.76,0.58,0.17,0.38||13.72,4.01,2.69,8.61,2.57||0.00,0.00,0.50,0.59,0.00||28.55,13.23,48.52,46.30,3.68||15.31,4.73,10.30||4.74,11.88,59.44,20.60,23.88,6.03||
2.80,17.45,11.63,4.35,5.86,4.83,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.32,7.30,0.54,19.54,16.68,8.69||4.16,0.76,0.58,0.17,0.38||13.63,4.00,2.65,8.57,2.56||0.00,0.00,0.50,0.59,0.00||22.03,4.66,14.27,41.65,1.99||9.88,3.26,7.24||0.92,2.56,8.81,5.15,7.16,1.15||
2.80,17.41,11.61,4.35,5.85,4.83,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.32,7.30,0.54,19.54,16.68,8.69||4.15,0.76,0.58,0.17,0.38||13.69,4.00,2.68,8.59,2.56||0.00,0.00,0.50,0.59,0.00||25.90,8.95,30.66,44.49,2.92||8.63,2.90,6.49||0.53,1.53,4.64,3.24,4.77,0.66||
2.79,17.41,11.61,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.32,7.30,0.54,19.54,16.68,8.69||4.12,0.76,0.57,0.17,0.38||13.62,3.99,2.65,8.57,2.56||0.00,0.00,0.50,0.59,0.00||20.70,3.63,10.64,40.61,1.72||8.06,2.74,6.14||0.66,1.89,6.04,3.92,5.64,0.83||
2.79,17.40,11.61,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.32,7.30,0.54,19.54,16.68,8.69||4.10,0.75,0.57,0.17,0.38||13.61,3.99,2.65,8.56,2.56||0.00,0.00,0.50,0.59,0.00||19.47,2.84,7.98,39.61,1.49||8.45,2.85,6.38||0.79,2.24,7.46,4.57,6.45,0.99||
