4.55,34.37,19.80,8.02,10.71,7.84,4.64||0.00,0.00,0.00,0.08,0.07,0.08||59.63,14.49,67.32,77.42,35.39,79.14||12.53,1.41,3.22,0.46,0.69||53.86,7.06,48.53,20.02,4.39||0.02,0.05,0.70,0.80,0.01||20.58,3.54,10.34,40.51,1.69||4.94,1.81,4.14||0.01,0.02,0.02,0.07,0.16,0.01||
3.06,19.75,12.82,4.87,6.54,5.28,3.10||0.00,0.00,0.00,0.04,0.04,0.04||4.92,8.56,1.66,26.87,19.86,14.49||5.31,0.87,0.85,0.21,0.43||17.24,4.40,4.36,9.91,2.81||0.00,0.01,0.53,0.62,0.00||24.10,6.69,21.81,43.20,2.46||5.05,1.84,4.22||0.07,0.23,0.43,0.58,1.07,0.08||
2.84,17.84,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.03,7.73,0.81,21.88,17.75,10.41||4.54,0.80,0.67,0.18,0.40||14.05,4.05,2.83,8.73,2.59||0.00,0.00,0.50,0.60,0.00||17.26,1.75,4.51,37.71,1.12||4.22,1.58,3.64||0.01,0.03,0.03,0.09,0.21,0.01||
2.80,17.49,11.65,4.36,5.87,4.84,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.73,7.56,0.69,20.93,17.32,9.70||4.35,0.78,0.62,0.18,0.39||13.19,3.94,2.47,8.40,2.53||0.00,0.00,0.49,0.59,0.00||16.77,1.56,3.94,37.27,1.04||3.80,1.44,3.35||0.02,0.07,0.10,0.20,0.43,0.02||
2.80,17.42,11.61,4.35,5.85,4.83,2.83||0.00,0.00,0.00,0.03,0.03,0.04||2.67,7.53,0.67,20.75,17.24,9.57||4.31,0.78,0.61,0.17,0.39||13.02,3.92,2.41,8.33,2.51||0.00,0.00,0.49,0.59,0.00||28.31,12.80,46.66,46.14,3.61||5.17,1.88,4.29||0.04,0.13,0.21,0.34,0.67,0.04||
2.80,17.44,11.63,4.35,5.86,4.83,2.83||0.00,0.00,0.00,0.03,0.03,0.04||2.66,7.52,0.67,20.71,17.22,9.54||4.37,0.78,0.63,0.18,0.39||12.99,3.92,2.40,8.32,2.51||0.00,0.00,0.49,0.59,0.00||15.27,1.07,2.53,35.87,0.84||4.63,1.71,3.93||0.01,0.04,0.05,0.13,0.28,0.01||
2.79,17.41,11.61,4.34,5.85,4.82,2.83||0.00,0.00,0.00,0.03,0.03,0.04||2.73,7.56,0.69,20.95,17.33,9.71||4.38,0.78,0.63,0.18,0.39||13.37,3.96,2.55,8.47,2.54||0.00,0.00,0.49,0.59,0.00||13.76,0.70,1.55,34.38,0.65||5.08,1.85,4.24||0.01,0.03,0.04,0.10,0.24,0.01||
2.79,17.40,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.80,7.60,0.72,21.16,17.43,9.87||4.39,0.78,0.63,0.18,0.39||13.37,3.96,2.55,8.47,2.54||0.00,0.00,0.49,0.59,0.00||27.15,10.81,38.27,45.36,3.27||5.47,1.97,4.50||0.02,0.06,0.09,0.19,0.40,0.02||
2.81,17.53,11.67,4.37,5.88,4.85,2.84||0.00,0.00,0.00,0.03,0.04,0.04||2.81,7.61,0.72,21.20,17.45,9.91||4.39,0.78,0.63,0.18,0.39||15.73,4.24,3.59,9.36,2.71||0.00,0.00,0.49,0.59,0.00||15.08,1.01,2.38,35.68,0.81||4.53,1.68,3.86||0.01,0.03,0.03,0.09,0.20,0.01||
2.80,17.47,11.64,4.36,5.86,4.84,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.81,7.61,0.72,21.21,17.45,9.91||4.39,0.78,0.63,0.18,0.39||15.33,4.20,3.40,9.22,2.68||0.00,0.00,0.49,0.59,0.00||19.50,2.86,8.03,39.63,1.49||4.37,1.63,3.75||0.08,0.25,0.48,0.63,1.15,0.09||
