071020;16:09:46;4.62;35.07;20.12;8.17;10.90;7.95;4.71;0.00;0.00;0.00;0.08;0.07;0.08;64.49;14.73;75.62;80.04;36.04;83.47;13.06;1.44;3.43;0.47;0.71;58.11;7.29;57.00;20.98;4.53;0.02;0.06;0.70;0.81;0.01;39.47;48.71;223.82;52.83;7.92;12.45;3.96;8.72;0.09;0.30;0.61;0.74;1.32;0.11;
071020;16:09:46;3.13;20.36;13.12;5.00;6.72;5.39;3.17;0.00;0.00;0.00;0.04;0.04;0.05;5.74;8.84;2.09;28.70;20.58;16.10;5.70;0.91;0.95;0.22;0.45;19.91;4.67;5.91;10.83;2.97;0.00;0.01;0.54;0.63;0.00;35.29;31.05;132.00;50.48;6.08;7.39;2.54;5.73;0.10;0.32;0.67;0.79;1.40;0.12;
071020;16:09:49;2.92;18.50;12.18;4.59;6.17;5.04;2.95;0.00;0.00;0.00;0.04;0.04;0.04;3.82;8.11;1.14;24.14;18.73;12.20;4.90;0.83;0.75;0.20;0.41;17.16;4.40;4.32;9.88;2.80;0.00;0.01;0.51;0.61;0.00;18.46;2.29;6.19;38.75;1.31;5.04;1.84;4.21;0.10;0.33;0.70;0.82;1.45;0.13;
071020;16:09:51;2.90;18.36;12.11;4.56;6.13;5.01;2.94;0.00;0.00;0.00;0.04;0.04;0.04;3.86;8.13;1.16;24.26;18.78;12.29;4.91;0.83;0.75;0.20;0.42;18.19;4.50;4.89;10.24;2.87;0.00;0.01;0.51;0.61;0.00;14.29;0.82;1.85;34.91;0.72;5.78;2.07;4.70;3.21;8.27;37.88;14.85;17.97;4.08;
071020;16:09:53;2.92;18.50;12.18;4.59;6.17;5.04;2.95;0.00;0.00;0.00;0.04;0.04;0.04;4.13;8.25;1.28;24.95;19.07;12.86;4.99;0.84;0.77;0.20;0.42;19.93;4.68;5.93;10.84;2.97;0.00;0.01;0.51;0.61;0.00;23.59;6.14;19.71;42.83;2.34;3.88;1.47;3.41;0.06;0.19;0.35;0.49;0.93;0.07;
071020;16:09:56;2.90;18.37;12.11;4.56;6.13;5.01;2.94;0.00;0.00;0.00;0.04;0.04;0.04;3.92;8.16;1.19;24.42;18.84;12.42;4.93;0.84;0.76;0.20;0.42;19.58;4.64;5.71;10.72;2.95;0.00;0.01;0.51;0.61;0.00;46.04;90.49;462.85;56.26;11.40;4.38;1.63;3.76;0.00;0.01;0.00;0.02;0.06;0.00;
071020;16:09:58;2.90;18.34;12.09;4.55;6.12;5.01;2.93;0.00;0.00;0.00;0.04;0.04;0.04;3.88;8.14;1.17;24.31;18.80;12.34;4.87;0.83;0.74;0.19;0.41;19.23;4.61;5.50;10.60;2.93;0.00;0.01;0.51;0.61;0.00;31.11;18.70;72.80;47.95;4.51;5.42;1.96;4.46;0.00;0.01;0.01;0.03;0.08;0.00;
071020;16:10:00;2.90;18.33;12.09;4.55;6.12;5.01;2.93;0.00;0.00;0.00;0.04;0.04;0.04;3.88;8.14;1.17;24.29;18.79;12.32;4.89;0.83;0.75;0.20;0.41;19.03;4.59;5.37;10.53;2.92;0.00;0.01;0.51;0.61;0.00;15.08;1.01;2.38;35.68;0.81;4.53;1.68;3.86;0.27;0.82;2.15;1.85;2.94;0.34;
071020;16:10:02;2.88;18.17;12.00;4.51;6.07;4.97;2.91;0.00;0.00;0.00;0.04;0.04;0.04;3.70;8.06;1.09;23.82;18.59;11.94;4.84;0.83;0.73;0.19;0.41;18.17;4.50;4.88;10.24;2.87;0.00;0.01;0.51;0.60;0.00;19.70;2.98;8.43;39.80;1.53;4.00;1.51;3.49;0.03;0.09;0.14;0.25;0.52;0.03;
071020;16:10:05;2.89;18.22;12.03;4.53;6.09;4.98;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.84;8.12;1.15;24.19;18.75;12.24;4.83;0.83;0.73;0.19;0.41;18.54;4.54;5.09;10.36;2.89;0.00;0.01;0.51;0.61;0.00;14.72;0.92;2.13;35.34;0.77;3.49;1.34;3.13;0.14;0.46;1.03;1.09;1.85;0.18;
071020;16:10:07;2.85;17.90;11.86;4.45;5.99;4.92;2.88;0.00;0.00;0.00;0.04;0.04;0.04;3.37;7.90;0.95;22.90;18.19;11.21;4.68;0.81;0.70;0.19;0.40;16.55;4.33;4.00;9.66;2.76;0.00;0.01;0.50;0.60;0.00;14.82;0.95;2.20;35.43;0.78;3.16;1.23;2.89;0.16;0.50;1.17;1.19;2.00;0.20;
071020;16:10:09;2.87;18.04;11.94;4.49;6.03;4.95;2.90;0.00;0.00;0.00;0.04;0.04;0.04;3.60;8.01;1.04;23.54;18.47;11.72;4.75;0.82;0.71;0.19;0.41;17.67;4.45;4.60;10.06;2.83;0.00;0.01;0.51;0.60;0.00;28.88;13.86;51.25;46.52;3.78;5.06;1.84;4.22;0.02;0.06;0.08;0.17;0.36;0.02;
071020;16:10:12;2.87;18.07;11.95;4.49;6.04;4.95;2.90;0.00;0.00;0.00;0.04;0.04;0.04;3.65;8.04;1.06;23.67;18.53;11.82;4.80;0.82;0.72;0.19;0.41;18.30;4.51;4.95;10.28;2.87;0.00;0.01;0.51;0.60;0.00;22.40;4.99;15.45;41.94;2.07;4.67;1.72;3.96;0.01;0.05;0.07;0.15;0.33;0.02;
071020;16:10:14;2.87;18.07;11.95;4.49;6.04;4.95;2.90;0.00;0.00;0.00;0.04;0.04;0.04;3.62;8.03;1.05;23.61;18.50;11.77;4.79;0.82;0.72;0.19;0.41;18.03;4.49;4.80;10.19;2.86;0.00;0.01;0.51;0.60;0.00;21.86;4.52;13.76;41.52;1.96;4.04;1.52;3.52;0.01;0.02;0.02;0.07;0.17;0.01;
