081020;10:26:50;4.56;34.39;19.81;8.02;10.71;7.84;4.64;0.00;0.00;0.00;0.08;0.07;0.08;60.90;14.55;69.45;78.11;35.56;80.28;12.86;1.43;3.35;0.47;0.70;52.55;6.99;46.08;19.72;4.35;0.02;0.05;0.70;0.81;0.01;32.66;22.73;91.53;48.91;5.06;7.85;2.68;6.01;0.07;0.24;0.46;0.60;1.11;0.09;
081020;10:26:51;3.08;19.96;12.92;4.91;6.60;5.32;3.12;0.00;0.00;0.00;0.04;0.04;0.04;5.32;8.70;1.86;27.79;20.22;15.29;5.53;0.89;0.90;0.22;0.44;17.71;4.45;4.62;10.07;2.84;0.00;0.01;0.53;0.63;0.00;21.88;4.53;13.81;41.53;1.96;4.09;1.54;3.55;0.02;0.06;0.08;0.17;0.37;0.02;
081020;10:26:53;2.89;18.22;12.03;4.53;6.09;4.98;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.50;7.96;1.00;23.25;18.35;11.49;4.76;0.82;0.72;0.19;0.41;14.66;4.12;3.10;8.97;2.63;0.00;0.01;0.51;0.60;0.00;34.93;29.79;125.71;50.27;5.93;5.52;1.98;4.53;0.02;0.07;0.10;0.21;0.44;0.02;
081020;10:26:55;2.85;17.90;11.86;4.45;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.25;7.84;0.90;22.54;18.04;10.93;4.61;0.81;0.68;0.19;0.40;14.23;4.07;2.91;8.80;2.60;0.00;0.01;0.50;0.60;0.00;41.17;57.68;272.92;53.75;8.75;3.37;1.31;3.05;0.02;0.07;0.11;0.21;0.44;0.02;
081020;10:26:58;2.83;17.68;11.75;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.06;17.83;10.55;4.57;0.80;0.67;0.18;0.40;13.85;4.02;2.74;8.65;2.58;0.00;0.00;0.50;0.60;0.00;40.06;51.67;239.84;53.15;8.20;6.09;2.16;4.90;0.02;0.06;0.07;0.16;0.35;0.02;
081020;10:27:00;2.82;17.64;11.73;4.40;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.57;0.80;0.67;0.18;0.40;13.97;4.04;2.80;8.70;2.58;0.00;0.00;0.50;0.59;0.00;20.70;3.63;10.65;40.61;1.72;5.02;1.83;4.19;0.02;0.07;0.10;0.20;0.42;0.02;
081020;10:27:02;2.84;17.78;11.80;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.19;7.81;0.87;22.37;17.97;10.80;4.58;0.80;0.67;0.18;0.40;14.09;4.05;2.85;8.75;2.59;0.00;0.01;0.50;0.60;0.00;23.36;5.90;18.83;42.66;2.29;4.51;1.67;3.85;0.01;0.05;0.06;0.14;0.31;0.02;
081020;10:27:05;2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.22;7.83;0.89;22.46;18.00;10.86;4.55;0.80;0.67;0.18;0.40;13.82;4.02;2.73;8.64;2.57;0.00;0.01;0.50;0.60;0.00;21.23;4.02;11.99;41.03;1.83;4.62;1.71;3.93;0.03;0.10;0.15;0.27;0.54;0.03;
081020;10:27:07;2.83;17.69;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.13;17.86;10.61;4.54;0.80;0.67;0.18;0.40;13.77;4.01;2.71;8.62;2.57;0.00;0.00;0.50;0.60;0.00;28.74;13.60;50.10;46.42;3.74;4.70;1.73;3.98;0.01;0.03;0.04;0.10;0.23;0.01;
081020;10:27:09;2.83;17.72;11.77;4.41;5.94;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.12;7.77;0.84;22.15;17.87;10.62;4.51;0.80;0.66;0.18;0.40;13.86;4.02;2.75;8.66;2.58;0.00;0.00;0.50;0.60;0.00;27.49;11.36;40.58;45.59;3.36;4.25;1.59;3.67;0.01;0.04;0.05;0.13;0.28;0.01;
