081020;17:57:34;4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;60.90;14.55;69.46;78.12;35.56;80.28;12.91;1.43;3.37;0.47;0.70;53.97;7.07;48.74;20.04;4.40;0.02;0.05;0.70;0.81;0.01;104.22;2418.91;21849.30;78.50;78.74;22.04;6.45;13.81;0.84;2.36;7.94;4.78;6.71;1.05;
081020;17:57:35;3.10;20.13;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.32;8.70;1.86;27.79;20.22;15.29;5.55;0.89;0.91;0.22;0.44;18.05;4.49;4.81;10.19;2.86;0.00;0.01;0.53;0.63;0.00;94.93;1661.81;14066.27;75.57;63.14;13.70;4.30;9.41;3.67;9.36;44.17;16.61;19.80;4.66;
081020;17:57:37;2.89;18.25;12.05;4.53;6.10;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.34;4.71;0.82;0.70;0.19;0.41;14.92;4.15;3.22;9.06;2.65;0.00;0.01;0.51;0.60;0.00;106.90;2679.25;24632.75;79.32;83.62;13.08;4.14;9.07;1.77;4.75;18.98;9.00;11.62;2.24;
081020;17:57:39;2.85;17.91;11.87;4.46;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.18;7.81;0.87;22.33;17.95;10.76;4.55;0.80;0.67;0.18;0.40;14.18;4.06;2.89;8.78;2.60;0.00;0.00;0.50;0.60;0.00;71.18;522.02;3616.17;67.20;31.95;12.54;3.99;8.77;1.40;3.81;14.43;7.37;9.78;1.76;
081020;17:57:41;2.84;17.84;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.13;7.78;0.85;22.19;17.88;10.65;4.52;0.80;0.66;0.18;0.40;14.13;4.06;2.87;8.76;2.60;0.00;0.00;0.50;0.60;0.00;68.18;438.99;2951.13;66.03;28.86;9.54;3.16;7.03;0.49;1.42;4.23;3.02;4.50;0.61;
081020;17:57:44;2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.07;17.83;10.57;4.48;0.79;0.65;0.18;0.40;14.13;4.06;2.86;8.76;2.60;0.00;0.01;0.50;0.60;0.00;49.44;120.50;647.67;57.92;13.49;11.16;3.61;7.98;0.76;2.14;7.07;4.39;6.23;0.95;
081020;17:57:46;2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.14;17.86;10.61;4.46;0.79;0.65;0.18;0.39;14.12;4.05;2.86;8.76;2.60;0.00;0.01;0.50;0.60;0.00;43.75;73.66;363.57;55.10;10.10;8.42;2.84;6.36;0.98;2.73;9.53;5.46;7.53;1.23;
081020;17:57:48;2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.06;17.83;10.56;4.43;0.79;0.64;0.18;0.39;13.93;4.03;2.78;8.69;2.58;0.00;0.01;0.50;0.60;0.00;83.26;980.60;7576.04;71.63;46.30;15.61;4.81;10.46;0.51;1.47;4.41;3.12;4.63;0.63;
081020;17:57:51;2.83;17.74;11.78;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.40;0.78;0.63;0.18;0.39;13.80;4.02;2.72;8.64;2.57;0.00;0.01;0.50;0.60;0.00;62.70;313.29;1986.68;63.81;23.66;14.39;4.49;9.80;0.28;0.84;2.21;1.89;2.99;0.34;
081020;17:57:53;2.84;17.76;11.79;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.94;17.77;10.47;4.40;0.78;0.63;0.18;0.39;14.06;4.05;2.83;8.74;2.59;0.00;0.01;0.50;0.60;0.00;65.06;363.60;2365.94;64.78;25.83;8.07;2.74;6.15;0.33;1.00;2.72;2.20;3.41;0.41;
