081020;15:02:12;4.57;34.58;19.90;8.06;10.76;7.87;4.66;0.00;0.00;0.00;0.08;0.07;0.08;60.89;14.55;69.44;78.11;35.56;80.27;12.76;1.42;3.31;0.46;0.70;54.44;7.09;49.65;20.15;4.41;0.02;0.05;0.70;0.81;0.01;16.26;1.38;3.41;36.80;0.97;15.58;4.80;10.44;1.44;3.90;14.87;7.54;9.96;1.81;
081020;15:02:13;3.11;20.21;13.05;4.97;6.68;5.37;3.15;0.00;0.00;0.00;0.04;0.04;0.04;5.32;8.70;1.86;27.79;20.22;15.29;5.47;0.89;0.89;0.22;0.44;18.08;4.49;4.82;10.20;2.86;0.00;0.01;0.53;0.63;0.00;20.56;3.53;10.30;40.49;1.69;10.31;3.38;7.49;0.76;2.14;7.06;4.39;6.23;0.95;
081020;15:02:15;2.89;18.27;12.05;4.54;6.10;4.99;2.93;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.34;4.70;0.81;0.70;0.19;0.41;14.93;4.15;3.22;9.07;2.65;0.00;0.01;0.50;0.60;0.00;36.78;36.64;160.26;51.33;6.70;7.61;2.61;5.87;0.29;0.88;2.33;1.96;3.09;0.36;
081020;15:02:17;2.85;17.87;11.85;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.12;7.78;0.84;22.16;17.87;10.63;4.56;0.80;0.67;0.18;0.40;14.39;4.09;2.97;8.86;2.61;0.00;0.00;0.50;0.60;0.00;25.19;7.99;26.87;43.99;2.74;15.45;4.76;10.37;0.50;1.46;4.37;3.10;4.60;0.62;
081020;15:02:20;2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.06;7.74;0.82;21.98;17.79;10.49;4.53;0.80;0.66;0.18;0.40;14.28;4.07;2.93;8.82;2.61;0.00;0.00;0.50;0.59;0.00;33.38;24.81;101.41;49.34;5.32;11.51;3.71;8.18;5.51;13.68;70.80;23.38;26.67;7.02;
081020;15:02:22;2.84;17.78;11.80;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.94;17.78;10.47;4.50;0.79;0.66;0.18;0.40;14.46;4.10;3.01;8.89;2.62;0.00;0.00;0.50;0.59;0.00;23.22;5.76;18.31;42.56;2.26;16.37;5.00;10.86;0.99;2.75;9.62;5.50;7.57;1.24;
081020;15:02:24;2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.02;17.81;10.53;4.50;0.80;0.66;0.18;0.40;14.40;4.09;2.98;8.86;2.61;0.00;0.00;0.50;0.59;0.00;17.14;1.70;4.37;37.60;1.10;13.19;4.17;9.13;1.81;4.84;19.47;9.16;11.81;2.29;
081020;15:02:27;2.83;17.73;11.78;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.97;7.69;0.78;21.69;17.67;10.28;4.45;0.79;0.64;0.18;0.39;14.18;4.06;2.89;8.78;2.60;0.00;0.00;0.50;0.59;0.00;17.10;1.68;4.31;37.56;1.09;15.40;4.75;10.34;0.58;1.66;5.15;3.49;5.10;0.72;
081020;15:02:29;2.82;17.65;11.73;4.40;5.92;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.54;17.60;10.16;4.44;0.79;0.64;0.18;0.39;14.04;4.04;2.82;8.73;2.59;0.00;0.00;0.50;0.59;0.00;17.35;1.79;4.63;37.79;1.13;9.11;3.04;6.78;0.57;1.64;5.07;3.45;5.05;0.71;
081020;15:02:31;2.82;17.59;11.70;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.51;17.59;10.14;4.44;0.79;0.64;0.18;0.39;14.31;4.08;2.94;8.83;2.61;0.00;0.00;0.50;0.59;0.00;44.46;78.59;392.28;55.46;10.49;12.48;3.97;8.73;0.18;0.56;1.32;1.30;2.16;0.22;
