071020;22:55:28;4.56;34.49;19.85;8.04;10.74;7.86;4.65;0.00;0.00;0.00;0.08;0.07;0.08;60.90;14.55;69.46;78.12;35.56;80.28;12.91;1.43;3.37;0.47;0.70;56.60;7.21;53.90;20.64;4.48;0.02;0.05;0.70;0.80;0.01;87.52;1198.46;9586.29;73.10;52.10;23.33;6.76;14.45;2.39;6.26;26.79;11.55;14.44;3.02;
071020;22:55:28;3.08;19.93;12.91;4.91;6.59;5.31;3.12;0.00;0.00;0.00;0.04;0.04;0.04;5.27;8.68;1.84;27.67;20.18;15.19;5.55;0.89;0.91;0.22;0.44;18.34;4.52;4.97;10.29;2.88;0.00;0.01;0.53;0.63;0.00;65.57;375.12;2454.09;64.98;26.31;11.88;3.81;8.39;0.47;1.37;4.04;2.93;4.38;0.58;
071020;22:55:31;2.87;18.06;11.95;4.49;6.04;4.95;2.90;0.00;0.00;0.00;0.04;0.04;0.04;3.39;7.91;0.96;22.96;18.22;11.26;4.77;0.82;0.72;0.19;0.41;14.87;4.14;3.19;9.04;2.65;0.00;0.01;0.50;0.60;0.00;103.36;2339.94;21014.86;78.23;77.22;15.61;4.81;10.46;0.29;0.88;2.33;1.96;3.09;0.36;
071020;22:55:33;2.83;17.67;11.75;4.40;5.92;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.14;17.86;10.62;4.63;0.81;0.68;0.19;0.40;14.38;4.09;2.97;8.86;2.61;0.00;0.00;0.50;0.59;0.00;95.62;1711.15;14557.50;75.79;64.23;15.04;4.66;10.15;0.59;1.70;5.29;3.56;5.19;0.74;
071020;22:55:35;2.83;17.67;11.75;4.40;5.92;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.06;7.74;0.82;21.98;17.79;10.49;4.61;0.81;0.68;0.19;0.40;14.07;4.05;2.84;8.74;2.59;0.00;0.00;0.50;0.59;0.00;78.73;782.69;5815.56;70.01;40.55;16.84;5.13;11.12;6.63;16.28;87.90;27.36;30.57;8.48;
071020;22:55:38;2.82;17.60;11.71;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.99;7.71;0.79;21.77;17.70;10.34;4.60;0.80;0.68;0.18;0.40;13.89;4.03;2.76;8.67;2.58;0.00;0.00;0.50;0.59;0.00;61.89;297.29;1868.21;63.47;22.94;15.94;4.89;10.64;2.89;7.50;33.53;13.59;16.64;3.67;
071020;22:55:40;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.04;7.73;0.81;21.90;17.76;10.44;4.61;0.81;0.68;0.19;0.40;13.97;4.04;2.79;8.70;2.58;0.00;0.00;0.50;0.59;0.00;121.64;4504.88;45314.94;83.61;113.51;19.78;5.88;12.65;1.34;3.64;13.66;7.08;9.44;1.68;
071020;22:55:42;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.04;7.74;0.81;21.93;17.77;10.46;4.60;0.80;0.68;0.18;0.40;14.31;4.08;2.94;8.83;2.61;0.00;0.00;0.50;0.59;0.00;72.39;558.42;3913.71;67.66;33.24;15.76;4.85;10.54;3.16;8.15;37.18;14.65;17.76;4.01;
071020;22:55:45;2.81;17.54;11.68;4.37;5.88;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.51;17.58;10.14;4.55;0.80;0.67;0.18;0.40;14.16;4.06;2.88;8.77;2.60;0.00;0.00;0.50;0.59;0.00;147.38;9749.49;112091.46;90.41;178.76;15.58;4.80;10.44;0.26;0.78;2.00;1.76;2.81;0.32;
071020;22:55:47;2.81;17.53;11.67;4.37;5.88;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.94;7.68;0.77;21.60;17.62;10.20;4.57;0.80;0.67;0.18;0.40;14.35;4.08;2.96;8.85;2.61;0.00;0.00;0.50;0.59;0.00;63.80;335.99;2156.57;64.26;24.66;15.82;4.86;10.57;2.56;6.68;29.02;12.24;15.19;3.23;
071020;22:55:49;2.81;17.57;11.69;4.38;5.89;4.86;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.97;7.69;0.78;21.70;17.67;10.28;4.59;0.80;0.68;0.18;0.40;14.39;4.09;2.98;8.86;2.61;0.00;0.00;0.50;0.59;0.00;108.94;2891.16;26933.56;79.93;87.45;15.59;4.80;10.45;1.39;3.77;14.25;7.31;9.70;1.74;
071020;22:55:52;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.00;7.71;0.80;21.80;17.71;10.36;4.59;0.80;0.68;0.18;0.40;14.07;4.05;2.84;8.74;2.59;0.00;0.00;0.50;0.59;0.00;79.33;807.03;6028.28;70.23;41.28;12.34;3.94;8.65;1.21;3.31;12.15;6.51;8.77;1.52;
071020;22:55:54;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.98;7.70;0.79;21.74;17.68;10.31;4.59;0.80;0.68;0.18;0.40;14.45;4.09;3.00;8.88;2.62;0.00;0.00;0.50;0.59;0.00;109.34;2933.60;27397.99;80.05;88.20;11.44;3.69;8.14;1.04;2.87;10.16;5.72;7.83;1.30;
071020;22:55:56;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.56;17.60;10.17;4.57;0.80;0.67;0.18;0.40;14.64;4.12;3.08;8.95;2.63;0.00;0.00;0.50;0.59;0.00;94.45;1628.33;13734.41;75.41;62.39;14.01;4.38;9.59;3.24;8.34;38.27;14.96;18.09;4.11;
071020;22:55:59;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.89;7.65;0.75;21.44;17.55;10.08;4.56;0.80;0.67;0.18;0.40;14.34;4.08;2.95;8.84;2.61;0.00;0.00;0.50;0.59;0.00;202.78;35195.86;505328.88;102.98;380.35;16.13;4.94;10.73;0.20;0.63;1.53;1.45;2.37;0.25;
071020;22:56:01;2.82;17.62;11.72;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.01;7.72;0.80;21.84;17.73;10.38;4.59;0.80;0.68;0.18;0.40;14.73;4.13;3.13;8.99;2.64;0.00;0.00;0.50;0.59;0.00;101.64;2187.19;19414.88;77.70;74.21;14.46;4.50;9.83;0.97;2.70;9.41;5.41;7.47;1.21;
071020;22:56:03;2.82;17.59;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.58;10.12;4.55;0.80;0.67;0.18;0.40;14.24;4.07;2.91;8.81;2.60;0.00;0.00;0.50;0.59;0.00;99.21;1984.74;17324.07;76.94;70.09;14.07;4.40;9.62;4.15;10.50;50.94;18.41;21.67;5.28;
071020;22:56:06;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.88;7.65;0.75;21.42;17.54;10.07;4.58;0.80;0.68;0.18;0.40;14.71;4.12;3.12;8.98;2.64;0.00;0.00;0.50;0.59;0.00;149.54;10337.75;120066.19;90.95;185.02;11.66;3.75;8.27;0.67;1.91;6.14;3.97;5.70;0.84;
071020;22:56:08;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.88;7.64;0.75;21.41;17.54;10.06;4.58;0.80;0.67;0.18;0.40;14.46;4.09;3.01;8.89;2.62;0.00;0.00;0.50;0.59;0.00;174.41;19195.32;248146.00;96.84;266.26;12.90;4.09;8.97;0.51;1.47;4.43;3.13;4.64;0.63;
071020;22:56:10;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.88;7.64;0.75;21.41;17.54;10.06;4.56;0.80;0.67;0.18;0.40;14.30;4.08;2.94;8.83;2.61;0.00;0.00;0.50;0.59;0.00;71.08;518.87;3590.56;67.16;31.84;12.45;3.97;8.72;0.99;2.76;9.66;5.51;7.59;1.24;
071020;22:56:12;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.80;7.60;0.72;21.16;17.43;9.87;4.56;0.80;0.67;0.18;0.40;14.27;4.07;2.92;8.82;2.61;0.00;0.00;0.50;0.59;0.00;122.39;4618.13;46654.16;83.82;115.18;9.69;3.20;7.12;0.39;1.16;3.30;2.53;3.85;0.49;
071020;22:56:15;2.81;17.50;11.66;4.37;5.87;4.84;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.83;7.62;0.73;21.27;17.48;9.96;4.52;0.80;0.66;0.18;0.40;14.15;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;109.86;2991.10;28028.94;80.21;89.21;14.61;4.54;9.92;0.53;1.52;4.61;3.22;4.76;0.65;
071020;22:56:17;2.81;17.56;11.69;4.38;5.89;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.87;7.64;0.75;21.38;17.53;10.04;4.52;0.80;0.66;0.18;0.40;13.91;4.03;2.77;8.68;2.58;0.00;0.00;0.50;0.59;0.00;73.89;606.57;4312.44;68.23;34.90;11.55;3.72;8.20;9.03;21.71;125.77;35.48;38.32;11.58;
