071020;18:56:29;4.55;34.29;19.77;8.00;10.68;7.82;4.63;0.00;0.00;0.00;0.08;0.07;0.08;56.78;14.34;62.59;75.83;34.99;76.54;12.48;1.40;3.20;0.46;0.69;48.63;6.77;39.10;18.79;4.22;0.02;0.05;0.69;0.80;0.01;80.37;850.61;6411.95;70.61;42.58;27.35;7.74;16.42;0.59;1.70;5.30;3.57;5.20;0.74;
071020;18:56:29;3.07;19.86;12.87;4.89;6.57;5.30;3.11;0.00;0.00;0.00;0.04;0.04;0.04;4.96;8.58;1.68;26.97;19.90;14.58;5.36;0.88;0.86;0.21;0.44;15.89;4.26;3.67;9.42;2.72;0.00;0.01;0.52;0.62;0.00;57.42;220.01;1312.34;61.56;19.22;13.95;4.37;9.55;0.14;0.43;0.97;1.04;1.78;0.17;
071020;18:56:31;2.87;18.08;11.96;4.50;6.05;4.96;2.90;0.00;0.00;0.00;0.03;0.04;0.04;3.32;7.88;0.93;22.76;18.13;11.10;4.67;0.81;0.69;0.19;0.40;13.61;3.99;2.65;8.56;2.56;0.00;0.01;0.50;0.60;0.00;56.39;204.43;1204.04;61.10;18.41;12.81;4.06;8.92;0.22;0.68;1.69;1.56;2.53;0.27;
071020;18:56:34;2.85;17.87;11.85;4.45;5.98;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.13;7.78;0.85;22.18;17.88;10.65;4.61;0.81;0.68;0.19;0.40;13.92;4.03;2.77;8.68;2.58;0.00;0.00;0.50;0.59;0.00;56.18;201.43;1183.34;61.01;18.25;12.31;3.93;8.64;0.19;0.60;1.45;1.40;2.30;0.24;
071020;18:56:36;2.85;17.87;11.85;4.45;5.98;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.21;7.82;0.88;22.42;17.99;10.84;4.61;0.81;0.68;0.19;0.40;14.30;4.08;2.94;8.83;2.61;0.00;0.00;0.50;0.59;0.00;39.15;47.10;215.16;52.65;7.76;10.57;3.45;7.64;0.37;1.09;3.05;2.39;3.67;0.46;
071020;18:56:38;2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.03;17.81;10.53;4.54;0.80;0.67;0.18;0.40;13.95;4.03;2.79;8.69;2.58;0.00;0.00;0.50;0.59;0.00;54.98;184.67;1068.67;60.48;17.34;14.56;4.53;9.88;0.76;2.14;7.05;4.38;6.22;0.94;
071020;18:56:41;2.85;17.90;11.87;4.46;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.23;7.83;0.89;22.48;18.01;10.88;4.61;0.81;0.68;0.19;0.40;14.63;4.11;3.08;8.95;2.63;0.00;0.00;0.50;0.59;0.00;49.53;121.39;653.26;57.96;13.55;11.39;3.68;8.11;0.69;1.97;6.36;4.07;5.83;0.86;
071020;18:56:43;2.87;18.04;11.94;4.49;6.03;4.95;2.90;0.00;0.00;0.00;0.04;0.04;0.04;3.45;7.94;0.98;23.11;18.29;11.38;4.70;0.81;0.70;0.19;0.41;15.44;4.21;3.46;9.26;2.69;0.00;0.01;0.50;0.60;0.00;40.71;55.15;258.92;53.50;8.52;14.08;4.40;9.62;0.40;1.18;3.38;2.57;3.91;0.50;
071020;18:56:45;2.87;18.11;11.97;4.50;6.05;4.96;2.91;0.00;0.00;0.00;0.04;0.04;0.04;3.59;8.01;1.04;23.52;18.46;11.70;4.74;0.82;0.71;0.19;0.41;16.20;4.29;3.82;9.53;2.74;0.00;0.01;0.50;0.60;0.00;46.41;93.39;480.30;56.44;11.61;14.48;4.51;9.84;0.48;1.40;4.15;2.99;4.45;0.60;
071020;18:56:48;2.87;18.08;11.96;4.49;6.05;4.96;2.90;0.00;0.00;0.00;0.04;0.04;0.04;3.62;8.02;1.05;23.60;18.50;11.76;4.74;0.82;0.71;0.19;0.41;16.47;4.32;3.96;9.63;2.76;0.00;0.01;0.50;0.60;0.00;40.37;53.30;248.77;53.32;8.35;11.82;3.79;8.36;0.38;1.11;3.12;2.43;3.72;0.46;
