081020;16:52:01;4.57;34.58;19.90;8.06;10.76;7.87;4.66;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.72;1.42;3.29;0.46;0.70;55.41;7.14;51.54;20.37;4.44;0.02;0.05;0.70;0.81;0.01;42.96;68.45;333.62;54.69;9.67;15.58;4.80;10.44;3.57;9.13;42.84;16.24;19.42;4.54;
081020;16:52:01;3.08;19.94;12.91;4.91;6.59;5.31;3.12;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.47;0.89;0.89;0.22;0.44;18.00;4.48;4.78;10.17;2.85;0.00;0.01;0.53;0.63;0.00;39.18;47.28;216.13;52.68;7.78;8.08;2.74;6.15;3.09;7.98;36.20;14.37;17.46;3.92;
081020;16:52:04;2.88;18.14;11.99;4.51;6.06;4.97;2.91;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.70;0.81;0.70;0.19;0.41;14.81;4.14;3.16;9.02;2.64;0.00;0.01;0.50;0.60;0.00;58.89;243.50;1478.20;62.20;20.40;9.20;3.07;6.83;0.82;2.32;7.79;4.72;6.63;1.03;
081020;16:52:06;2.84;17.80;11.81;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.55;0.80;0.67;0.18;0.40;14.26;4.07;2.92;8.81;2.60;0.00;0.00;0.50;0.59;0.00;51.66;143.74;796.49;58.96;14.96;9.04;3.02;6.74;1.43;3.88;14.78;7.50;9.92;1.80;
081020;16:52:08;2.84;17.78;11.80;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.53;0.80;0.66;0.18;0.40;14.15;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.60;0.00;49.15;117.61;629.50;57.77;13.30;10.96;3.56;7.87;2.13;5.62;23.43;10.48;13.27;2.69;
081020;16:52:11;2.83;17.73;11.78;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.49;0.79;0.65;0.18;0.40;14.13;4.06;2.86;8.76;2.60;0.00;0.00;0.50;0.59;0.00;36.82;36.80;161.08;51.35;6.71;9.42;3.13;6.96;1.89;5.03;20.42;9.49;12.17;2.38;
081020;16:52:13;2.84;17.76;11.79;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.13;17.86;10.61;4.48;0.79;0.65;0.18;0.39;14.23;4.07;2.91;8.80;2.60;0.00;0.00;0.50;0.60;0.00;46.12;91.10;466.49;56.30;11.44;8.33;2.82;6.31;0.77;2.17;7.16;4.43;6.28;0.96;
081020;16:52:15;2.83;17.73;11.78;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.06;17.83;10.56;4.46;0.79;0.65;0.18;0.39;14.04;4.05;2.83;8.73;2.59;0.00;0.00;0.50;0.59;0.00;60.13;264.72;1630.42;62.73;21.43;8.90;2.98;6.65;0.34;1.01;2.77;2.23;3.45;0.42;
081020;16:52:18;2.84;17.76;11.79;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.44;0.79;0.64;0.18;0.39;14.01;4.04;2.81;8.72;2.59;0.00;0.00;0.50;0.60;0.00;58.21;232.41;1399.57;61.90;19.85;7.53;2.58;5.81;0.54;1.56;4.75;3.29;4.85;0.67;
081020;16:52:20;2.83;17.69;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.44;0.79;0.64;0.18;0.39;13.90;4.03;2.77;8.67;2.58;0.00;0.00;0.50;0.59;0.00;32.36;21.89;87.58;48.72;4.95;7.22;2.49;5.62;0.71;2.01;6.52;4.14;5.92;0.88;
