4.58,34.68,19.94,8.08,10.79,7.89,4.67||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.91,1.43,3.37,0.47,0.70||54.43,7.09,49.63,20.15,4.41||0.02,0.05,0.70,0.81,0.01||84.93,1062.17,8320.53,72.21,48.52||37.61,10.15,21.23||3.35,8.61,39.80,15.40,18.54,4.26||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.55,0.89,0.91,0.22,0.44||17.96,4.48,4.75,10.16,2.85||0.00,0.01,0.53,0.63,0.00||36.91,37.17,162.96,51.41,6.75||12.10,3.87,8.52||0.21,0.65,1.60,1.50,2.44,0.26||
2.89,18.25,12.05,4.53,6.10,4.99,2.92||0.00,0.00,0.00,0.04,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.77,0.82,0.72,0.19,0.41||14.90,4.15,3.21,9.06,2.65||0.00,0.01,0.50,0.60,0.00||51.46,141.52,782.07,58.87,14.83||18.59,5.58,12.04||0.65,1.85,5.90,3.85,5.56,0.81||
2.85,17.91,11.87,4.46,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.15,7.79,0.86,22.25,17.91,10.70||4.63,0.81,0.68,0.19,0.40||14.46,4.09,3.01,8.89,2.62||0.00,0.00,0.50,0.60,0.00||32.71,22.86,92.15,48.93,5.07||9.19,3.06,6.83||0.42,1.23,3.55,2.67,4.03,0.52||
2.84,17.84,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.07,7.75,0.82,22.00,17.80,10.51||4.60,0.80,0.68,0.19,0.40||14.28,4.07,2.93,8.82,2.61||0.00,0.00,0.50,0.59,0.00||35.87,33.16,142.55,50.81,6.32||13.04,4.12,9.05||1.94,5.17,21.10,9.71,12.42,2.45||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.02,7.72,0.81,21.86,17.74,10.40||4.60,0.80,0.68,0.18,0.40||14.16,4.06,2.87,8.77,2.60||0.00,0.00,0.50,0.59,0.00||70.96,515.56,3563.69,67.11,31.72||13.99,4.38,9.57||8.02,19.44,109.62,32.11,35.14,10.27||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.01,7.72,0.80,21.83,17.73,10.38||4.59,0.80,0.68,0.18,0.40||14.04,4.04,2.83,8.73,2.59||0.00,0.00,0.50,0.59,0.00||47.72,104.52,548.09,57.09,12.41||14.35,4.47,9.77||0.17,0.52,1.21,1.22,2.05,0.20||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.04,7.73,0.81,21.91,17.76,10.44||4.59,0.80,0.68,0.18,0.40||13.93,4.03,2.78,8.68,2.58||0.00,0.00,0.50,0.59,0.00||43.03,68.95,336.43,54.73,9.71||15.71,4.83,10.51||0.22,0.67,1.68,1.55,2.51,0.27||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.99,7.71,0.79,21.76,17.69,10.32||4.59,0.80,0.68,0.18,0.40||14.08,4.05,2.84,8.75,2.59||0.00,0.00,0.50,0.59,0.00||24.06,6.64,21.62,43.17,2.45||12.58,4.00,8.79||0.18,0.56,1.32,1.30,2.16,0.22||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.98,7.70,0.79,21.73,17.68,10.30||4.59,0.80,0.68,0.18,0.40||14.03,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||41.03,56.92,268.71,53.68,8.68||9.43,3.13,6.97||0.16,0.51,1.17,1.19,2.01,0.20||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.98,7.70,0.79,21.72,17.68,10.30||4.59,0.80,0.68,0.18,0.40||14.01,4.04,2.81,8.72,2.59||0.00,0.00,0.50,0.59,0.00||89.23,1295.64,10504.43,73.68,54.54||17.17,5.21,11.29||0.46,1.34,3.94,2.88,4.31,0.57||
