4.58,34.68,19.94,8.08,10.79,7.89,4.67||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.91,1.43,3.37,0.47,0.70||54.43,7.09,49.64,20.15,4.41||0.02,0.05,0.70,0.81,0.01||30.98,18.37,71.29,47.86,4.46||7.36,2.54,5.71||0.61,1.76,5.52,3.67,5.33,0.76||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.55,0.89,0.91,0.22,0.44||18.08,4.49,4.82,10.20,2.86||0.00,0.01,0.53,0.63,0.00||43.91,74.78,370.06,55.18,10.19||6.34,2.23,5.06||3.07,7.93,35.94,14.30,17.39,3.90||
2.89,18.25,12.05,4.53,6.10,4.99,2.92||0.00,0.00,0.00,0.03,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.74,0.82,0.71,0.19,0.41||14.83,4.14,3.17,9.03,2.65||0.00,0.01,0.50,0.60,0.00||44.63,79.85,399.67,55.55,10.59||4.82,1.77,4.06||2.61,6.80,29.71,12.45,15.42,3.30||
2.85,17.91,11.87,4.46,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.15,7.79,0.86,22.25,17.91,10.70||4.58,0.80,0.67,0.18,0.40||14.17,4.06,2.88,8.78,2.60||0.00,0.00,0.50,0.59,0.00||42.51,65.61,317.41,54.45,9.43||5.51,1.98,4.52||2.75,7.16,31.64,13.03,16.04,3.49||
2.84,17.84,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.08,17.84,10.57||4.55,0.80,0.67,0.18,0.40||14.04,4.05,2.83,8.73,2.59||0.00,0.00,0.50,0.59,0.00||91.04,1404.24,11544.64,74.29,57.18||5.76,2.06,4.69||1.70,4.57,18.09,8.69,11.27,2.14||
2.85,17.86,11.84,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.54,0.80,0.67,0.18,0.40||13.84,4.02,2.74,8.65,2.57||0.00,0.00,0.50,0.59,0.00||85.27,1079.30,8478.08,72.33,48.98||6.31,2.23,5.05||1.03,2.86,10.12,5.70,7.81,1.29||
2.85,17.87,11.85,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.54||4.54,0.80,0.67,0.18,0.40||14.07,4.05,2.84,8.74,2.59||0.00,0.00,0.50,0.59,0.00||44.77,80.84,405.50,55.62,10.67||5.90,2.10,4.78||1.52,4.10,15.81,7.88,10.35,1.91||
2.84,17.83,11.83,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.54,0.80,0.67,0.18,0.40||14.11,4.05,2.86,8.76,2.59||0.00,0.00,0.50,0.59,0.00||37.72,40.58,180.68,51.87,7.11||7.03,2.44,5.50||2.40,6.30,27.02,11.63,14.52,3.04||
2.85,17.86,11.84,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.54,0.80,0.67,0.18,0.40||14.03,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||46.64,95.27,491.63,56.55,11.75||5.26,1.90,4.35||2.85,7.40,32.96,13.43,16.46,3.61||
2.84,17.83,11.83,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.54,0.80,0.67,0.18,0.40||14.11,4.05,2.85,8.75,2.59||0.00,0.00,0.50,0.59,0.00||25.81,8.82,30.14,44.43,2.90||4.36,1.62,3.75||17.10,39.45,264.29,60.81,61.23,22.09||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.54,0.80,0.67,0.18,0.40||13.94,4.03,2.78,8.69,2.58||0.00,0.00,0.50,0.59,0.00||30.75,17.83,68.85,47.72,4.38||3.80,1.44,3.35||0.75,2.12,6.98,4.35,6.18,0.94||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.54,0.80,0.67,0.18,0.40||13.91,4.03,2.77,8.68,2.58||0.00,0.00,0.50,0.59,0.00||22.99,5.54,17.46,42.38,2.20||3.22,1.25,2.93||0.14,0.45,1.01,1.07,1.83,0.17||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.54,0.80,0.67,0.18,0.40||14.08,4.05,2.84,8.74,2.59||0.00,0.00,0.50,0.59,0.00||30.23,16.66,63.56,47.39,4.21||6.51,2.28,5.17||0.64,1.84,5.85,3.83,5.53,0.80||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.54,0.80,0.67,0.18,0.40||14.02,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||41.09,57.26,270.58,53.71,8.71||6.24,2.20,5.00||0.91,2.53,8.70,5.11,7.10,1.13||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.54,0.80,0.67,0.18,0.40||14.10,4.05,2.85,8.75,2.59||0.00,0.00,0.50,0.59,0.00||64.73,356.14,2309.06,64.64,25.52||6.98,2.42,5.47||0.56,1.63,5.01,3.42,5.02,0.70||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.54,0.80,0.67,0.18,0.40||14.03,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||61.61,291.88,1828.39,63.35,22.70||5.69,2.04,4.64||0.67,1.90,6.09,3.94,5.67,0.83||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.50,0.79,0.66,0.18,0.40||14.10,4.05,2.85,8.75,2.59||0.00,0.00,0.50,0.59,0.00||44.48,78.76,393.29,55.47,10.50||5.67,2.03,4.63||1.40,3.80,14.41,7.37,9.77,1.76||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.48,0.79,0.65,0.18,0.39||14.03,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||39.37,48.19,221.03,52.78,7.87||5.98,2.12,4.83||0.22,0.67,1.67,1.54,2.51,0.27||
