4.58,34.68,19.94,8.08,10.79,7.85,4.67||0.00,0.00,0.00,0.08,0.07,0.08||58.08,14.41,64.74,76.56,35.17,77.73||12.52,1.41,3.23,0.46,0.69||65.19,7.64,72.69,22.52,4.74||0.02,0.05,0.70,0.80,0.01||56.46,205.53,1211.62,61.14,18.47||15.72,4.84,10.52||0.61,1.72,5.37,3.61,5.24,0.75||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.13,8.63,1.76,27.35,20.05,14.90||5.40,0.88,0.87,0.23,0.44||18.38,4.52,5.00,10.31,2.88||0.00,0.01,0.53,0.63,0.00||50.17,127.77,693.71,58.26,13.96||12.31,3.93,8.64||0.86,2.42,8.23,4.90,6.85,1.08||
2.85,18.25,12.05,4.53,6.10,4.99,2.92||0.00,0.00,0.00,0.03,0.04,0.04||3.25,7.84,0.90,22.54,18.04,10.93||4.68,0.81,0.70,0.19,0.40||19.20,4.61,5.48,10.59,2.93||0.00,0.01,0.50,0.61,0.00||62.57,310.70,1967.39,63.75,23.55||12.38,3.95,8.68||17.79,40.94,276.71,62.87,63.03,22.99||
2.85,17.91,11.87,4.46,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.11,7.77,0.84,22.14,17.86,10.62||4.55,0.80,0.67,0.18,0.40||15.09,4.17,3.29,9.13,2.66||0.00,0.00,0.50,0.59,0.00||41.11,57.36,271.14,53.72,8.72||9.10,3.04,6.77||0.72,2.05,6.70,4.23,6.02,0.90||
2.84,17.84,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.06,17.83,10.56||4.59,0.80,0.68,0.18,0.40||14.40,4.09,2.98,8.87,2.61||0.00,0.00,0.50,0.59,0.00||72.05,548.18,3829.64,67.53,32.88||9.93,3.27,7.27||6.43,15.81,84.75,26.64,29.87,8.23||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.61,0.81,0.68,0.19,0.40||15.70,4.24,3.58,9.35,2.81||0.00,0.00,0.50,0.59,0.00||43.13,69.54,339.85,54.78,9.76||9.23,3.07,6.84||1.59,4.29,16.74,8.23,10.73,2.00||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.61,0.81,0.68,0.19,0.40||14.78,4.13,3.15,9.01,2.64||0.00,0.00,0.50,0.59,0.00||62.50,309.37,1957.51,63.73,23.49||11.85,3.80,8.38||12.12,28.59,177.11,45.48,47.56,15.59||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.61,0.81,0.68,0.19,0.40||14.34,4.08,2.96,8.84,2.61||0.00,0.00,0.50,0.59,0.00||46.57,94.69,488.13,56.52,11.71||8.49,2.86,6.40||1.02,2.82,9.93,5.62,7.72,1.27||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.63,0.81,0.68,0.19,0.40||15.04,4.16,3.27,9.11,2.66||0.00,0.00,0.50,0.59,0.00||71.41,528.68,3670.34,67.28,32.19||10.77,3.50,7.75||8.35,20.19,114.85,33.22,36.20,10.70||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.61,0.81,0.68,0.19,0.40||18.23,4.51,4.90,10.25,2.87||0.00,0.00,0.50,0.59,0.00||47.32,101.02,526.65,56.85,12.16||9.54,3.16,7.04||8.85,21.41,123.56,35.02,37.90,11.40||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.61,0.81,0.68,0.19,0.40||18.47,4.53,5.04,10.34,2.88||0.00,0.00,0.50,0.59,0.00||40.23,52.46,244.16,53.23,8.27||9.25,3.08,6.86||0.54,1.56,4.75,3.29,4.85,0.67||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.61,0.81,0.68,0.19,0.40||16.59,4.33,4.02,9.67,2.86||0.00,0.00,0.50,0.59,0.00||39.83,50.49,233.42,53.03,8.09||8.09,2.85,6.16||0.61,1.72,5.38,3.61,5.25,0.75||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.68,0.81,0.70,0.19,0.40||18.58,4.54,5.11,10.38,2.85||0.00,0.00,0.50,0.59,0.00||58.81,242.17,1468.74,62.16,20.34||12.16,3.85,8.55||1.38,3.76,14.23,7.29,9.68,1.74||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||16.82,4.36,4.14,9.76,2.88||0.00,0.00,0.50,0.59,0.00||66.75,402.99,2669.35,65.46,27.44||14.01,4.38,9.58||3.52,9.02,42.16,16.05,19.23,4.47||
2.85,17.86,11.84,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||14.85,4.14,3.20,9.05,2.65||0.00,0.00,0.50,0.59,0.00||58.05,229.82,1381.25,61.83,19.72||14.52,4.52,9.87||5.20,12.99,66.25,22.28,25.57,6.63||
2.86,17.96,11.85,4.47,6.01,4.93,2.85||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||16.87,4.36,4.17,9.78,2.88||0.00,0.00,0.50,0.59,0.00||63.42,328.08,2097.15,64.11,24.31||13.59,4.27,9.35||1.18,3.24,11.79,6.37,8.61,1.48||
2.86,18.02,11.93,4.48,6.03,4.94,2.90||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||18.64,4.55,5.14,10.40,2.85||0.00,0.00,0.50,0.59,0.00||60.22,266.36,1642.31,62.87,21.51||14.48,4.51,9.85||2.12,5.59,23.29,10.44,13.22,2.67||
2.85,17.90,11.87,4.46,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||15.67,4.23,3.56,9.34,2.80||0.00,0.00,0.50,0.59,0.00||77.27,725.92,5323.92,69.48,38.79||11.38,3.67,8.11||0.64,1.82,5.77,3.79,5.48,0.79||
2.86,17.96,11.90,4.47,6.01,4.93,2.85||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||14.78,4.13,3.15,9.01,2.64||0.00,0.00,0.50,0.59,0.00||63.86,337.28,2166.28,64.29,24.71||15.86,4.87,10.59||1.14,3.15,11.40,6.22,8.43,1.44||
2.85,17.85,11.84,4.44,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.03,0.04||3.11,7.77,0.84,22.13,17.86,10.61||4.70,0.81,0.70,0.19,0.41||14.43,4.09,2.99,8.88,2.62||0.00,0.00,0.50,0.59,0.00||60.87,278.09,1727.49,63.04,22.06||12.16,3.85,8.55||0.41,1.22,3.50,2.64,4.00,0.51||
2.84,17.83,11.83,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.09,7.76,0.83,22.06,17.83,10.56||4.70,0.81,0.70,0.19,0.41||14.27,4.07,2.92,8.82,2.61||0.00,0.00,0.50,0.59,0.00||44.97,82.32,414.19,55.72,10.78||11.18,3.62,7.99||3.30,8.49,39.11,15.20,18.34,4.19||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.70,0.81,0.70,0.19,0.41||14.51,4.10,3.03,8.91,2.62||0.00,0.00,0.50,0.59,0.00||43.23,70.06,342.89,54.82,9.81||9.67,3.20,7.11||1.11,3.06,11.00,6.05,8.23,1.39||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||14.29,4.07,2.93,8.82,2.61||0.00,0.00,0.50,0.59,0.00||75.46,660.13,4762.48,68.81,36.68||11.47,3.70,8.16||11.26,26.70,162.63,42.85,45.07,14.48||
2.85,17.86,11.84,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||18.67,4.55,5.16,10.41,2.90||0.00,0.00,0.50,0.59,0.00||73.71,600.46,4261.50,68.16,34.69||13.08,4.14,9.07||22.42,50.82,362.04,76.40,74.68,29.04||
2.84,17.83,11.83,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.03||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||18.44,4.53,5.03,10.33,2.88||0.00,0.00,0.50,0.59,0.00||55.99,198.79,1165.14,60.93,18.11||9.45,3.14,6.98||1.19,3.28,11.98,6.44,8.69,1.50||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.03||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||19.33,4.62,5.56,10.63,2.94||0.00,0.00,0.50,0.59,0.00||45.98,89.99,459.84,56.23,11.36||9.45,3.13,6.98||1.47,3.97,15.20,7.66,10.10,1.84||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.70,0.81,0.70,0.19,0.41||14.92,4.15,3.22,9.06,2.65||0.00,0.00,0.50,0.59,0.00||39.79,50.29,232.35,53.01,8.07||8.53,2.87,6.43||0.90,2.51,8.59,5.06,7.05,1.12||
2.85,17.86,11.84,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.03,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.77,0.82,0.72,0.19,0.41||18.51,4.54,5.07,10.35,2.85||0.00,0.00,0.50,0.59,0.00||42.08,63.02,302.89,54.23,9.23||9.51,3.15,7.01||0.69,1.97,6.36,4.07,5.83,0.86||
2.87,18.04,11.94,4.49,6.03,4.95,2.90||0.00,0.00,0.00,0.03,0.03,0.04||3.23,7.83,0.85,22.49,18.01,10.85||5.08,0.85,0.79,0.20,0.42||17.05,4.38,4.26,9.84,2.89||0.00,0.00,0.50,0.59,0.00||54.59,179.46,1033.43,60.30,17.05||12.59,4.00,8.79||2.68,6.97,30.64,12.83,15.72,3.39||
2.87,18.08,11.96,4.49,6.05,4.96,2.90||0.00,0.00,0.00,0.03,0.04,0.04||3.42,7.93,0.97,23.03,18.25,11.31||5.50,0.85,0.90,0.22,0.44||15.30,4.19,3.39,9.23,2.68||0.00,0.00,0.50,0.59,0.00||46.81,96.68,500.18,56.64,11.85||13.43,4.23,9.27||2.19,5.77,24.19,10.73,13.54,2.86||
2.90,18.30,12.07,4.54,6.11,5.00,2.93||0.00,0.00,0.00,0.03,0.04,0.04||3.66,8.04,1.07,23.70,18.54,11.84||5.94,0.93,1.01,0.23,0.46||15.35,4.20,3.41,9.22,2.68||0.00,0.00,0.50,0.59,0.00||76.13,683.86,4963.95,69.06,37.45||12.69,4.03,8.85||1.20,3.28,12.01,6.46,8.71,1.50||
