18:26:08.091;4.64;35.28;20.21;8.21;10.96;7.98;4.73;0.00;0.00;0.00;0.09;0.07;0.08;58.03;14.41;64.65;76.53;35.17;77.68;13.92;1.49;3.79;0.50;0.73;52.04;6.96;45.14;19.60;4.33;0.02;0.05;0.70;0.81;0.01;24.47;7.12;23.45;43.48;2.55;5.69;2.04;4.64;0.11;0.35;0.73;0.85;1.49;0.13
18:26:10.401;3.12;20.33;13.11;5.00;6.71;5.39;3.16;0.00;0.00;0.00;0.04;0.04;0.05;5.02;8.60;1.71;27.11;19.95;14.70;5.96;0.93;1.02;0.23;0.46;17.28;4.41;4.39;9.92;2.81;0.00;0.01;0.53;0.63;0.00;21.73;4.42;13.40;41.42;1.93;4.67;1.72;3.96;0.15;0.48;1.09;1.13;1.92;0.19
18:26:12.681;2.91;18.46;12.15;4.58;6.16;5.03;2.95;0.00;0.00;0.00;0.04;0.04;0.04;3.23;7.83;0.89;22.50;18.02;10.89;5.04;0.85;0.78;0.20;0.42;14.26;4.07;2.92;8.81;2.60;0.00;0.01;0.51;0.60;0.00;50.59;132.11;721.45;58.46;14.24;4.40;1.64;3.77;0.13;0.42;0.93;1.01;1.73;0.16
18:26:15.007;2.87;18.03;11.93;4.48;6.03;4.95;2.90;0.00;0.00;0.00;0.04;0.04;0.04;2.83;7.62;0.73;21.25;17.47;9.94;4.80;0.82;0.72;0.19;0.41;13.41;3.97;2.56;8.48;2.54;0.00;0.01;0.50;0.60;0.00;34.12;27.09;112.44;49.78;5.61;3.86;1.46;3.40;0.16;0.51;1.18;1.20;2.01;0.20
18:26:17.314;2.86;17.94;11.89;4.46;6.01;4.93;2.89;0.00;0.00;0.00;0.03;0.04;0.04;2.75;7.57;0.70;21.01;17.36;9.76;4.72;0.82;0.71;0.19;0.41;13.32;3.96;2.53;8.45;2.54;0.00;0.00;0.50;0.60;0.00;32.40;22.00;88.10;48.74;4.96;4.18;1.57;3.62;0.17;0.52;1.21;1.22;2.04;0.20
18:26:19.632;2.86;17.97;11.90;4.47;6.01;4.93;2.89;0.00;0.00;0.00;0.03;0.04;0.04;2.74;7.56;0.70;20.96;17.34;9.73;4.68;0.81;0.70;0.19;0.40;13.63;4.00;2.65;8.57;2.56;0.00;0.00;0.50;0.60;0.00;30.18;16.55;63.08;47.36;4.20;3.96;1.50;3.47;0.15;0.47;1.08;1.12;1.90;0.18
18:26:21.961;2.85;17.93;11.88;4.46;6.00;4.93;2.89;0.00;0.00;0.00;0.03;0.04;0.04;2.71;7.55;0.68;20.87;17.30;9.66;4.63;0.81;0.68;0.19;0.40;13.53;3.98;2.61;8.53;2.55;0.00;0.00;0.50;0.60;0.00;35.57;32.04;136.94;50.64;6.19;4.01;1.51;3.50;0.13;0.40;0.88;0.97;1.67;0.15
18:26:24.268;2.86;17.97;11.90;4.47;6.01;4.93;2.89;0.00;0.00;0.00;0.03;0.04;0.04;2.68;7.53;0.67;20.77;17.25;9.58;4.60;0.80;0.68;0.19;0.40;13.43;3.97;2.57;8.49;2.54;0.00;0.00;0.50;0.60;0.00;35.25;30.91;131.26;50.45;6.06;4.51;1.67;3.85;0.19;0.60;1.44;1.38;2.28;0.24
18:26:26.596;2.85;17.89;11.86;4.45;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;2.59;7.48;0.64;20.49;17.12;9.38;4.57;0.80;0.67;0.18;0.40;13.41;3.97;2.56;8.48;2.54;0.00;0.00;0.50;0.60;0.00;29.89;15.90;60.21;47.17;4.10;4.88;1.79;4.10;0.19;0.60;1.45;1.39;2.29;0.24
18:26:28.900;2.86;18.00;11.92;4.48;6.02;4.94;2.89;0.00;0.00;0.00;0.03;0.04;0.04;2.65;7.52;0.66;20.69;17.21;9.52;4.53;0.80;0.66;0.18;0.40;13.81;4.02;2.73;8.64;2.57;0.00;0.00;0.50;0.60;0.00;44.87;81.53;409.54;55.67;10.72;4.58;1.69;3.89;0.11;0.34;0.72;0.84;1.48;0.13
