13:12:32.537;4.48;33.58;19.45;7.85;10.49;7.71;4.56;0.00;0.00;0.00;0.08;0.07;0.08;61.62;14.59;70.68;78.51;35.66;80.92;4.44;0.79;0.64;0.18;0.39;50.48;6.87;42.33;19.23;4.28;0.02;0.06;0.70;0.81;0.01;1.89;0.00;0.00;15.29;0.01;2.70;1.08;2.55;0.01;0.04;0.05;0.13;0.29;0.01
13:12:34.847;3.01;19.31;12.59;4.77;6.41;5.19;3.05;0.00;0.00;0.00;0.04;0.04;0.04;5.28;8.69;1.84;27.70;20.19;15.21;1.70;0.46;0.14;0.08;0.23;16.56;4.33;4.00;9.66;2.76;0.00;0.01;0.53;0.63;0.00;3.78;0.00;0.00;20.30;0.03;1.82;0.77;1.85;0.00;0.02;0.02;0.06;0.14;0.01
13:12:37.163;2.80;17.44;11.62;4.35;5.85;4.83;2.83;0.00;0.00;0.00;0.03;0.04;0.04;3.24;7.84;0.89;22.51;18.02;10.90;1.31;0.40;0.10;0.06;0.20;13.55;3.99;2.62;8.54;2.55;0.00;0.01;0.50;0.60;0.00;4.96;0.01;0.01;22.67;0.06;1.96;0.82;1.97;0.01;0.05;0.07;0.15;0.34;0.02
13:12:39.491;2.75;17.02;11.40;4.26;5.73;4.75;2.78;0.00;0.00;0.00;0.03;0.03;0.04;2.89;7.65;0.75;21.44;17.55;10.08;1.16;0.37;0.08;0.05;0.19;13.03;3.92;2.41;8.33;2.51;0.00;0.00;0.50;0.60;0.00;6.16;0.03;0.03;24.77;0.10;1.92;0.81;1.94;0.01;0.05;0.07;0.16;0.34;0.02
13:12:41.792;2.73;16.82;11.30;4.21;5.67;4.71;2.75;0.00;0.00;0.00;0.03;0.03;0.04;2.74;7.57;0.70;20.98;17.34;9.74;1.06;0.35;0.07;0.05;0.18;12.62;3.87;2.25;8.17;2.48;0.00;0.00;0.50;0.59;0.00;5.01;0.01;0.01;22.77;0.06;1.53;0.66;1.61;0.01;0.03;0.03;0.09;0.20;0.01
13:12:44.098;2.72;16.78;11.28;4.20;5.66;4.70;2.75;0.00;0.00;0.00;0.03;0.03;0.03;2.69;7.54;0.68;20.80;17.26;9.61;0.99;0.34;0.06;0.05;0.17;12.61;3.87;2.25;8.17;2.48;0.00;0.00;0.50;0.59;0.00;7.79;0.07;0.11;27.26;0.17;1.41;0.62;1.51;0.01;0.03;0.03;0.08;0.19;0.01
13:12:46.420;2.72;16.73;11.25;4.19;5.64;4.69;2.74;0.00;0.00;0.00;0.03;0.03;0.03;2.60;7.48;0.65;20.52;17.14;9.40;0.92;0.33;0.06;0.04;0.17;12.61;3.87;2.25;8.17;2.48;0.00;0.00;0.50;0.59;0.00;6.67;0.04;0.05;25.59;0.12;2.08;0.87;2.06;0.01;0.04;0.05;0.12;0.27;0.01
13:12:48.715;2.70;16.61;11.18;4.16;5.60;4.66;2.73;0.00;0.00;0.00;0.03;0.03;0.03;2.56;7.46;0.63;20.38;17.07;9.30;0.88;0.32;0.05;0.04;0.16;12.38;3.84;2.17;8.08;2.46;0.00;0.00;0.50;0.59;0.00;2.07;0.00;0.00;15.89;0.01;1.36;0.60;1.46;0.01;0.03;0.03;0.08;0.20;0.01
13:12:51.056;2.69;16.54;11.15;4.15;5.59;4.65;2.72;0.00;0.00;0.00;0.03;0.03;0.03;2.50;7.42;0.61;20.19;16.98;9.16;0.84;0.31;0.05;0.04;0.16;12.42;3.84;2.18;8.09;2.47;0.00;0.00;0.50;0.59;0.00;5.70;0.02;0.02;24.00;0.08;1.61;0.70;1.68;0.01;0.03;0.03;0.08;0.20;0.01
13:12:53.366;2.69;16.53;11.14;4.15;5.58;4.65;2.72;0.00;0.00;0.00;0.03;0.03;0.03;2.45;7.39;0.59;19.99;16.89;9.01;0.80;0.30;0.04;0.04;0.15;12.27;3.83;2.12;8.03;2.46;0.00;0.00;0.50;0.59;0.00;5.59;0.02;0.02;23.81;0.08;1.87;0.79;1.89;0.01;0.04;0.05;0.11;0.26;0.01
13:12:55.681;2.68;16.41;11.08;4.12;5.55;4.63;2.71;0.00;0.00;0.00;0.03;0.03;0.03;2.41;7.37;0.58;19.87;16.84;8.93;0.77;0.30;0.04;0.04;0.15;12.32;3.83;2.14;8.05;2.46;0.00;0.00;0.50;0.59;0.00;4.12;0.01;0.01;21.03;0.04;1.82;0.77;1.85;0.00;0.02;0.02;0.06;0.15;0.01
13:12:57.995;2.68;16.43;11.09;4.12;5.55;4.63;2.71;0.00;0.00;0.00;0.03;0.03;0.03;2.34;7.32;0.55;19.61;16.72;8.74;0.74;0.29;0.04;0.04;0.15;12.18;3.81;2.09;7.99;2.45;0.00;0.00;0.50;0.59;0.00;8.09;0.08;0.13;27.69;0.19;1.96;0.82;1.96;0.01;0.03;0.04;0.10;0.23;0.01
13:13:00.291;2.68;16.43;11.09;4.12;5.55;4.63;2.71;0.00;0.00;0.00;0.03;0.03;0.03;2.32;7.31;0.55;19.56;16.69;8.70;0.71;0.28;0.04;0.03;0.15;12.15;3.81;2.08;7.98;2.45;0.00;0.00;0.50;0.59;0.00;4.91;0.01;0.01;22.57;0.06;2.05;0.86;2.04;0.01;0.04;0.05;0.13;0.28;0.01
13:13:02.596;2.67;16.32;11.03;4.10;5.52;4.61;2.70;0.00;0.00;0.00;0.03;0.03;0.03;2.28;7.28;0.53;19.39;16.61;8.58;0.69;0.28;0.04;0.03;0.14;12.22;3.82;2.11;8.01;2.45;0.00;0.00;0.49;0.59;0.00;4.91;0.01;0.01;22.59;0.06;1.35;0.60;1.46;0.01;0.02;0.02;0.07;0.16;0.01
13:13:04.933;2.67;16.30;11.02;4.09;5.51;4.60;2.69;0.00;0.00;0.00;0.03;0.03;0.03;2.27;7.27;0.53;19.35;16.60;8.56;0.68;0.28;0.03;0.03;0.14;12.01;3.79;2.03;7.93;2.43;0.00;0.00;0.49;0.59;0.00;6.96;0.05;0.06;26.04;0.13;1.40;0.62;1.50;0.01;0.03;0.03;0.08;0.19;0.01
13:13:07.222;2.66;16.29;11.02;4.09;5.51;4.60;2.69;0.00;0.00;0.00;0.03;0.03;0.03;2.24;7.25;0.52;19.27;16.56;8.50;0.66;0.27;0.03;0.03;0.14;11.97;3.79;2.02;7.91;2.43;0.00;0.00;0.49;0.59;0.00;3.42;0.00;0.00;19.49;0.02;1.82;0.77;1.85;0.01;0.04;0.06;0.13;0.29;0.01
