4.59;34.77;19.98;8.10;10.82;7.90;4.68;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.91;1.43;3.37;0.47;0.70;54.43;7.09;49.64;20.15;4.41;0.02;0.05;0.70;0.81;0.01;10.70;0.26;0.47;31.03;0.36;6.07;2.15;4.89;0.08;0.26;0.51;0.65;1.18;0.10;
3.10;20.14;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.55;0.89;0.91;0.22;0.44;18.20;4.50;4.89;10.25;2.87;0.00;0.01;0.53;0.63;0.00;15.73;1.20;2.91;36.30;0.90;5.93;2.11;4.80;0.72;2.04;6.65;4.20;6.00;0.90;
2.89;18.25;12.05;4.53;6.10;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.77;0.82;0.72;0.19;0.41;14.75;4.13;3.14;9.00;2.64;0.00;0.01;0.50;0.60;0.00;6.04;0.03;0.03;24.58;0.09;3.83;1.46;3.38;0.40;1.19;3.39;2.58;3.92;0.50;
2.86;17.94;11.89;4.46;6.01;4.93;2.89;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.61;0.81;0.68;0.19;0.40;14.06;4.05;2.83;8.74;2.59;0.00;0.00;0.50;0.60;0.00;16.07;1.31;3.22;36.62;0.94;4.87;1.79;4.10;0.59;1.71;5.33;3.58;5.21;0.74;
2.85;17.88;11.86;4.45;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.53;0.80;0.66;0.18;0.40;14.11;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;13.93;0.74;1.64;34.55;0.67;4.16;1.56;3.61;0.26;0.78;2.01;1.76;2.81;0.32;
2.84;17.79;11.81;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.51;0.80;0.66;0.18;0.40;14.03;4.04;2.82;8.72;2.59;0.00;0.00;0.50;0.59;0.00;9.87;0.18;0.32;30.03;0.30;2.52;1.02;2.41;0.04;0.13;0.21;0.35;0.68;0.05;
2.83;17.70;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.51;0.80;0.66;0.18;0.40;14.01;4.04;2.81;8.72;2.59;0.00;0.00;0.50;0.59;0.00;20.59;3.55;10.38;40.52;1.70;4.23;1.58;3.66;0.30;0.90;2.41;2.01;3.16;0.37;
2.84;17.76;11.79;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;14.10;4.05;2.85;8.75;2.59;0.00;0.00;0.50;0.59;0.00;17.37;1.79;4.66;37.81;1.14;5.66;2.03;4.62;1.32;3.61;13.50;7.03;9.37;1.66;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.03;7.73;0.81;21.87;17.74;10.41;4.51;0.80;0.66;0.18;0.40;13.85;4.02;2.74;8.65;2.57;0.00;0.00;0.50;0.59;0.00;7.52;0.06;0.09;26.87;0.16;3.62;1.39;3.22;0.60;1.73;5.40;3.61;5.25;0.75;
2.82;17.66;11.74;4.40;5.92;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.99;7.70;0.79;21.75;17.69;10.32;4.51;0.80;0.66;0.18;0.40;13.88;4.03;2.76;8.67;2.58;0.00;0.00;0.50;0.59;0.00;6.66;0.04;0.05;25.57;0.12;2.79;1.11;2.62;0.04;0.14;0.24;0.38;0.74;0.05;
