4.57;34.58;19.90;8.07;10.77;7.87;4.66;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.67;1.41;3.27;0.46;0.69;55.33;7.14;51.39;20.35;4.44;0.02;0.05;0.70;0.80;0.01;10.83;0.27;0.50;31.18;0.37;9.79;3.23;7.19;0.63;1.80;5.69;3.75;5.43;0.78;
3.10;20.07;12.98;4.94;6.64;5.34;3.13;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.38;0.88;0.86;0.21;0.44;18.25;4.51;4.92;10.26;2.87;0.00;0.01;0.53;0.63;0.00;26.83;10.30;36.18;45.14;3.18;6.29;2.22;5.03;0.20;0.61;1.49;1.42;2.34;0.24;
2.89;18.24;12.04;4.53;6.09;4.99;2.92;0.00;0.00;0.00;0.03;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.61;0.81;0.68;0.19;0.40;14.85;4.14;3.18;9.04;2.65;0.00;0.01;0.50;0.60;0.00;19.97;3.14;8.98;40.02;1.58;6.36;2.24;5.08;0.28;0.85;2.24;1.91;3.01;0.35;
2.85;17.87;11.85;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.46;0.79;0.65;0.18;0.39;14.27;4.07;2.92;8.81;2.61;0.00;0.01;0.51;0.61;0.00;22.80;5.35;16.79;42.24;2.16;5.23;1.89;4.33;0.42;1.23;3.53;2.65;4.02;0.52;
2.84;17.79;11.81;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.43;0.79;0.64;0.18;0.39;14.15;4.06;2.87;8.77;2.60;0.00;0.01;0.51;0.61;0.00;20.95;3.81;11.27;40.81;1.77;5.78;2.06;4.70;0.27;0.82;2.15;1.85;2.94;0.34;
2.84;17.78;11.80;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.42;0.79;0.64;0.18;0.39;14.22;4.07;2.90;8.80;2.60;0.00;0.01;0.51;0.61;0.00;18.90;2.52;6.93;39.13;1.39;4.45;1.65;3.81;0.31;0.94;2.54;2.09;3.27;0.39;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.14;4.06;2.87;8.77;2.60;0.00;0.01;0.51;0.61;0.00;22.48;5.06;15.71;42.00;2.09;4.40;1.64;3.77;0.38;1.13;3.19;2.47;3.77;0.47;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.31;4.08;2.94;8.83;2.61;0.00;0.01;0.51;0.61;0.00;35.15;30.55;129.49;50.39;6.02;7.13;2.47;5.57;0.58;1.68;5.22;3.53;5.15;0.73;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.26;4.07;2.92;8.81;2.60;0.00;0.01;0.51;0.61;0.00;58.87;243.12;1475.50;62.19;20.38;9.75;3.22;7.16;1.61;4.33;16.96;8.29;10.82;2.03;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.24;4.07;2.91;8.81;2.60;0.00;0.01;0.51;0.61;0.00;65.04;363.03;2361.58;64.77;25.81;9.05;3.02;6.74;7.26;17.71;97.58;29.51;32.65;9.29;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.24;4.07;2.91;8.81;2.60;0.00;0.01;0.50;0.60;0.00;61.16;283.43;1766.43;63.16;22.31;10.49;3.43;7.59;3.16;8.15;37.16;14.65;17.76;4.01;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.24;4.07;2.91;8.81;2.60;0.00;0.00;0.50;0.59;0.00;50.12;127.24;690.35;58.24;13.93;10.35;3.39;7.51;11.05;26.23;159.06;42.07;44.45;14.20;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.24;4.07;2.91;8.81;2.60;0.00;0.00;0.50;0.59;0.00;27.10;10.73;37.93;45.32;3.25;6.79;2.37;5.35;0.83;2.34;7.88;4.75;6.67;1.04;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.15;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;31.20;18.91;73.78;48.00;4.54;6.33;2.23;5.05;0.29;0.89;2.36;1.98;3.12;0.36;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.13;4.06;2.86;8.76;2.60;0.00;0.00;0.50;0.59;0.00;30.21;16.60;63.31;47.37;4.20;6.39;2.25;5.10;0.34;1.00;2.75;2.22;3.43;0.42;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.22;4.07;2.90;8.80;2.60;0.00;0.00;0.50;0.59;0.00;54.72;181.16;1044.86;60.36;17.15;5.67;2.03;4.63;0.49;1.42;4.23;3.03;4.51;0.61;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.33;4.08;2.95;8.84;2.61;0.00;0.00;0.50;0.59;0.00;18.70;2.41;6.59;38.96;1.35;5.87;2.09;4.76;0.45;1.33;3.89;2.85;4.27;0.56;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.35;4.08;2.96;8.85;2.61;0.00;0.00;0.50;0.59;0.00;23.87;6.44;20.85;43.04;2.41;4.79;1.76;4.04;0.26;0.78;2.00;1.76;2.81;0.32;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.42;0.79;0.64;0.18;0.39;14.26;4.07;2.92;8.81;2.60;0.00;0.01;0.51;0.61;0.00;32.50;22.27;89.39;48.81;5.00;5.48;1.97;4.50;0.18;0.55;1.30;1.28;2.14;0.22;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.03;7.73;0.81;21.87;17.74;10.41;4.42;0.79;0.64;0.18;0.39;14.06;4.05;2.83;8.74;2.59;0.00;0.01;0.51;0.61;0.00;22.03;4.66;14.28;41.65;1.99;5.16;1.88;4.29;0.46;1.35;3.99;2.90;4.34;0.58;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.96;7.69;0.78;21.67;17.65;10.26;4.42;0.79;0.64;0.18;0.39;14.11;4.05;2.86;8.76;2.59;0.00;0.01;0.51;0.61;0.00;46.84;96.96;501.90;56.65;11.87;9.07;3.03;6.75;0.24;0.75;1.90;1.69;2.72;0.30;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.95;7.68;0.78;21.63;17.63;10.23;4.41;0.79;0.64;0.18;0.39;14.12;4.05;2.86;8.76;2.59;0.00;0.01;0.51;0.61;0.00;74.37;622.56;4446.11;68.41;35.44;13.17;4.16;9.12;1.21;3.33;12.20;6.53;8.79;1.52;
