14:40:41.870;4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;59.41;14.48;66.94;77.30;35.36;78.93;12.91;1.43;3.37;0.47;0.70;54.43;7.09;49.64;20.15;4.41;0.02;0.05;0.70;0.80;0.01;2.79;0.00;0.00;17.92;0.01;3.30;1.28;2.99;0.00;0.00;0.00;0.00;0.00;0.00
14:40:44.196;3.09;20.03;12.96;4.93;6.62;5.33;3.13;0.00;0.00;0.00;0.04;0.04;0.04;5.04;8.60;1.72;27.15;19.97;14.73;5.55;0.89;0.91;0.22;0.44;18.08;4.49;4.82;10.20;2.86;0.00;0.01;0.53;0.63;0.00;1.97;0.00;0.00;15.55;0.01;1.70;0.73;1.75;0.00;0.00;0.00;0.00;0.00;0.00
14:40:46.504;2.88;18.15;12.00;4.51;6.07;4.97;2.91;0.00;0.00;0.00;0.03;0.04;0.04;3.27;7.85;0.90;22.59;18.06;10.97;4.77;0.82;0.72;0.19;0.41;14.83;4.14;3.17;9.03;2.65;0.00;0.01;0.50;0.60;0.00;3.59;0.00;0.00;19.87;0.03;2.58;1.04;2.46;0.00;0.00;0.00;0.00;0.00;0.00
14:40:48.800;2.84;17.81;11.82;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.97;7.70;0.78;21.70;17.67;10.28;4.63;0.81;0.68;0.19;0.40;14.26;4.07;2.92;8.81;2.60;0.00;0.00;0.50;0.59;0.00;2.19;0.00;0.00;16.26;0.01;1.82;0.77;1.85;0.00;0.00;0.00;0.00;0.00;0.00
14:40:51.131;2.83;17.74;11.78;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.67;0.76;21.53;17.59;10.15;4.57;0.80;0.67;0.18;0.40;14.15;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;2.51;0.00;0.00;17.18;0.01;1.72;0.74;1.77;0.00;0.00;0.00;0.00;0.00;0.00
14:40:53.441;2.83;17.72;11.77;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.58;10.12;4.56;0.80;0.67;0.18;0.40;14.13;4.06;2.86;8.76;2.60;0.00;0.00;0.50;0.59;0.00;2.30;0.00;0.00;16.57;0.01;1.83;0.78;1.87;0.00;0.00;0.00;0.00;0.00;0.00
14:40:55.742;2.83;17.72;11.77;4.41;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.59;0.80;0.68;0.18;0.40;14.13;4.05;2.86;8.76;2.60;0.00;0.00;0.50;0.59;0.00;1.96;0.00;0.00;15.51;0.01;1.51;0.66;1.60;0.00;0.00;0.00;0.00;0.00;0.00
14:40:58.041;2.83;17.72;11.77;4.41;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.58;0.80;0.67;0.18;0.40;14.12;4.05;2.86;8.76;2.60;0.00;0.00;0.50;0.59;0.00;2.60;0.00;0.00;17.43;0.01;1.76;0.75;1.81;0.00;0.00;0.00;0.00;0.00;0.00
14:41:00.373;2.83;17.72;11.77;4.41;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.93;7.67;0.77;21.57;17.61;10.18;4.57;0.80;0.67;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;1.72;0.00;0.00;14.71;0.00;1.67;0.72;1.73;0.00;0.00;0.00;0.00;0.00;0.00
14:41:02.672;2.83;17.72;11.77;4.41;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.91;7.66;0.76;21.50;17.58;10.13;4.56;0.80;0.67;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;2.39;0.00;0.00;16.84;0.01;1.60;0.69;1.67;0.00;0.00;0.00;0.00;0.00;0.00
14:41:04.969;2.83;17.68;11.75;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;1.68;0.00;0.00;14.60;0.00;1.66;0.71;1.72;0.00;0.00;0.00;0.00;0.00;0.00
14:41:07.308;2.83;17.67;11.75;4.40;5.92;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.58;0.80;0.67;0.18;0.40;14.21;4.07;2.90;8.79;2.60;0.00;0.00;0.50;0.59;0.00;2.54;0.00;0.00;17.26;0.01;1.71;0.73;1.76;0.00;0.00;0.00;0.00;0.00;0.00
14:41:09.595;2.83;17.71;11.77;4.41;5.94;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.57;0.80;0.67;0.18;0.40;14.14;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;5.40;0.02;0.02;23.47;0.07;2.62;1.05;2.48;0.00;0.00;0.00;0.00;0.00;0.00
14:41:11.917;2.83;17.72;11.77;4.41;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.59;0.80;0.68;0.18;0.40;14.13;4.06;2.86;8.76;2.60;0.00;0.00;0.50;0.59;0.00;3.44;0.00;0.00;19.53;0.02;2.03;0.85;2.02;0.00;0.00;0.00;0.00;0.00;0.00
14:41:14.225;2.83;17.68;11.75;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.60;0.00;0.00;0.50;0.59;0.00;3.52;0.00;0.00;19.73;0.03;1.78;0.76;1.82;0.00;0.00;0.00;0.00;0.00;0.00
14:41:16.539;2.83;17.71;11.77;4.41;5.94;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;2.21;0.00;0.00;16.32;0.01;1.75;0.75;1.79;0.00;0.00;0.00;0.00;0.00;0.00
14:41:18.856;2.83;17.68;11.75;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;2.23;0.00;0.00;16.35;0.01;1.48;0.65;1.57;0.00;0.00;0.00;0.00;0.00;0.00
14:41:21.177;2.83;17.71;11.77;4.41;5.94;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;2.43;0.00;0.00;16.94;0.01;2.13;0.88;2.10;0.00;0.00;0.00;0.00;0.00;0.00
14:41:23.467;2.83;17.72;11.77;4.41;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;4.23;0.01;0.01;21.25;0.04;2.62;1.05;2.48;0.00;0.00;0.00;0.00;0.00;0.00
14:41:25.788;2.82;17.64;11.73;4.40;5.92;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;5.32;0.02;0.02;23.33;0.07;2.56;1.03;2.44;0.00;0.00;0.00;0.00;0.00;0.00
14:41:28.090;2.82;17.67;11.74;4.40;5.92;4.87;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.66;0.76;21.49;17.57;10.12;4.58;0.80;0.67;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;4.51;0.01;0.01;21.81;0.05;2.91;1.15;2.70;0.00;0.00;0.00;0.00;0.00;0.00
14:41:30.425;2.83;17.71;11.77;4.41;5.94;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.87;7.64;0.75;21.40;17.53;10.05;4.57;0.80;0.67;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;2.56;0.00;0.00;17.32;0.01;2.05;0.85;2.04;0.00;0.00;0.00;0.00;0.00;0.00
14:41:32.728;2.83;17.68;11.75;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.65;0.76;21.47;17.56;10.10;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;4.51;0.01;0.01;21.80;0.05;2.14;0.88;2.11;0.00;0.00;0.00;0.00;0.00;0.00
14:41:35.040;2.83;17.71;11.77;4.41;5.94;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.87;7.64;0.75;21.39;17.53;10.05;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;4.68;0.01;0.01;22.15;0.05;2.51;1.02;2.40;0.00;0.00;0.00;0.00;0.00;0.00
14:41:37.348;2.82;17.64;11.73;4.40;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.65;0.76;21.47;17.56;10.10;4.58;0.80;0.67;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;5.60;0.02;0.02;23.82;0.08;2.34;0.96;2.27;0.00;0.00;0.00;0.00;0.00;0.00
14:41:39.674;2.82;17.67;11.74;4.40;5.92;4.87;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.87;7.64;0.75;21.39;17.53;10.05;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;5.03;0.01;0.01;22.80;0.06;2.24;0.92;2.19;0.00;0.00;0.00;0.00;0.00;0.00
14:41:41.984;2.83;17.71;11.77;4.41;5.94;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.87;7.64;0.74;21.38;17.52;10.04;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;4.10;0.01;0.01;20.98;0.04;1.98;0.83;1.99;0.00;0.00;0.00;0.00;0.00;0.00
14:41:44.276;2.88;18.12;11.98;4.50;6.06;4.96;2.91;0.00;0.00;0.00;0.03;0.04;0.04;3.19;7.81;0.87;22.36;17.96;10.79;6.60;0.98;1.19;0.26;0.49;14.57;4.11;3.06;8.93;2.63;0.00;0.00;0.50;0.59;0.00;4.40;0.01;0.01;21.60;0.04;1.80;0.77;1.84;0.00;0.00;0.00;0.00;0.00;0.00
14:41:46.597;2.97;18.91;12.39;4.68;6.29;5.12;3.00;0.00;0.00;0.00;0.04;0.04;0.04;4.02;8.20;1.23;24.68;18.95;12.64;11.55;1.34;2.84;0.42;0.66;15.03;4.16;3.26;9.10;2.66;0.00;0.00;0.50;0.59;0.00;4.39;0.01;0.01;21.57;0.04;2.10;0.87;2.08;0.00;0.00;0.00;0.00;0.00;0.00
14:41:48.913;3.01;19.33;12.60;4.77;6.42;5.20;3.05;0.00;0.00;0.00;0.04;0.04;0.05;5.00;8.59;1.70;27.07;19.94;14.66;17.13;1.67;5.23;0.61;0.82;15.22;4.18;3.35;9.17;2.67;0.00;0.01;0.50;0.60;0.00;6.97;0.05;0.06;26.05;0.13;2.44;0.99;2.34;0.00;0.00;0.00;0.00;0.00;0.00
14:41:51.216;3.06;19.73;12.81;4.86;6.53;5.27;3.09;0.00;0.00;0.00;0.05;0.05;0.05;5.81;8.86;2.12;28.84;20.64;16.22;21.00;1.88;7.17;0.73;0.91;15.63;4.23;3.55;9.33;2.70;0.00;0.01;0.50;0.60;0.00;7.48;0.06;0.09;26.81;0.15;2.93;1.16;2.72;0.00;0.00;0.00;0.00;0.00;0.00
14:41:53.536;3.08;19.94;12.92;4.91;6.60;5.32;3.12;0.00;0.00;0.00;0.05;0.05;0.05;6.52;9.08;2.52;30.28;21.19;17.55;22.86;1.97;8.19;0.79;0.95;15.82;4.25;3.63;9.39;2.71;0.00;0.01;0.50;0.60;0.00;5.54;0.02;0.02;23.71;0.08;2.61;1.05;2.48;0.00;0.00;0.00;0.00;0.00;0.00
14:41:55.835;3.10;20.08;12.98;4.94;6.64;5.34;3.13;0.00;0.00;0.00;0.05;0.05;0.06;7.06;9.24;2.84;31.32;21.59;18.53;23.18;1.98;8.37;0.80;0.96;15.85;4.25;3.65;9.41;2.72;0.00;0.01;0.51;0.60;0.00;4.94;0.01;0.01;22.63;0.06;2.49;1.01;2.38;0.00;0.00;0.00;0.00;0.00;0.00
14:41:58.146;3.10;20.15;13.02;4.96;6.66;5.35;3.14;0.00;0.00;0.00;0.06;0.05;0.06;7.66;9.40;3.20;32.43;22.00;19.59;22.89;1.97;8.20;0.79;0.96;15.86;4.25;3.66;9.41;2.72;0.00;0.01;0.51;0.60;0.00;4.27;0.01;0.01;21.33;0.04;2.21;0.91;2.17;0.00;0.00;0.00;0.00;0.00;0.00
14:42:00.455;3.11;20.16;13.03;4.96;6.66;5.36;3.14;0.00;0.00;0.00;0.06;0.05;0.06;7.94;9.47;3.38;32.92;22.18;20.07;22.21;1.93;7.83;0.77;0.94;15.96;4.27;3.70;9.45;2.72;0.00;0.01;0.51;0.61;0.00;3.10;0.00;0.00;18.71;0.02;1.84;0.78;1.87;0.00;0.00;0.00;0.00;0.00;0.00
14:42:02.793;3.12;20.26;13.08;4.98;6.69;5.38;3.16;0.00;0.00;0.00;0.06;0.05;0.06;8.38;9.58;3.66;33.69;22.46;20.82;21.40;1.90;7.39;0.74;0.92;16.18;4.29;3.81;9.53;2.74;0.00;0.01;0.51;0.61;0.00;5.23;0.01;0.02;23.18;0.07;2.45;0.99;2.35;0.00;0.00;0.00;0.00;0.00;0.00
14:42:05.079;3.12;20.28;13.09;4.98;6.70;5.38;3.16;0.00;0.00;0.00;0.06;0.06;0.06;8.47;9.60;3.72;33.84;22.52;20.98;20.59;1.85;6.96;0.71;0.90;16.12;4.28;3.78;9.51;2.73;0.00;0.01;0.51;0.61;0.00;6.61;0.04;0.05;25.50;0.12;2.32;0.95;2.26;0.00;0.00;0.00;0.00;0.00;0.00
14:42:07.400;3.13;20.37;13.13;5.01;6.72;5.40;3.17;0.00;0.00;0.00;0.06;0.06;0.06;8.57;9.62;3.78;34.01;22.58;21.14;19.74;1.81;6.52;0.69;0.88;16.11;4.28;3.78;9.50;2.73;0.00;0.01;0.51;0.61;0.00;3.88;0.00;0.00;20.51;0.03;2.17;0.90;2.13;0.00;0.00;0.00;0.00;0.00;0.00
14:42:09.726;3.12;20.26;13.07;4.98;6.69;5.37;3.15;0.00;0.00;0.00;0.06;0.06;0.06;8.83;9.68;3.96;34.45;22.74;21.59;19.04;1.78;6.16;0.67;0.86;16.31;4.30;3.88;9.57;2.75;0.00;0.01;0.51;0.61;0.00;4.13;0.01;0.01;21.05;0.04;1.99;0.83;1.99;0.00;0.00;0.00;0.00;0.00;0.00
14:42:12.026;3.12;20.28;13.08;4.98;6.70;5.38;3.16;0.00;0.00;0.00;0.06;0.06;0.06;8.97;9.72;4.05;34.68;22.82;21.81;18.49;1.75;5.89;0.65;0.85;16.15;4.29;3.80;9.52;2.74;0.00;0.01;0.51;0.61;0.00;4.51;0.01;0.01;21.82;0.05;2.44;0.99;2.35;0.00;0.00;0.00;0.00;0.00;0.00
14:42:14.349;3.12;20.33;13.11;5.00;6.71;5.39;3.16;0.00;0.00;0.00;0.06;0.06;0.06;9.00;9.72;4.07;34.73;22.84;21.86;17.93;1.72;5.61;0.63;0.84;16.12;4.28;3.78;9.50;2.73;0.00;0.01;0.51;0.61;0.00;4.62;0.01;0.01;22.02;0.05;2.53;1.02;2.42;0.00;0.00;0.00;0.00;0.00;0.00
14:42:16.661;3.14;20.43;13.16;5.02;6.74;5.41;3.17;0.00;0.00;0.00;0.06;0.06;0.06;9.35;9.80;4.31;35.29;23.04;22.44;17.54;1.70;5.43;0.62;0.83;16.31;4.30;3.88;9.57;2.75;0.00;0.01;0.51;0.61;0.00;3.11;0.00;0.00;18.74;0.02;2.42;0.98;2.33;0.00;0.00;0.00;0.00;0.00;0.00
14:42:18.955;3.13;20.41;13.15;5.01;6.73;5.40;3.17;0.00;0.00;0.00;0.06;0.06;0.07;9.42;9.82;4.35;35.41;23.08;22.55;17.19;1.68;5.26;0.61;0.82;16.05;4.28;3.75;9.48;2.73;0.00;0.01;0.51;0.61;0.00;2.23;0.00;0.00;16.37;0.01;1.83;0.77;1.86;0.00;0.00;0.00;0.00;0.00;0.00
14:42:21.281;3.13;20.40;13.15;5.01;6.73;5.40;3.17;0.00;0.00;0.00;0.06;0.06;0.07;9.53;9.84;4.43;35.57;23.14;22.72;16.96;1.66;5.15;0.60;0.81;16.39;4.31;3.92;9.61;2.75;0.00;0.01;0.51;0.61;0.00;3.17;0.00;0.00;18.90;0.02;2.00;0.84;2.00;0.00;0.00;0.00;0.00;0.00;0.00
14:42:23.589;3.14;20.45;13.17;5.02;6.74;5.41;3.18;0.00;0.00;0.00;0.06;0.06;0.07;9.55;9.84;4.44;35.61;23.15;22.76;16.70;1.65;5.03;0.59;0.81;16.36;4.31;3.91;9.59;2.75;0.00;0.01;0.51;0.61;0.00;5.71;0.02;0.02;24.02;0.08;2.80;1.12;2.63;0.00;0.00;0.00;0.00;0.00;0.00
14:42:25.900;3.14;20.50;13.20;5.03;6.76;5.42;3.18;0.00;0.00;0.00;0.06;0.06;0.07;9.64;9.87;4.51;35.75;23.21;22.91;16.50;1.64;4.93;0.59;0.80;16.46;4.32;3.95;9.63;2.76;0.00;0.01;0.51;0.61;0.00;5.44;0.02;0.02;23.55;0.07;1.85;0.78;1.87;0.00;0.00;0.00;0.00;0.00;0.00
14:42:28.210;3.15;20.56;13.23;5.05;6.78;5.43;3.19;0.00;0.00;0.00;0.07;0.06;0.07;9.94;9.93;4.71;36.21;23.37;23.38;16.40;1.63;4.89;0.58;0.80;16.18;4.29;3.81;9.53;2.74;0.00;0.01;0.51;0.61;0.00;6.90;0.04;0.06;25.94;0.13;2.00;0.84;2.00;0.00;0.00;0.00;0.00;0.00;0.00
