4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;58.21;14.42;64.96;76.64;35.19;77.85;12.63;1.41;3.26;0.46;0.69;55.37;7.14;51.47;20.36;4.44;0.02;0.05;0.69;0.80;0.01;38.16;42.53;190.89;52.11;7.31;6.62;2.32;5.24;0.10;0.32;0.67;0.79;1.40;0.12;
3.10;20.13;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.04;8.60;1.72;27.15;19.97;14.73;5.39;0.88;0.87;0.21;0.44;17.87;4.47;4.71;10.13;2.85;0.00;0.01;0.53;0.63;0.00;19.22;2.70;7.50;39.40;1.44;4.51;1.67;3.85;0.07;0.23;0.44;0.58;1.07;0.08;
2.89;18.25;12.05;4.53;6.10;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.24;7.84;0.89;22.53;18.03;10.92;4.63;0.81;0.69;0.19;0.40;14.69;4.12;3.11;8.98;2.64;0.00;0.01;0.50;0.60;0.00;40.93;56.36;265.61;53.62;8.63;5.42;1.95;4.46;0.82;2.30;7.70;4.68;6.58;1.02;
2.85;17.91;11.87;4.46;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;2.98;7.70;0.79;21.72;17.68;10.29;4.49;0.79;0.65;0.18;0.40;14.24;4.07;2.91;8.80;2.60;0.00;0.00;0.50;0.59;0.00;74.20;616.74;4397.36;68.34;35.24;5.54;1.99;4.54;2.46;6.43;27.70;11.84;14.75;3.11;
2.84;17.84;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;2.92;7.67;0.77;21.56;17.61;10.17;4.43;0.79;0.64;0.18;0.39;14.15;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;32.36;21.91;87.68;48.72;4.95;5.82;2.08;4.73;0.24;0.72;1.82;1.64;2.64;0.29;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.84;7.62;0.73;21.28;17.48;9.96;4.39;0.78;0.63;0.18;0.39;14.23;4.07;2.90;8.80;2.60;0.00;0.00;0.50;0.59;0.00;19.00;2.57;7.10;39.21;1.40;4.67;1.72;3.96;0.16;0.51;1.17;1.19;2.00;0.20;
2.84;17.78;11.80;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;2.77;7.58;0.71;21.06;17.38;9.80;4.38;0.78;0.63;0.18;0.39;13.95;4.03;2.79;8.69;2.58;0.00;0.00;0.50;0.59;0.00;29.02;14.13;52.42;46.61;3.82;6.65;2.33;5.26;1.13;3.11;11.23;6.15;8.34;1.42;
2.83;17.68;11.75;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.76;7.57;0.70;21.02;17.36;9.77;4.38;0.78;0.63;0.18;0.39;13.80;4.02;2.73;8.64;2.57;0.00;0.00;0.50;0.59;0.00;32.62;22.63;91.06;48.88;5.04;3.72;1.42;3.29;0.62;1.78;5.60;3.71;5.38;0.77;
2.82;17.62;11.72;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.75;7.57;0.70;21.01;17.36;9.76;4.33;0.78;0.62;0.18;0.39;13.87;4.02;2.75;8.66;2.58;0.00;0.00;0.49;0.59;0.00;38.08;42.16;188.96;52.07;7.27;4.45;1.65;3.81;0.20;0.62;1.50;1.43;2.34;0.25;
2.81;17.56;11.69;4.38;5.89;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.75;7.57;0.70;21.01;17.36;9.76;4.30;0.77;0.61;0.17;0.39;13.88;4.03;2.76;8.67;2.58;0.00;0.00;0.49;0.59;0.00;40.33;53.09;247.59;53.30;8.33;5.33;1.93;4.40;2.00;5.31;21.83;9.96;12.69;2.52;
2.81;17.55;11.68;4.38;5.89;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.75;7.57;0.70;21.01;17.36;9.76;4.30;0.77;0.61;0.17;0.39;13.88;4.03;2.76;8.67;2.58;0.00;0.00;0.49;0.59;0.00;42.70;66.82;324.32;54.56;9.54;5.44;1.96;4.47;0.16;0.50;1.15;1.17;1.98;0.19;
