4.54;34.22;19.73;7.99;10.66;7.81;4.62;0.00;0.00;0.00;0.08;0.07;0.08;56.20;14.31;61.65;75.50;34.91;76.01;11.97;1.37;3.00;0.44;0.67;52.68;7.00;46.32;19.75;4.36;0.02;0.07;0.72;0.83;0.01;109.81;2984.70;27958.62;80.19;89.10;39.05;10.48;21.88;0.86;2.41;8.17;4.88;6.83;1.07;
3.07;19.86;12.87;4.89;6.57;5.30;3.11;0.00;0.00;0.00;0.04;0.04;0.04;4.86;8.54;1.63;26.75;19.81;14.38;5.15;0.86;0.81;0.20;0.43;17.62;4.44;4.57;10.04;2.83;0.00;0.01;0.53;0.63;0.00;71.26;524.12;3633.23;67.22;32.03;18.20;5.48;11.83;1.31;3.57;13.33;6.96;9.30;1.64;
2.86;18.01;11.92;4.48;6.02;4.94;2.90;0.00;0.00;0.00;0.03;0.04;0.04;3.16;7.80;0.86;22.28;17.92;10.73;4.42;0.79;0.64;0.18;0.39;14.37;4.08;2.97;8.85;2.61;0.00;0.00;0.50;0.59;0.00;87.85;1216.76;9758.25;73.22;52.56;15.40;4.75;10.35;5.88;14.54;76.41;24.71;27.98;7.51;
2.82;17.67;11.74;4.40;5.92;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.88;7.64;0.75;21.41;17.54;10.06;4.29;0.77;0.61;0.17;0.39;13.81;4.02;2.73;8.64;2.57;0.00;0.00;0.50;0.59;0.00;28.70;13.52;49.76;46.40;3.73;10.23;3.35;7.44;2.06;5.45;22.55;10.19;12.95;2.60;
2.82;17.60;11.71;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.82;7.61;0.73;21.24;17.46;9.94;4.27;0.77;0.60;0.17;0.38;13.79;4.01;2.72;8.63;2.57;0.00;0.00;0.49;0.59;0.00;34.50;28.32;118.47;50.01;5.76;8.16;2.77;6.20;0.35;1.05;2.92;2.32;3.57;0.44;
2.82;17.59;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.81;7.61;0.72;21.21;17.45;9.91;4.26;0.77;0.60;0.17;0.38;13.78;4.01;2.72;8.63;2.57;0.00;0.00;0.49;0.59;0.00;60.38;269.15;1662.53;62.83;21.64;13.84;4.34;9.49;3.11;8.02;36.47;14.45;17.55;3.95;
2.82;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.81;7.61;0.72;21.20;17.45;9.91;4.26;0.77;0.60;0.17;0.38;13.78;4.01;2.72;8.63;2.57;0.00;0.00;0.50;0.59;0.00;55.56;192.68;1123.23;60.74;17.78;13.16;4.16;9.11;1.63;4.38;17.19;8.37;10.92;2.05;
2.82;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.81;7.61;0.72;21.20;17.45;9.91;4.26;0.77;0.60;0.17;0.38;13.78;4.01;2.72;8.63;2.57;0.00;0.01;0.50;0.60;0.00;32.43;22.10;88.58;48.77;4.97;10.52;3.43;7.61;0.52;1.52;4.59;3.21;4.75;0.65;
2.82;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.81;7.61;0.72;21.20;17.45;9.90;4.26;0.77;0.60;0.17;0.38;13.69;4.00;2.68;8.59;2.56;0.00;0.00;0.49;0.59;0.00;27.89;12.04;43.43;45.85;3.48;11.35;3.67;8.09;0.47;1.38;4.08;2.95;4.40;0.59;
2.82;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.81;7.61;0.72;21.20;17.44;9.90;4.25;0.77;0.60;0.17;0.38;13.94;4.03;2.78;8.69;2.58;0.00;0.00;0.49;0.59;0.00;48.00;106.96;563.16;57.22;12.58;15.52;4.78;10.41;1.89;5.03;20.38;9.47;12.15;2.38;
2.82;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.81;7.61;0.72;21.20;17.44;9.90;4.23;0.77;0.60;0.17;0.38;13.72;4.01;2.69;8.61;2.57;0.00;0.00;0.49;0.59;0.00;24.28;6.90;22.61;43.34;2.51;8.25;2.79;6.26;0.45;1.31;3.83;2.82;4.23;0.56;
2.82;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.81;7.61;0.72;21.20;17.44;9.90;4.19;0.76;0.59;0.17;0.38;13.68;4.00;2.67;8.59;2.56;0.00;0.01;0.50;0.60;0.00;43.23;70.22;343.72;54.83;9.82;14.19;4.43;9.68;2.94;7.62;34.18;13.79;16.84;3.73;
2.82;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.81;7.61;0.72;21.20;17.44;9.90;4.18;0.76;0.59;0.17;0.38;13.67;4.00;2.67;8.59;2.56;0.00;0.01;0.51;0.60;0.00;87.55;1200.15;9602.20;73.11;52.14;16.59;5.06;10.98;1.62;4.36;17.07;8.33;10.87;2.04;
2.82;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.81;7.61;0.72;21.20;17.44;9.90;4.18;0.76;0.58;0.17;0.38;13.76;4.01;2.71;8.62;2.57;0.00;0.00;0.49;0.59;0.00;30.27;16.75;64.00;47.42;4.23;8.78;2.94;6.58;1.30;3.54;13.18;6.90;9.23;1.63;
