16:50:13.567;4.58;34.68;19.94;8.08;10.79;7.89;4.68;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.86;1.43;3.35;0.47;0.70;54.01;7.07;48.84;20.05;4.40;0.02;0.05;0.70;0.81;0.01;2.17;0.00;0.00;16.18;0.01;7.49;2.57;5.79;0.08;0.25;0.49;0.63;1.15;0.09
16:50:15.865;3.10;20.13;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.28;8.69;1.84;27.69;20.18;15.21;5.51;0.89;0.90;0.22;0.44;17.94;4.48;4.74;10.15;2.85;0.00;0.01;0.53;0.63;0.00;1.18;0.00;0.00;12.61;0.00;4.21;1.58;3.64;0.08;0.26;0.51;0.65;1.19;0.10
16:50:18.162;2.89;18.21;12.03;4.52;6.08;4.98;2.93;0.00;0.00;0.00;0.03;0.04;0.04;3.34;7.88;0.93;22.77;18.14;11.11;4.74;0.82;0.71;0.19;0.41;14.62;4.11;3.08;8.95;2.63;0.00;0.01;0.50;0.60;0.00;5.29;0.02;0.02;23.28;0.07;4.49;1.66;3.84;0.04;0.13;0.22;0.36;0.70;0.05
16:50:20.476;2.85;17.86;11.84;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.01;7.72;0.80;21.84;17.72;10.38;4.58;0.80;0.68;0.18;0.40;14.22;4.07;2.90;8.80;2.60;0.00;0.00;0.50;0.59;0.00;11.10;0.30;0.56;31.50;0.39;5.10;1.86;4.25;0.10;0.34;0.70;0.82;1.45;0.13
16:50:22.815;2.84;17.79;11.81;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.01;7.72;0.80;21.82;17.72;10.37;4.51;0.80;0.66;0.18;0.40;14.14;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;0.66;0.00;0.00;9.97;0.00;4.89;1.79;4.11;0.14;0.45;1.02;1.08;1.84;0.18
16:50:25.109;2.84;17.73;11.78;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.95;7.69;0.78;21.64;17.64;10.24;4.50;0.79;0.66;0.18;0.40;14.04;4.04;2.84;8.73;2.59;0.00;0.00;0.50;0.59;0.00;1.01;0.00;0.00;11.84;0.00;4.95;1.81;4.14;0.15;0.47;1.07;1.12;1.90;0.18
16:50:27.427;2.84;17.68;11.75;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.00;7.71;0.80;21.78;17.70;10.34;4.50;0.79;0.66;0.18;0.40;14.02;4.04;2.82;8.72;2.59;0.00;0.00;0.50;0.59;0.00;6.68;0.04;0.05;25.58;0.12;4.42;1.64;3.79;0.08;0.25;0.49;0.63;1.15;0.09
16:50:29.733;2.82;17.64;11.73;4.40;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.01;7.72;0.80;21.81;17.72;10.37;4.50;0.79;0.66;0.18;0.40;14.10;4.05;2.85;8.75;2.59;0.00;0.00;0.50;0.59;0.00;0.00;0.00;0.00;0.00;0.00;3.18;1.24;2.91;0.04;0.14;0.23;0.37;0.72;0.05
16:50:32.042;2.84;17.70;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.95;7.68;0.78;21.64;17.64;10.23;4.50;0.79;0.66;0.18;0.40;13.94;4.03;2.79;8.69;2.58;0.00;0.00;0.50;0.59;0.00;0.00;0.00;0.00;0.00;0.00;4.62;1.70;3.93;0.11;0.35;0.74;0.85;1.50;0.13
16:50:34.365;2.82;17.60;11.71;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.97;7.69;0.78;21.69;17.66;10.28;4.50;0.79;0.66;0.18;0.40;14.00;4.04;2.81;8.71;2.59;0.00;0.00;0.50;0.59;0.00;0.00;0.00;0.00;0.00;0.00;4.45;1.65;3.81;0.17;0.53;1.24;1.24;2.08;0.21
16:50:36.689;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.97;7.70;0.79;21.70;17.68;10.28;4.48;0.79;0.65;0.18;0.40;14.10;4.05;2.85;8.75;2.59;0.00;0.00;0.50;0.59;0.00;0.00;0.00;0.00;0.00;0.00;3.91;1.48;3.43;0.06;0.19;0.35;0.50;0.94;0.07
16:50:38.983;2.81;17.58;11.69;4.38;5.90;4.86;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.94;7.68;0.77;21.62;17.63;10.22;4.45;0.79;0.64;0.18;0.39;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;0.00;0.00;0.00;0.00;0.00;4.69;1.73;3.97;0.14;0.44;0.99;1.06;1.81;0.17
