081020;15:08:47;4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;63.05;14.66;73.13;79.28;35.85;82.20;12.91;1.43;3.37;0.47;0.70;56.94;7.22;54.59;20.72;4.49;0.02;0.06;0.70;0.81;0.01;36.22;34.47;149.17;51.01;6.46;15.10;4.67;10.18;0.18;0.56;1.32;1.30;2.16;0.22;
081020;15:08:48;3.11;20.22;13.06;4.97;6.68;5.37;3.15;0.00;0.00;0.00;0.04;0.04;0.05;5.84;8.87;2.14;28.90;20.66;16.28;5.64;0.90;0.93;0.22;0.45;20.07;4.69;6.01;10.88;2.98;0.00;0.01;0.54;0.63;0.00;25.92;8.97;30.75;44.51;2.93;8.22;2.79;6.24;0.05;0.17;0.31;0.46;0.87;0.06;
081020;15:08:50;2.89;18.23;12.03;4.53;6.09;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.84;8.12;1.15;24.19;18.75;12.24;4.86;0.83;0.74;0.19;0.41;16.74;4.35;4.10;9.73;2.77;0.00;0.01;0.51;0.61;0.00;50.29;129.05;701.87;58.32;14.04;7.82;2.67;6.00;0.09;0.29;0.60;0.73;1.31;0.11;
081020;15:08:52;2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.04;0.04;0.04;3.37;7.90;0.95;22.90;18.20;11.21;4.64;0.81;0.69;0.19;0.40;15.92;4.26;3.69;9.43;2.72;0.00;0.01;0.50;0.60;0.00;37.34;38.97;172.26;51.65;6.94;9.53;3.16;7.03;0.50;1.46;4.37;3.10;4.60;0.62;
081020;15:08:55;2.81;17.52;11.66;4.37;5.88;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;3.02;7.72;0.81;21.86;17.74;10.41;4.46;0.79;0.65;0.18;0.39;14.36;4.08;2.96;8.85;2.61;0.00;0.00;0.50;0.59;0.00;28.53;13.19;48.35;46.28;3.67;9.76;3.22;7.17;0.49;1.43;4.27;3.05;4.53;0.61;
081020;15:08:57;2.80;17.49;11.65;4.36;5.87;4.84;2.84;0.00;0.00;0.00;0.03;0.04;0.04;2.99;7.70;0.79;21.75;17.69;10.32;4.43;0.79;0.64;0.18;0.39;14.17;4.06;2.88;8.78;2.60;0.00;0.00;0.50;0.59;0.00;39.20;47.35;216.50;52.68;7.79;9.00;3.01;6.71;0.61;1.76;5.52;3.67;5.33;0.76;
081020;15:08:59;2.79;17.34;11.57;4.33;5.82;4.81;2.82;0.00;0.00;0.00;0.03;0.04;0.04;2.90;7.65;0.76;21.47;17.57;10.11;4.42;0.79;0.64;0.18;0.39;14.13;4.06;2.87;8.76;2.60;0.00;0.00;0.50;0.59;0.00;39.20;47.35;216.53;52.68;7.79;8.20;2.78;6.23;0.72;2.04;6.66;4.21;6.00;0.90;
081020;15:09:01;2.80;17.42;11.61;4.35;5.85;4.83;2.83;0.00;0.00;0.00;0.03;0.04;0.04;2.96;7.69;0.78;21.67;17.65;10.26;4.42;0.79;0.64;0.18;0.39;14.13;4.06;2.86;8.76;2.60;0.00;0.00;0.50;0.59;0.00;52.13;149.05;831.12;59.18;15.29;11.58;3.73;8.22;0.48;1.39;4.12;2.97;4.43;0.59;
081020;15:09:04;2.81;17.55;11.68;4.38;5.89;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;3.06;7.74;0.82;21.97;17.79;10.49;4.46;0.79;0.65;0.18;0.39;14.64;4.12;3.09;8.96;2.63;0.00;0.00;0.50;0.59;0.00;52.44;152.73;855.27;59.32;15.51;11.50;3.71;8.18;0.07;0.23;0.45;0.59;1.09;0.09;
081020;15:09:06;2.82;17.61;11.71;4.39;5.91;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.13;7.78;0.85;22.20;17.89;10.67;4.50;0.79;0.66;0.18;0.40;15.28;4.19;3.38;9.20;2.68;0.00;0.00;0.50;0.60;0.00;47.32;101.01;526.59;56.89;12.16;10.89;3.54;7.83;0.27;0.83;2.16;1.86;2.94;0.34;
