4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.87;1.43;3.35;0.47;0.70;54.43;7.09;49.64;20.15;4.41;0.02;0.05;0.70;0.81;0.01;55.07;185.85;1076.70;60.52;17.41;10.02;3.30;7.32;5.43;13.50;69.65;23.11;26.40;6.93;
3.10;20.13;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.46;0.89;0.89;0.22;0.44;17.92;4.48;4.74;10.15;2.85;0.00;0.01;0.53;0.63;0.00;44.13;76.27;378.73;55.29;10.31;5.09;1.85;4.24;0.56;1.62;4.97;3.40;4.99;0.70;
2.89;18.25;12.05;4.53;6.10;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.68;0.81;0.70;0.19;0.40;14.56;4.11;3.05;8.93;2.63;0.00;0.01;0.50;0.60;0.00;47.23;100.23;521.81;56.84;12.10;5.98;2.13;4.83;0.35;1.05;2.91;2.31;3.56;0.44;
2.85;17.91;11.87;4.46;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.54;0.80;0.67;0.18;0.40;14.33;4.08;2.95;8.84;2.61;0.00;0.00;0.50;0.60;0.00;41.31;58.48;277.35;53.82;8.82;7.64;2.62;5.88;2.44;6.39;27.47;11.77;14.68;3.08;
2.84;17.84;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.52;0.80;0.66;0.18;0.40;13.93;4.03;2.78;8.69;2.58;0.00;0.00;0.50;0.59;0.00;100.30;2073.35;18234.86;77.28;71.91;7.37;2.54;5.72;23.71;53.54;386.37;80.10;77.81;30.73;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.51;0.80;0.66;0.18;0.40;13.74;4.01;2.70;8.61;2.57;0.00;0.00;0.50;0.59;0.00;47.08;98.94;513.93;56.77;12.01;6.31;2.22;5.04;6.44;15.83;84.93;26.68;29.91;8.23;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.51;0.80;0.66;0.18;0.40;13.82;4.02;2.73;8.64;2.57;0.00;0.00;0.50;0.59;0.00;58.57;238.26;1440.98;62.06;20.14;7.23;2.50;5.63;0.66;1.89;6.04;3.92;5.64;0.83;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;13.83;4.02;2.74;8.65;2.57;0.00;0.00;0.50;0.59;0.00;72.37;557.81;3908.64;67.65;33.22;4.55;1.68;3.87;3.13;8.06;36.69;14.51;17.61;3.97;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;14.07;4.05;2.84;8.74;2.59;0.00;0.00;0.50;0.59;0.00;42.04;62.74;301.18;54.21;9.19;4.45;1.65;3.81;1.98;5.26;21.59;9.88;12.61;2.50;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;14.11;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;58.87;243.21;1476.14;62.19;20.39;5.53;1.99;4.53;0.23;0.69;1.74;1.59;2.57;0.28;
