4.57;34.58;19.90;8.06;10.76;7.87;4.66;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.73;1.42;3.30;0.46;0.70;54.43;7.09;49.64;20.15;4.41;0.02;0.05;0.70;0.81;0.01;20.33;3.37;9.77;40.31;1.65;10.03;3.30;7.32;0.87;2.43;8.25;4.92;6.87;1.08;
3.10;20.12;13.00;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.47;0.89;0.89;0.22;0.44;18.08;4.49;4.82;10.20;2.86;0.00;0.01;0.53;0.63;0.00;17.96;2.05;5.44;38.32;1.23;5.21;1.89;4.32;0.57;1.65;5.09;3.46;5.06;0.71;
2.88;18.17;12.00;4.51;6.07;4.97;2.91;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.70;0.81;0.70;0.19;0.41;14.95;4.15;3.23;9.07;2.65;0.00;0.01;0.50;0.60;0.00;20.99;3.84;11.36;40.84;1.78;5.42;1.95;4.46;2.47;6.47;27.92;11.90;14.82;3.13;
2.85;17.89;11.86;4.45;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.56;0.80;0.67;0.18;0.40;14.28;4.07;2.93;8.82;2.61;0.00;0.00;0.50;0.59;0.00;20.71;3.64;10.66;40.61;1.72;5.16;1.87;4.29;1.00;2.77;9.71;5.53;7.61;1.25;
2.84;17.83;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.53;0.80;0.66;0.18;0.40;14.27;4.07;2.92;8.82;2.61;0.00;0.00;0.50;0.59;0.00;19.43;2.81;7.90;39.57;1.48;4.43;1.65;3.79;0.96;2.68;9.34;5.38;7.43;1.21;
2.84;17.78;11.80;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.53;0.80;0.66;0.18;0.40;14.27;4.07;2.92;8.82;2.61;0.00;0.00;0.50;0.59;0.00;16.97;1.63;4.16;37.44;1.07;4.29;1.60;3.70;0.50;1.46;4.40;3.11;4.62;0.63;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.53;0.80;0.66;0.18;0.40;14.15;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;12.51;0.48;0.99;33.07;0.52;4.08;1.54;3.55;0.83;2.32;7.81;4.72;6.64;1.03;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.53;0.80;0.66;0.18;0.40;14.01;4.04;2.81;8.72;2.59;0.00;0.00;0.50;0.59;0.00;13.39;0.63;1.36;33.99;0.61;4.67;1.72;3.96;0.83;2.34;7.89;4.76;6.68;1.04;
2.84;17.77;11.80;4.43;5.95;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.03;17.81;10.53;4.55;0.80;0.67;0.18;0.40;13.98;4.04;2.80;8.71;2.58;0.00;0.00;0.49;0.59;0.00;14.00;0.75;1.68;34.62;0.68;5.39;1.95;4.44;2.73;7.09;31.27;12.92;15.92;3.45;
2.82;17.65;11.73;4.40;5.92;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.56;0.80;0.67;0.18;0.40;13.74;4.01;2.70;8.61;2.57;0.00;0.00;0.49;0.59;0.00;15.84;1.24;3.01;36.40;0.91;3.66;1.40;3.25;2.31;6.07;25.77;11.23;14.09;2.92;
2.83;17.70;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.57;0.80;0.67;0.18;0.40;13.93;4.03;2.78;8.69;2.58;0.00;0.00;0.49;0.59;0.00;15.69;1.19;2.88;36.27;0.89;5.27;1.91;4.36;3.18;8.18;37.36;14.70;17.81;4.03;
2.83;17.76;11.79;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.60;0.80;0.68;0.19;0.40;13.96;4.04;2.79;8.70;2.58;0.00;0.00;0.49;0.59;0.00;19.37;2.78;7.78;39.52;1.47;5.45;1.96;4.48;3.82;9.73;46.32;17.19;20.41;4.86;
2.84;17.77;11.79;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.03;17.81;10.53;4.60;0.80;0.68;0.18;0.40;14.09;4.05;2.85;8.75;2.59;0.00;0.00;0.49;0.59;0.00;14.67;0.91;2.10;35.29;0.76;6.05;2.14;4.87;7.70;18.71;104.54;31.02;34.10;9.86;
2.84;17.81;11.82;4.43;5.97;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;13.88;4.03;2.76;8.67;2.58;0.00;0.00;0.49;0.59;0.00;21.45;4.19;12.60;41.20;1.87;5.52;1.99;4.53;0.36;1.06;2.94;2.33;3.58;0.44;
2.84;17.82;11.82;4.44;5.97;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.07;4.05;2.84;8.74;2.59;0.00;0.00;0.49;0.59;0.00;9.36;0.15;0.25;29.37;0.26;5.03;1.83;4.20;0.86;2.42;8.20;4.89;6.84;1.08;
2.83;17.74;11.78;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.11;4.05;2.86;8.76;2.59;0.00;0.00;0.49;0.59;0.00;12.10;0.42;0.84;32.62;0.48;3.15;1.23;2.88;1.80;4.81;19.32;9.11;11.75;2.27;
2.84;17.80;11.81;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.49;0.59;0.00;19.19;2.67;7.44;39.37;1.44;4.83;1.77;4.07;1.22;3.34;12.26;6.55;8.82;1.53;
2.83;17.70;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.49;0.59;0.00;11.89;0.39;0.78;32.39;0.46;3.01;1.18;2.78;1.12;3.10;11.18;6.13;8.32;1.41;
2.82;17.63;11.73;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.36;4.08;2.96;8.85;2.61;0.00;0.00;0.49;0.59;0.00;10.60;0.25;0.45;30.91;0.35;4.16;1.56;3.60;97.33;200.48;1995.20;263.58;219.26;128.15;
2.83;17.70;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.17;4.06;2.88;8.78;2.60;0.00;0.00;0.49;0.59;0.00;10.06;0.20;0.35;30.26;0.31;3.47;1.34;3.12;0.29;0.87;2.31;1.95;3.08;0.36;
2.82;17.64;11.73;4.40;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.13;4.06;2.87;8.76;2.60;0.00;0.00;0.49;0.59;0.00;13.17;0.59;1.26;33.77;0.59;3.96;1.50;3.47;0.73;2.07;6.75;4.25;6.05;0.91;
2.82;17.62;11.72;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.61;0.81;0.68;0.19;0.40;14.01;4.04;2.81;8.72;2.59;0.00;0.00;0.50;0.59;0.00;9.19;0.14;0.23;29.17;0.25;3.46;1.34;3.11;0.54;1.55;4.74;3.29;4.84;0.67;
2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.03;17.81;10.53;4.61;0.81;0.68;0.19;0.40;13.98;4.04;2.80;8.71;2.58;0.00;0.00;0.49;0.59;0.00;19.43;2.81;7.89;39.57;1.48;4.90;1.79;4.11;0.27;0.81;2.12;1.83;2.91;0.33;
2.81;17.57;11.69;4.38;5.89;4.86;2.84;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;13.98;4.04;2.80;8.70;2.58;0.00;0.00;0.49;0.59;0.00;20.08;3.21;9.22;40.10;1.60;6.25;2.21;5.01;2.13;5.64;23.52;10.51;13.30;2.69;
2.82;17.61;11.71;4.39;5.91;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;13.98;4.04;2.80;8.70;2.58;0.00;0.00;0.49;0.59;0.00;25.14;7.93;26.61;43.95;2.72;5.67;2.03;4.63;1.63;4.39;17.25;8.39;10.94;2.06;
2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.09;4.05;2.85;8.75;2.59;0.00;0.00;0.49;0.59;0.00;24.46;7.11;23.40;43.47;2.55;4.08;1.54;3.55;0.25;0.76;1.94;1.72;2.76;0.31;
2.82;17.61;11.71;4.39;5.91;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.00;4.04;2.81;8.71;2.59;0.00;0.00;0.49;0.59;0.00;19.07;2.61;7.22;39.27;1.42;4.77;1.75;4.03;1.29;3.52;13.09;6.87;9.19;1.62;
2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.10;4.05;2.85;8.75;2.59;0.00;0.00;0.49;0.59;0.00;13.84;0.72;1.59;34.46;0.66;4.00;1.51;3.50;2.67;6.95;30.49;12.69;15.67;3.38;
2.82;17.61;11.71;4.39;5.91;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.61;0.81;0.68;0.19;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.49;0.59;0.00;14.52;0.87;2.00;35.14;0.74;3.09;1.21;2.84;0.33;1.00;2.73;2.20;3.42;0.41;
2.82;17.62;11.72;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.03;17.81;10.53;4.61;0.81;0.68;0.19;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.49;0.59;0.00;21.74;4.42;13.41;41.43;1.93;3.83;1.45;3.37;0.16;0.51;1.19;1.21;2.03;0.20;
2.83;17.74;11.78;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.49;0.59;0.00;20.26;3.33;9.61;40.25;1.63;4.73;1.74;4.00;0.89;2.49;8.50;5.02;7.00;1.11;
2.84;17.80;11.81;4.43;5.96;4.90;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.75;0.82;0.71;0.19;0.41;14.01;4.04;2.81;8.71;2.59;0.00;0.00;0.49;0.59;0.00;23.02;5.56;17.56;42.40;2.21;4.45;1.65;3.81;0.48;1.39;4.13;2.97;4.44;0.59;
2.85;17.86;11.84;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.92;0.83;0.75;0.20;0.42;14.10;4.05;2.85;8.75;2.59;0.00;0.00;0.49;0.59;0.00;13.78;0.71;1.56;34.40;0.66;3.45;1.33;3.10;3.02;7.81;35.26;14.10;17.18;3.83;
2.87;18.03;11.93;4.48;6.03;4.95;2.90;0.00;0.00;0.00;0.03;0.04;0.04;3.17;7.80;0.86;22.30;17.93;10.74;5.02;0.84;0.78;0.20;0.42;14.24;4.07;2.91;8.80;2.60;0.00;0.00;0.49;0.59;0.00;18.84;2.49;6.83;39.08;1.38;4.20;1.57;3.63;3.61;9.22;43.35;16.38;19.57;4.58;
2.88;18.11;11.97;4.50;6.05;4.96;2.91;0.00;0.00;0.00;0.04;0.04;0.04;3.24;7.84;0.89;22.53;18.03;10.92;5.12;0.85;0.80;0.20;0.42;14.14;4.06;2.87;8.77;2.60;0.00;0.00;0.49;0.59;0.00;17.61;1.90;4.97;38.02;1.17;4.86;1.78;4.09;0.76;2.15;7.08;4.40;6.24;0.95;
2.90;18.29;12.07;4.54;6.11;5.00;2.93;0.00;0.00;0.00;0.04;0.04;0.04;3.26;7.85;0.90;22.57;18.05;10.95;5.28;0.87;0.84;0.21;0.43;14.36;4.08;2.97;8.85;2.61;0.00;0.00;0.50;0.59;0.00;16.43;1.43;3.57;36.95;0.99;3.16;1.23;2.89;1.84;4.91;19.80;9.28;11.93;2.32;
2.90;18.33;12.09;4.55;6.12;5.00;2.93;0.00;0.00;0.00;0.04;0.04;0.04;3.26;7.85;0.90;22.58;18.06;10.96;5.40;0.88;0.87;0.21;0.44;14.41;4.09;2.98;8.87;2.62;0.00;0.00;0.49;0.59;0.00;25.00;7.76;25.95;43.86;2.69;5.14;1.87;4.28;2.10;5.55;23.06;10.36;13.14;2.65;
