4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.91;1.43;3.37;0.47;0.70;53.90;7.06;48.61;20.03;4.40;0.02;0.05;0.70;0.81;0.01;18.21;2.17;5.81;38.54;1.27;6.87;2.39;5.40;2.52;6.59;28.53;12.09;15.03;3.19;
3.10;20.13;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.52;0.89;0.90;0.22;0.44;18.05;4.49;4.81;10.19;2.86;0.00;0.01;0.53;0.63;0.00;15.11;1.02;2.41;35.72;0.82;4.80;1.76;4.05;0.09;0.29;0.60;0.73;1.31;0.11;
2.89;18.25;12.05;4.53;6.10;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.72;0.82;0.71;0.19;0.41;14.82;4.14;3.17;9.03;2.64;0.00;0.01;0.50;0.60;0.00;36.33;34.87;151.20;51.07;6.50;5.25;1.90;4.35;0.34;1.00;2.75;2.22;3.44;0.42;
2.85;17.91;11.87;4.46;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.58;0.80;0.67;0.18;0.40;14.26;4.07;2.92;8.81;2.60;0.00;0.00;0.50;0.60;0.00;13.03;0.56;1.20;33.62;0.58;3.40;1.31;3.06;0.25;0.77;1.98;1.74;2.79;0.31;
2.84;17.84;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.56;0.80;0.67;0.18;0.40;14.04;4.04;2.83;8.73;2.59;0.00;0.00;0.50;0.59;0.00;26.39;9.64;33.46;44.83;3.05;6.67;2.33;5.27;0.17;0.54;1.26;1.26;2.10;0.21;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.53;0.80;0.66;0.18;0.40;14.22;4.07;2.90;8.80;2.60;0.00;0.00;0.50;0.59;0.00;18.59;2.35;6.40;38.86;1.33;5.19;1.88;4.31;0.36;1.06;2.94;2.33;3.58;0.44;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.52;0.80;0.66;0.18;0.40;14.37;4.08;2.97;8.85;2.61;0.00;0.00;0.50;0.59;0.00;21.37;4.13;12.38;41.14;1.85;5.45;1.96;4.48;0.14;0.45;1.02;1.07;1.83;0.18;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.52;0.80;0.66;0.18;0.40;14.28;4.07;2.93;8.82;2.61;0.00;0.00;0.50;0.59;0.00;45.83;88.79;452.66;56.15;11.27;7.62;2.61;5.87;0.11;0.34;0.73;0.84;1.48;0.13;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.53;0.80;0.66;0.18;0.40;14.16;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;12.36;0.46;0.93;32.91;0.51;6.79;2.37;5.35;0.06;0.19;0.34;0.49;0.92;0.07;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;14.36;4.08;2.96;8.85;2.61;0.00;0.00;0.50;0.59;0.00;27.10;10.73;37.95;45.32;3.25;6.88;2.40;5.41;0.02;0.07;0.09;0.19;0.40;0.02;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.52;0.80;0.66;0.18;0.40;14.17;4.06;2.88;8.78;2.60;0.00;0.00;0.50;0.59;0.00;35.70;32.50;139.23;50.71;6.24;6.10;2.16;4.90;0.12;0.39;0.85;0.95;1.64;0.15;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;14.13;4.06;2.87;8.76;2.60;0.00;0.00;0.50;0.59;0.00;23.23;5.77;18.33;42.56;2.26;6.95;2.41;5.45;0.03;0.09;0.14;0.25;0.52;0.03;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;14.24;4.07;2.91;8.80;2.60;0.00;0.00;0.50;0.59;0.00;19.11;2.63;7.30;39.30;1.42;8.12;2.75;6.18;0.07;0.22;0.42;0.57;1.05;0.08;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;14.15;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;21.50;4.23;12.73;41.24;1.88;7.36;2.53;5.71;0.21;0.63;1.55;1.46;2.39;0.25;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;13.91;4.03;2.77;8.68;2.58;0.00;0.00;0.50;0.59;0.00;15.80;1.23;2.98;36.38;0.91;3.85;1.46;3.39;0.21;0.63;1.55;1.46;2.39;0.25;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.51;0.80;0.66;0.18;0.40;14.30;4.08;2.94;8.83;2.61;0.00;0.00;0.50;0.59;0.00;37.49;39.60;175.55;51.74;7.01;3.81;1.45;3.36;0.06;0.19;0.35;0.50;0.93;0.07;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.03;17.81;10.53;4.51;0.80;0.66;0.18;0.40;14.38;4.09;2.97;8.86;2.61;0.00;0.00;0.50;0.59;0.00;48.56;112.04;594.66;57.49;12.92;5.19;1.88;4.31;0.02;0.08;0.13;0.24;0.49;0.03;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;14.29;4.07;2.93;8.82;2.61;0.00;0.00;0.50;0.59;0.00;27.67;11.67;41.88;45.71;3.42;6.29;2.22;5.03;0.29;0.89;2.35;1.98;3.11;0.36;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.51;0.80;0.66;0.18;0.40;13.93;4.03;2.78;8.69;2.58;0.00;0.00;0.50;0.59;0.00;25.26;8.09;27.23;44.04;2.75;7.40;2.55;5.73;0.09;0.29;0.59;0.72;1.30;0.11;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.51;0.80;0.66;0.18;0.40;14.09;4.05;2.84;8.75;2.59;0.00;0.00;0.50;0.59;0.00;21.15;3.96;11.77;40.96;1.81;4.70;1.73;3.98;0.73;2.07;6.76;4.25;6.06;0.91;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.03;17.81;10.53;4.51;0.80;0.66;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;20.41;3.43;9.95;40.37;1.66;5.52;1.98;4.53;0.29;0.88;2.35;1.98;3.11;0.36;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.51;0.80;0.66;0.18;0.40;14.23;4.07;2.91;8.80;2.60;0.00;0.00;0.50;0.59;0.00;24.96;7.70;25.72;43.83;2.68;4.36;1.62;3.74;0.08;0.25;0.49;0.63;1.15;0.09;
