4.59;34.77;19.98;8.10;10.82;7.90;4.68;0.00;0.00;0.00;0.08;0.07;0.08;62.33;14.62;71.89;78.89;35.75;81.55;12.96;1.43;3.39;0.47;0.70;56.76;7.22;54.24;20.68;4.49;0.02;0.06;0.71;0.82;0.01;8.12;0.08;0.13;27.72;0.19;4.62;1.70;3.92;0.01;0.03;0.04;0.10;0.22;0.01;
3.10;20.14;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.39;8.73;1.90;27.95;20.29;15.43;5.55;0.89;0.91;0.22;0.44;19.02;4.59;5.37;10.53;2.92;0.00;0.01;0.54;0.64;0.00;8.20;0.09;0.13;27.83;0.19;4.86;1.78;4.09;0.00;0.02;0.02;0.06;0.15;0.01;
2.89;18.25;12.05;4.53;6.10;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.44;7.94;0.98;23.10;18.28;11.36;4.77;0.82;0.72;0.19;0.41;14.97;4.15;3.24;9.08;2.66;0.00;0.01;0.51;0.61;0.00;5.81;0.02;0.03;24.19;0.09;5.81;2.07;4.72;0.01;0.02;0.02;0.07;0.17;0.01;
2.85;17.91;11.87;4.46;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.63;0.81;0.68;0.19;0.40;14.65;4.12;3.09;8.96;2.63;0.00;0.01;0.50;0.60;0.00;8.16;0.09;0.13;27.78;0.19;6.46;2.27;5.14;0.01;0.05;0.06;0.13;0.30;0.01;
2.84;17.84;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.10;7.76;0.83;22.08;17.84;10.57;4.60;0.80;0.68;0.19;0.40;14.23;4.07;2.91;8.80;2.60;0.00;0.01;0.51;0.60;0.00;10.30;0.22;0.39;30.54;0.33;5.45;1.96;4.48;0.02;0.07;0.10;0.20;0.42;0.02;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.60;0.80;0.68;0.18;0.40;14.63;4.11;3.08;8.95;2.63;0.00;0.01;0.51;0.60;0.00;6.63;0.04;0.05;25.53;0.12;4.08;1.54;3.55;0.01;0.02;0.02;0.07;0.16;0.01;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.46;4.09;3.01;8.89;2.62;0.00;0.01;0.50;0.60;0.00;8.42;0.10;0.15;28.13;0.20;2.82;1.12;2.64;0.01;0.04;0.04;0.11;0.25;0.01;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.13;17.86;10.61;4.59;0.80;0.68;0.18;0.40;14.43;4.09;2.99;8.88;2.62;0.00;0.00;0.50;0.60;0.00;6.93;0.04;0.06;25.99;0.13;3.68;1.41;3.27;0.03;0.09;0.14;0.25;0.52;0.03;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.06;17.83;10.56;4.59;0.80;0.68;0.18;0.40;14.42;4.09;2.99;8.87;2.62;0.00;0.00;0.50;0.59;0.00;8.89;0.12;0.20;28.77;0.23;5.12;1.86;4.26;0.02;0.06;0.09;0.19;0.40;0.02;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.59;0.80;0.68;0.18;0.40;14.67;4.12;3.10;8.97;2.63;0.00;0.00;0.49;0.58;0.00;12.74;0.51;1.08;33.31;0.55;3.79;1.44;3.34;0.02;0.08;0.13;0.24;0.49;0.03;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.23;4.07;2.91;8.80;2.60;0.00;0.00;0.49;0.58;0.00;11.33;0.32;0.62;31.75;0.41;3.93;1.49;3.45;0.00;0.01;0.00;0.02;0.06;0.00;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.38;4.09;2.97;8.86;2.61;0.00;0.00;0.48;0.58;0.00;10.05;0.20;0.35;30.25;0.31;4.65;1.71;3.94;0.00;0.01;0.01;0.03;0.08;0.00;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.13;17.86;10.61;4.60;0.80;0.68;0.18;0.40;14.41;4.09;2.99;8.87;2.62;0.00;0.00;0.48;0.58;0.00;13.07;0.57;1.22;33.67;0.58;5.53;1.99;4.54;0.00;0.01;0.00;0.02;0.06;0.00;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.06;17.83;10.56;4.59;0.80;0.68;0.18;0.40;14.30;4.08;2.94;8.83;2.61;0.00;0.00;0.49;0.58;0.00;12.54;0.48;1.00;33.11;0.53;5.06;1.84;4.22;0.00;0.01;0.01;0.05;0.12;0.00;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.61;0.81;0.68;0.19;0.40;14.64;4.12;3.09;8.96;2.63;0.00;0.00;0.49;0.58;0.00;11.73;0.37;0.73;32.21;0.45;5.10;1.86;4.25;0.00;0.01;0.01;0.03;0.07;0.00;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.71;4.12;3.12;8.98;2.64;0.00;0.00;0.49;0.58;0.00;7.21;0.05;0.07;26.41;0.14;5.18;1.88;4.30;0.00;0.01;0.01;0.03;0.09;0.00;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.48;4.10;3.02;8.90;2.62;0.00;0.00;0.49;0.59;0.00;4.83;0.01;0.01;22.44;0.06;5.69;2.04;4.64;0.03;0.09;0.14;0.25;0.52;0.03;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.60;0.80;0.68;0.18;0.40;14.68;4.12;3.10;8.97;2.63;0.00;0.00;0.49;0.59;0.00;10.04;0.20;0.35;30.24;0.31;4.48;1.66;3.83;0.04;0.14;0.24;0.38;0.73;0.05;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.47;4.10;3.01;8.89;2.62;0.00;0.00;0.49;0.59;0.00;6.35;0.03;0.04;25.08;0.11;3.99;1.51;3.49;0.05;0.16;0.27;0.41;0.79;0.06;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.13;17.86;10.61;4.59;0.80;0.68;0.18;0.40;14.43;4.09;3.00;8.88;2.62;0.00;0.00;0.49;0.59;0.00;8.41;0.10;0.15;28.12;0.20;4.45;1.65;3.81;0.56;1.63;5.02;3.43;5.02;0.70;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.06;17.83;10.56;4.59;0.80;0.68;0.18;0.40;14.42;4.09;2.99;8.88;2.62;0.00;0.00;0.49;0.59;0.00;9.14;0.14;0.23;29.10;0.25;4.02;1.52;3.51;0.02;0.07;0.10;0.21;0.44;0.02;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.61;0.81;0.68;0.19;0.40;14.54;4.10;3.04;8.92;2.63;0.00;0.00;0.49;0.58;0.00;9.57;0.16;0.28;29.65;0.28;4.47;1.66;3.82;0.00;0.01;0.01;0.04;0.10;0.00;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.60;0.80;0.68;0.18;0.40;14.45;4.09;3.00;8.88;2.62;0.00;0.00;0.48;0.58;0.00;9.02;0.13;0.21;28.93;0.24;7.46;2.56;5.77;0.00;0.01;0.01;0.04;0.12;0.00;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.43;4.09;2.99;8.88;2.62;0.00;0.00;0.49;0.59;0.00;7.58;0.06;0.09;26.96;0.16;4.30;1.61;3.70;0.01;0.04;0.05;0.11;0.26;0.01;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.13;17.86;10.61;4.59;0.80;0.68;0.18;0.40;14.54;4.10;3.04;8.92;2.63;0.00;0.00;0.49;0.59;0.00;11.10;0.30;0.56;31.49;0.39;5.30;1.92;4.38;0.00;0.02;0.02;0.06;0.15;0.01;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.06;17.83;10.56;4.59;0.80;0.68;0.18;0.40;14.57;4.11;3.06;8.93;2.63;0.00;0.00;0.49;0.59;0.00;13.28;0.61;1.31;33.88;0.60;4.86;1.78;4.09;0.01;0.04;0.05;0.12;0.28;0.01;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.59;0.80;0.68;0.18;0.40;14.21;4.07;2.90;8.79;2.60;0.00;0.00;0.49;0.58;0.00;7.83;0.07;0.11;27.32;0.17;4.00;1.51;3.50;0.01;0.03;0.03;0.09;0.21;0.01;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.38;4.09;2.97;8.86;2.61;0.00;0.00;0.48;0.58;0.00;10.30;0.22;0.39;30.54;0.33;5.28;1.91;4.37;0.00;0.01;0.01;0.04;0.09;0.00;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.64;0.81;0.69;0.19;0.40;14.41;4.09;2.99;8.87;2.62;0.00;0.00;0.48;0.58;0.00;9.61;0.17;0.28;29.70;0.28;4.07;1.53;3.55;0.00;0.01;0.01;0.05;0.12;0.00;
2.86;17.98;11.91;4.47;6.02;4.94;2.89;0.00;0.00;0.00;0.03;0.04;0.04;3.17;7.80;0.86;22.31;17.94;10.75;4.67;0.81;0.69;0.19;0.40;14.66;4.12;3.10;8.97;2.63;0.00;0.00;0.48;0.58;0.00;7.58;0.06;0.09;26.95;0.16;4.98;1.82;4.17;0.02;0.06;0.09;0.18;0.39;0.02;
2.87;18.05;11.94;4.49;6.04;4.95;2.90;0.00;0.00;0.00;0.03;0.04;0.04;3.25;7.84;0.90;22.54;18.04;10.93;4.75;0.82;0.71;0.19;0.41;14.59;4.11;3.07;8.94;2.63;0.00;0.00;0.48;0.57;0.00;11.37;0.33;0.63;31.80;0.42;6.37;2.24;5.08;0.01;0.03;0.03;0.09;0.20;0.01;
2.87;18.07;11.95;4.49;6.04;4.95;2.90;0.00;0.00;0.00;0.04;0.04;0.04;3.26;7.85;0.90;22.59;18.06;10.96;4.84;0.83;0.73;0.19;0.41;14.58;4.11;3.06;8.93;2.63;0.00;0.00;0.49;0.58;0.00;10.66;0.25;0.46;30.98;0.36;4.52;1.67;3.85;0.01;0.02;0.02;0.07;0.16;0.01;
2.89;18.28;12.06;4.54;6.10;4.99;2.93;0.00;0.00;0.00;0.04;0.04;0.04;3.27;7.85;0.90;22.60;18.06;10.97;4.93;0.84;0.75;0.20;0.42;14.45;4.09;3.00;8.89;2.62;0.00;0.00;0.49;0.59;0.00;7.07;0.05;0.07;26.20;0.14;6.71;2.34;5.30;0.00;0.02;0.02;0.05;0.14;0.00;
2.91;18.40;12.12;4.57;6.14;5.02;2.94;0.00;0.00;0.00;0.04;0.04;0.04;3.27;7.85;0.90;22.60;18.06;10.97;5.02;0.84;0.78;0.20;0.42;14.80;4.13;3.16;9.02;2.64;0.00;0.00;0.49;0.59;0.00;11.98;0.40;0.81;32.49;0.47;6.47;2.27;5.15;0.00;0.01;0.01;0.05;0.12;0.00;
2.93;18.55;12.20;4.60;6.19;5.05;2.96;0.00;0.00;0.00;0.04;0.04;0.04;3.27;7.85;0.90;22.60;18.06;10.97;5.04;0.85;0.78;0.20;0.42;14.86;4.14;3.19;9.04;2.65;0.00;0.00;0.49;0.59;0.00;13.07;0.57;1.21;33.66;0.58;5.36;1.94;4.42;0.00;0.01;0.01;0.02;0.06;0.00;
2.93;18.58;12.22;4.61;6.20;5.05;2.96;0.00;0.00;0.00;0.04;0.04;0.04;3.27;7.85;0.90;22.60;18.06;10.97;5.12;0.85;0.80;0.20;0.42;14.76;4.13;3.14;9.00;2.64;0.00;0.00;0.49;0.59;0.00;11.93;0.40;0.79;32.43;0.47;4.01;1.51;3.50;0.01;0.03;0.03;0.08;0.20;0.01;
2.93;18.59;12.22;4.61;6.20;5.06;2.96;0.00;0.00;0.00;0.04;0.04;0.04;3.33;7.88;0.93;22.78;18.14;11.11;5.19;0.86;0.82;0.21;0.43;14.73;4.13;3.13;8.99;2.64;0.00;0.00;0.49;0.59;0.00;8.92;0.12;0.20;28.81;0.23;5.18;1.88;4.30;0.01;0.05;0.07;0.15;0.32;0.02;
2.93;18.63;12.24;4.62;6.21;5.06;2.97;0.00;0.00;0.00;0.04;0.04;0.04;3.34;7.89;0.94;22.81;18.16;11.14;5.22;0.86;0.83;0.21;0.43;14.85;4.14;3.18;9.04;2.65;0.00;0.00;0.49;0.59;0.00;5.57;0.02;0.02;23.78;0.08;5.64;2.02;4.61;0.01;0.05;0.06;0.14;0.31;0.02;
2.93;18.60;12.23;4.61;6.20;5.06;2.96;0.00;0.00;0.00;0.04;0.04;0.04;3.41;7.92;0.96;23.00;18.24;11.29;5.28;0.87;0.84;0.21;0.43;14.88;4.14;3.19;9.05;2.65;0.00;0.00;0.48;0.58;0.00;7.75;0.07;0.10;27.20;0.17;3.63;1.39;3.23;0.00;0.02;0.02;0.05;0.13;0.00;
2.93;18.59;12.22;4.61;6.20;5.06;2.96;0.00;0.00;0.00;0.04;0.04;0.04;3.45;7.94;0.98;23.13;18.30;11.39;5.32;0.87;0.85;0.21;0.43;14.88;4.14;3.20;9.05;2.65;0.00;0.00;0.49;0.59;0.00;7.46;0.06;0.09;26.79;0.15;3.92;1.48;3.44;0.02;0.06;0.09;0.19;0.40;0.02;
2.93;18.63;12.24;4.62;6.21;5.06;2.97;0.00;0.00;0.00;0.04;0.04;0.04;3.46;7.95;0.99;23.16;18.31;11.41;5.33;0.87;0.85;0.21;0.43;14.88;4.14;3.20;9.05;2.65;0.00;0.00;0.48;0.58;0.00;9.81;0.18;0.31;29.94;0.29;5.02;1.83;4.20;0.05;0.17;0.30;0.44;0.84;0.06;
2.95;18.77;12.31;4.65;6.25;5.09;2.98;0.00;0.00;0.00;0.04;0.04;0.04;3.46;7.95;0.99;23.16;18.31;11.42;5.33;0.87;0.85;0.21;0.43;15.01;4.16;3.25;9.10;2.66;0.00;0.00;0.49;0.58;0.00;12.14;0.42;0.86;32.66;0.49;4.27;1.60;3.68;0.03;0.09;0.14;0.26;0.53;0.03;
2.96;18.84;12.35;4.66;6.27;5.10;2.99;0.00;0.00;0.00;0.04;0.04;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.41;0.88;0.87;0.21;0.44;15.03;4.16;3.26;9.10;2.66;0.00;0.00;0.49;0.59;0.00;11.37;0.33;0.63;31.80;0.42;4.48;1.66;3.83;0.10;0.34;0.70;0.82;1.45;0.13;
2.96;18.85;12.36;4.67;6.28;5.11;2.99;0.00;0.00;0.00;0.04;0.04;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.43;0.88;0.88;0.21;0.44;14.79;4.13;3.15;9.01;2.64;0.00;0.00;0.49;0.58;0.00;12.15;0.43;0.86;32.68;0.49;5.13;1.86;4.27;0.02;0.07;0.10;0.20;0.42;0.02;
2.96;18.86;12.36;4.67;6.28;5.11;2.99;0.00;0.00;0.00;0.04;0.04;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.43;0.88;0.88;0.21;0.44;14.86;4.14;3.19;9.04;2.65;0.00;0.00;0.48;0.58;0.00;13.77;0.70;1.56;34.39;0.66;4.75;1.75;4.01;0.01;0.04;0.05;0.11;0.26;0.01;
2.96;18.86;12.36;4.67;6.28;5.11;2.99;0.00;0.00;0.00;0.04;0.04;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.43;0.88;0.88;0.21;0.44;14.88;4.14;3.19;9.05;2.65;0.00;0.00;0.48;0.58;0.00;12.64;0.50;1.04;33.21;0.54;5.94;2.11;4.80;0.05;0.18;0.32;0.47;0.89;0.06;
2.96;18.86;12.36;4.67;6.28;5.11;2.99;0.00;0.00;0.00;0.04;0.04;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.43;0.88;0.88;0.21;0.44;14.88;4.14;3.20;9.05;2.65;0.00;0.00;0.49;0.58;0.00;10.36;0.22;0.41;30.62;0.33;3.51;1.35;3.14;0.05;0.17;0.31;0.45;0.86;0.06;
2.96;18.86;12.36;4.67;6.28;5.11;2.99;0.00;0.00;0.00;0.04;0.04;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.49;0.89;0.89;0.22;0.44;14.88;4.14;3.20;9.05;2.65;0.00;0.00;0.49;0.58;0.00;8.70;0.11;0.18;28.51;0.22;3.73;1.42;3.30;0.02;0.09;0.13;0.24;0.50;0.03;
2.96;18.86;12.36;4.67;6.28;5.11;2.99;0.00;0.00;0.00;0.04;0.04;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.52;0.89;0.90;0.22;0.44;15.01;4.16;3.25;9.10;2.66;0.00;0.00;0.49;0.59;0.00;7.79;0.07;0.11;27.26;0.17;6.03;2.14;4.86;0.01;0.02;0.03;0.08;0.19;0.01;
2.96;18.90;12.38;4.68;6.29;5.12;3.00;0.00;0.00;0.00;0.04;0.04;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.53;0.89;0.90;0.22;0.44;14.91;4.15;3.21;9.06;2.65;0.00;0.00;0.49;0.59;0.00;8.25;0.09;0.14;27.90;0.19;7.02;2.43;5.49;0.01;0.05;0.06;0.14;0.30;0.01;
2.98;18.99;12.43;4.70;6.32;5.13;3.01;0.00;0.00;0.00;0.04;0.04;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.53;0.89;0.90;0.22;0.44;14.89;4.14;3.20;9.05;2.65;0.00;0.00;0.49;0.59;0.00;12.66;0.50;1.04;33.23;0.54;7.77;2.66;5.97;0.02;0.07;0.09;0.19;0.40;0.02;
2.99;19.10;12.48;4.72;6.35;5.15;3.02;0.00;0.00;0.00;0.04;0.05;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.53;0.89;0.90;0.22;0.44;14.76;4.13;3.14;9.00;2.64;0.00;0.01;0.50;0.60;0.00;14.09;0.77;1.73;34.71;0.69;6.30;2.22;5.04;0.00;0.02;0.02;0.05;0.13;0.00;
2.99;19.12;12.49;4.73;6.35;5.16;3.03;0.00;0.00;0.00;0.04;0.05;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.53;0.89;0.90;0.22;0.44;14.86;4.14;3.19;9.04;2.65;0.00;0.01;0.50;0.60;0.00;8.31;0.09;0.14;27.98;0.20;5.51;1.98;4.52;0.00;0.01;0.00;0.02;0.06;0.00;
2.99;19.12;12.50;4.73;6.36;5.16;3.03;0.00;0.00;0.00;0.05;0.05;0.05;3.46;7.95;0.99;23.17;18.31;11.42;5.53;0.89;0.90;0.22;0.44;15.00;4.16;3.25;9.09;2.66;0.00;0.01;0.50;0.60;0.00;10.28;0.22;0.39;30.52;0.33;4.49;1.67;3.84;0.01;0.04;0.05;0.13;0.29;0.01;
