4.61;34.95;20.06;8.14;10.87;7.93;4.70;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.91;1.43;3.37;0.47;0.70;53.86;7.06;48.55;20.02;4.39;0.02;0.05;0.70;0.81;0.01;22.31;4.91;15.16;41.87;2.05;30.62;8.52;17.99;2.15;5.69;23.79;10.60;13.40;2.72;
3.11;20.24;13.07;4.98;6.69;5.37;3.15;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.55;0.89;0.91;0.22;0.44;18.21;4.50;4.89;10.25;2.87;0.00;0.01;0.53;0.63;0.00;43.55;72.33;355.88;55.00;9.99;20.03;5.94;12.78;0.92;2.56;8.81;5.16;7.16;1.15;
2.89;18.23;12.04;4.53;6.09;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.75;0.82;0.71;0.19;0.41;14.85;4.14;3.18;9.03;2.65;0.00;0.01;0.50;0.60;0.00;69.09;463.00;3141.38;66.38;29.77;21.85;6.40;13.71;0.48;1.40;4.18;3.00;4.47;0.60;
2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.58;0.80;0.67;0.18;0.40;14.03;4.04;2.82;8.72;2.59;0.00;0.00;0.50;0.60;0.00;42.02;62.63;300.60;54.20;9.18;13.98;4.37;9.57;1.19;3.26;11.92;6.42;8.67;1.49;
2.83;17.75;11.78;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.52;0.80;0.66;0.18;0.40;13.98;4.04;2.80;8.71;2.58;0.00;0.00;0.50;0.59;0.00;27.87;12.01;43.29;45.84;3.47;19.85;5.89;12.69;1.69;4.53;17.89;8.62;11.20;2.12;
2.83;17.73;11.78;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.05;7.74;0.82;21.96;17.78;10.48;4.51;0.80;0.66;0.18;0.40;13.86;4.02;2.75;8.66;2.58;0.00;0.00;0.50;0.59;0.00;21.73;4.41;13.39;41.42;1.93;24.18;6.97;14.87;0.62;1.78;5.62;3.72;5.39;0.78;
2.83;17.73;11.77;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.96;7.69;0.78;21.66;17.65;10.25;4.51;0.80;0.66;0.18;0.40;14.07;4.05;2.84;8.74;2.59;0.00;0.00;0.50;0.59;0.00;42.31;64.36;310.35;54.35;9.33;31.65;8.77;18.47;0.88;2.47;8.42;4.99;6.96;1.10;
2.83;17.73;11.77;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.94;7.68;0.77;21.60;17.62;10.21;4.51;0.80;0.66;0.18;0.40;13.87;4.02;2.75;8.66;2.58;0.00;0.00;0.50;0.59;0.00;42.79;67.41;327.66;54.60;9.59;20.68;6.11;13.12;1.00;2.78;9.76;5.55;7.64;1.25;
2.83;17.73;11.77;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.93;7.68;0.77;21.59;17.62;10.20;4.51;0.80;0.66;0.18;0.40;14.07;4.05;2.84;8.74;2.59;0.00;0.00;0.50;0.59;0.00;30.55;17.38;66.81;47.59;4.32;27.96;7.89;16.72;3.43;8.78;40.80;15.67;18.83;4.35;
2.83;17.73;11.77;4.42;5.94;4.89;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.93;7.68;0.77;21.59;17.62;10.19;4.51;0.80;0.66;0.18;0.40;14.11;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;49.96;125.65;680.27;58.16;13.83;22.92;6.66;14.24;366.52;692.37;9317.68;806.39;579.87;489.66;
