4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.96;1.43;3.39;0.47;0.70;54.43;7.09;49.64;20.15;4.41;0.02;0.05;0.70;0.81;0.01;45.06;82.93;417.84;55.76;10.83;9.39;3.12;6.94;0.94;2.63;9.13;5.29;7.32;1.18;
3.10;20.13;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.57;0.90;0.91;0.22;0.44;18.53;4.54;5.08;10.36;2.89;0.00;0.01;0.53;0.63;0.00;41.90;61.90;296.46;54.13;9.12;6.98;2.42;5.47;0.19;0.58;1.40;1.36;2.25;0.23;
2.89;18.25;12.05;4.53;6.10;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.79;0.82;0.72;0.19;0.41;15.26;4.19;3.37;9.19;2.68;0.00;0.01;0.50;0.60;0.00;106.28;2617.33;23966.31;79.13;82.48;8.80;2.95;6.59;0.24;0.73;1.84;1.65;2.66;0.29;
2.87;18.03;11.93;4.48;6.03;4.95;2.90;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.65;0.81;0.69;0.19;0.40;14.57;4.11;3.06;8.93;2.63;0.00;0.00;0.50;0.60;0.00;108.14;2807.16;26017.92;79.69;85.94;10.13;3.33;7.38;0.10;0.32;0.65;0.78;1.38;0.12;
2.85;17.86;11.84;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.04;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.62;0.81;0.68;0.19;0.40;14.44;4.09;3.00;8.88;2.62;0.00;0.00;0.50;0.59;0.00;83.23;978.90;7560.59;71.62;46.25;11.85;3.80;8.37;0.43;1.25;3.63;2.71;4.09;0.53;
2.85;17.87;11.85;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.61;0.81;0.68;0.19;0.40;14.64;4.12;3.09;8.96;2.63;0.00;0.00;0.50;0.60;0.00;68.45;445.95;3006.08;66.13;29.12;9.69;3.20;7.12;5.13;12.82;65.29;22.05;25.34;6.55;
2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.69;4.12;3.11;8.97;2.64;0.00;0.00;0.50;0.60;0.00;103.65;2366.60;21295.96;78.32;77.73;10.34;3.39;7.50;0.40;1.19;3.40;2.58;3.93;0.50;
2.85;17.86;11.84;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.69;4.12;3.11;8.98;2.64;0.00;0.01;0.50;0.60;0.00;146.11;9416.20;107609.82;90.09;175.14;13.97;4.37;9.56;1.29;3.51;13.06;6.86;9.18;1.62;
2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.35;4.08;2.96;8.85;2.61;0.00;0.00;0.50;0.60;0.00;58.61;238.82;1444.93;62.07;20.17;10.08;3.31;7.35;1.86;4.96;20.03;9.35;12.02;2.34;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.40;4.09;2.98;8.86;2.61;0.00;0.01;0.50;0.60;0.00;53.13;160.90;909.20;59.64;15.99;8.60;2.89;6.47;0.22;0.68;1.71;1.57;2.54;0.28;
2.85;17.86;11.84;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.40;4.09;2.98;8.87;2.62;0.00;0.01;0.50;0.60;0.00;67.44;419.99;2801.91;65.73;28.12;9.19;3.06;6.83;0.47;1.36;4.01;2.91;4.36;0.58;
2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.64;4.12;3.09;8.96;2.63;0.00;0.01;0.50;0.60;0.00;68.14;437.85;2942.16;66.01;28.81;9.63;3.19;7.09;0.31;0.93;2.50;2.07;3.23;0.38;
2.85;17.86;11.84;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.57;4.11;3.05;8.93;2.63;0.00;0.01;0.50;0.60;0.00;66.78;403.84;2675.92;65.47;27.47;11.60;3.73;8.23;0.19;0.59;1.43;1.38;2.28;0.24;
2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.78;4.13;3.15;9.01;2.64;0.00;0.01;0.50;0.60;0.00;74.34;621.55;4437.67;68.40;35.41;10.03;3.30;7.33;0.97;2.70;9.40;5.40;7.46;1.21;
2.85;17.90;11.86;4.45;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.48;4.10;3.02;8.90;2.62;0.00;0.01;0.50;0.60;0.00;95.70;1716.90;14614.91;75.82;64.36;10.95;3.55;7.86;0.09;0.28;0.56;0.70;1.26;0.10;
2.84;17.84;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.31;4.08;2.94;8.83;2.61;0.00;0.01;0.50;0.60;0.00;59.72;257.52;1578.54;62.55;21.09;8.49;2.86;6.40;0.67;1.91;6.10;3.95;5.68;0.83;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.27;4.07;2.93;8.82;2.61;0.00;0.01;0.50;0.60;0.00;75.49;661.11;4770.79;68.82;36.71;9.28;3.09;6.88;0.63;1.81;5.74;3.78;5.46;0.79;
2.85;17.86;11.84;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.49;4.10;3.02;8.90;2.62;0.00;0.01;0.50;0.60;0.00;53.69;167.88;955.64;59.90;16.40;11.27;3.64;8.05;4.06;10.29;49.70;18.09;21.33;5.16;
2.85;17.87;11.85;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.65;4.12;3.09;8.96;2.63;0.00;0.01;0.50;0.60;0.00;55.78;195.74;1144.20;60.84;17.94;14.01;4.38;9.59;4.50;11.33;56.01;19.73;23.00;5.73;
2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.34;4.08;2.96;8.84;2.61;0.00;0.01;0.50;0.60;0.00;75.87;674.75;4886.40;68.97;37.16;11.97;3.84;8.45;2.46;6.45;27.79;11.86;14.78;3.11;
2.85;17.90;11.86;4.45;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.39;4.09;2.98;8.86;2.61;0.00;0.01;0.50;0.60;0.00;120.36;4317.53;43112.22;83.25;110.71;12.17;3.89;8.56;1.37;3.73;14.06;7.24;9.62;1.72;
2.85;17.92;11.87;4.46;6.00;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.63;4.11;3.08;8.95;2.63;0.00;0.01;0.50;0.60;0.00;95.85;1727.49;14720.64;75.86;64.59;12.86;4.07;8.94;1.10;3.05;10.94;6.03;8.21;1.38;
2.84;17.84;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.45;4.09;3.00;8.89;2.62;0.00;0.01;0.50;0.60;0.00;115.98;3719.57;36195.37;82.00;101.42;12.06;3.86;8.49;0.69;1.97;6.37;4.07;5.83;0.86;
2.85;17.86;11.85;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.42;4.09;2.99;8.87;2.62;0.00;0.01;0.50;0.60;0.00;91.86;1455.79;12043.34;74.56;58.41;15.04;4.66;10.15;0.55;1.58;4.83;3.33;4.90;0.68;
2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.61;0.81;0.68;0.19;0.40;14.29;4.07;2.93;8.82;2.61;0.00;0.01;0.50;0.60;0.00;78.55;775.55;5753.42;69.95;40.33;14.55;4.53;9.88;1.65;4.43;17.42;8.45;11.01;2.07;
