4.60;34.88;20.03;8.13;10.85;7.92;4.69;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.96;1.43;3.39;0.47;0.70;55.01;7.12;50.75;20.28;4.43;0.02;0.05;0.70;0.81;0.01;60.05;263.42;1621.05;62.69;21.37;11.61;3.73;8.24;1.27;3.47;12.84;6.78;9.08;1.59;
3.11;20.24;13.07;4.98;6.69;5.37;3.15;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.55;0.89;0.91;0.22;0.44;18.11;4.49;4.84;10.21;2.86;0.00;0.01;0.53;0.63;0.00;46.09;90.85;464.99;56.28;11.42;7.35;2.53;5.70;2.35;6.18;26.34;11.41;14.29;2.97;
2.89;18.27;12.06;4.54;6.10;4.99;2.93;0.00;0.00;0.00;0.03;0.04;0.04;3.40;7.92;0.96;22.98;18.23;11.27;4.77;0.82;0.72;0.19;0.41;14.83;4.14;3.17;9.03;2.65;0.00;0.01;0.50;0.60;0.00;81.09;881.71;6687.84;70.86;43.49;8.48;2.86;6.40;14.24;33.25;213.62;52.10;53.54;18.35;
2.85;17.91;11.87;4.46;5.99;4.92;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.14;7.79;0.85;22.23;17.90;10.69;4.63;0.81;0.68;0.19;0.40;14.26;4.07;2.92;8.81;2.60;0.00;0.00;0.50;0.60;0.00;93.58;1568.49;13144.22;75.12;61.03;8.83;2.96;6.61;4.75;11.92;59.69;20.66;23.95;6.06;
2.84;17.84;11.83;4.44;5.97;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.60;0.80;0.68;0.19;0.40;14.27;4.07;2.92;8.82;2.61;0.00;0.00;0.50;0.59;0.00;55.79;195.83;1144.85;60.84;17.95;12.68;4.03;8.85;29.17;65.00;491.68;95.40;90.60;37.90;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.60;0.80;0.68;0.18;0.40;13.92;4.03;2.77;8.68;2.58;0.00;0.00;0.50;0.59;0.00;59.47;253.22;1547.65;62.44;20.88;9.48;3.14;7.00;7.85;19.05;106.89;31.53;34.59;10.05;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.32;4.08;2.95;8.83;2.61;0.00;0.00;0.50;0.59;0.00;83.74;1003.29;7782.03;71.80;46.92;10.05;3.31;7.34;13.00;30.55;192.27;48.27;50.09;16.75;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.04;4.05;2.83;8.73;2.59;0.00;0.00;0.50;0.59;0.00;65.18;366.22;2385.95;64.82;25.94;6.71;2.34;5.30;5.53;13.74;71.22;23.48;26.77;7.06;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;13.99;4.04;2.80;8.71;2.59;0.00;0.00;0.50;0.59;0.00;84.54;1042.66;8141.51;72.08;48.00;9.10;3.04;6.77;6.66;16.34;88.34;27.46;30.67;8.52;
2.84;17.82;11.82;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.10;4.05;2.85;8.75;2.59;0.00;0.00;0.50;0.59;0.00;83.91;1011.55;7857.24;71.86;47.15;10.93;3.55;7.85;29.62;65.94;500.54;96.65;91.62;38.49;
