4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;62.35;14.64;71.92;78.90;35.76;81.57;12.91;1.43;3.37;0.47;0.72;53.85;7.06;48.52;20.02;4.39;0.02;0.05;0.72;0.82;0.01;14.88;0.96;2.24;35.49;0.79;10.84;3.52;7.80;0.71;2.01;6.54;4.15;5.93;0.88;
3.10;20.13;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.40;8.73;1.90;27.95;20.30;15.43;5.55;0.89;0.91;0.22;0.44;17.73;4.45;4.64;10.08;2.84;0.00;0.01;0.53;0.64;0.00;11.52;0.34;0.67;31.97;0.43;10.16;3.34;7.40;0.13;0.42;0.94;1.02;1.75;0.16;
2.89;18.25;12.05;4.53;6.10;4.99;2.92;0.00;0.00;0.00;0.04;0.04;0.04;3.44;7.94;0.98;23.10;18.28;11.36;4.77;0.82;0.72;0.19;0.41;14.52;4.10;3.03;8.91;2.62;0.00;0.01;0.50;0.60;0.00;20.30;3.36;9.71;40.30;1.64;7.41;2.55;5.74;0.68;1.94;6.25;4.02;5.77;0.85;
2.84;17.83;11.83;4.44;5.97;4.91;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.72;4.64;0.82;0.68;0.19;0.40;14.08;4.05;2.84;8.74;2.59;0.00;0.00;0.50;0.59;0.00;19.56;2.89;8.15;39.68;1.50;7.51;2.58;5.80;1.40;3.80;14.41;7.36;9.76;1.76;
2.82;17.64;11.72;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.10;7.76;0.83;22.08;17.84;10.57;4.60;0.80;0.68;0.19;0.40;13.87;4.03;2.76;8.66;2.58;0.00;0.00;0.50;0.59;0.00;23.05;5.59;17.67;42.43;2.22;9.76;3.22;7.16;0.37;1.10;3.09;2.41;3.72;0.46;
2.82;17.64;11.72;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.60;0.80;0.68;0.18;0.40;13.83;4.02;2.74;8.65;2.57;0.00;0.00;0.50;0.59;0.00;25.16;7.96;26.72;43.97;2.73;8.95;2.99;6.68;0.20;0.62;1.51;1.44;2.35;0.25;
2.82;17.64;11.72;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.59;0.80;0.68;0.18;0.40;13.83;4.02;2.74;8.65;2.57;0.00;0.00;0.49;0.59;0.00;20.64;3.59;10.50;40.56;1.71;10.47;3.42;7.58;0.88;2.46;8.38;4.97;6.94;1.10;
2.82;17.59;11.72;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;13.94;4.03;2.78;8.69;2.58;0.00;0.00;0.49;0.59;0.00;18.52;2.32;6.30;38.80;1.32;14.02;4.39;9.59;0.77;2.19;7.24;4.47;6.33;0.97;
2.82;17.58;11.72;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.09;4.05;2.85;8.75;2.59;0.00;0.00;0.49;0.59;0.00;21.65;4.35;13.16;41.36;1.91;8.77;2.94;6.58;4.64;11.65;58.00;20.23;23.52;5.91;
2.82;17.62;11.72;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.49;0.59;0.00;16.92;1.61;4.11;37.40;1.07;10.64;3.47;7.68;2.95;7.64;34.31;13.82;16.88;3.74;
2.82;17.59;11.72;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.00;4.04;2.82;8.71;2.59;0.00;0.00;0.49;0.59;0.00;30.12;16.41;62.47;47.32;4.18;12.39;3.95;8.68;4.05;10.27;49.60;18.06;21.30;5.15;
2.82;17.58;11.72;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;13.98;4.04;2.80;8.72;2.58;0.00;0.00;0.49;0.59;0.00;25.43;8.31;28.11;44.16;2.80;12.57;4.00;8.79;0.85;2.39;8.10;4.85;6.79;1.07;
2.82;17.58;11.72;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;13.97;4.04;2.80;8.72;2.58;0.00;0.00;0.49;0.59;0.00;16.93;1.62;4.13;37.41;1.07;11.31;3.65;8.07;1.60;4.32;16.87;8.26;10.79;2.02;
2.82;17.58;11.72;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;13.97;4.04;2.80;8.72;2.58;0.00;0.00;0.49;0.59;0.00;28.20;12.59;45.76;46.06;3.57;5.82;2.07;4.72;0.72;2.03;6.61;4.19;5.97;0.89;
2.82;17.58;11.72;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.22;4.07;2.90;8.80;2.60;0.00;0.00;0.49;0.59;0.00;17.47;1.84;4.78;37.89;1.15;8.67;2.91;6.51;0.52;1.49;4.51;3.17;4.69;0.64;
2.82;17.58;11.72;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.04;17.82;10.54;4.59;0.80;0.68;0.18;0.40;14.26;4.07;2.92;8.82;2.61;0.00;0.00;0.49;0.59;0.00;22.32;4.92;15.20;41.88;2.06;11.36;3.67;8.10;1.12;3.08;11.07;6.08;8.27;1.40;
