081020;13:51:26;4.56;34.40;19.81;8.03;10.71;7.84;4.64;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;13.12;1.44;3.46;0.48;0.71;54.92;7.12;50.57;20.26;4.43;0.02;0.05;0.70;0.81;0.01;44.68;80.19;401.68;55.57;10.62;23.42;6.79;14.50;2.53;6.61;28.68;12.14;15.08;3.20;
081020;13:51:26;3.08;19.97;12.93;4.92;6.60;5.32;3.12;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.62;0.90;0.93;0.22;0.45;18.10;4.49;4.84;10.21;2.86;0.00;0.01;0.53;0.63;0.00;43.34;70.96;348.00;54.89;9.88;14.06;4.40;9.61;0.22;0.67;1.65;1.53;2.49;0.27;
081020;13:51:29;2.87;18.10;11.97;4.50;6.05;4.96;2.91;0.00;0.00;0.00;0.04;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.78;0.82;0.72;0.19;0.41;14.83;4.14;3.17;9.03;2.65;0.00;0.01;0.50;0.60;0.00;55.87;197.07;1153.34;60.88;18.02;11.66;3.75;8.27;0.36;1.07;2.98;2.35;3.61;0.45;
081020;13:51:31;2.84;17.76;11.79;4.42;5.95;4.89;2.87;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.66;0.81;0.69;0.19;0.40;14.36;4.08;2.96;8.85;2.61;0.00;0.00;0.50;0.59;0.00;40.43;53.62;250.50;53.35;8.38;11.45;3.69;8.15;0.80;2.25;7.51;4.59;6.47;1.00;
081020;13:51:33;2.83;17.69;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.59;0.80;0.68;0.18;0.40;14.17;4.06;2.88;8.78;2.60;0.00;0.00;0.50;0.59;0.00;43.98;75.25;372.81;55.22;10.23;10.96;3.56;7.86;0.47;1.37;4.07;2.94;4.40;0.59;
081020;13:51:36;2.82;17.64;11.73;4.40;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.58;0.80;0.67;0.18;0.40;14.33;4.08;2.95;8.84;2.61;0.00;0.00;0.50;0.59;0.00;34.28;27.61;114.97;49.88;5.67;9.98;3.29;7.30;0.43;1.26;3.64;2.71;4.10;0.53;
081020;13:51:38;2.81;17.55;11.68;4.38;5.89;4.85;2.84;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.54;4.58;0.80;0.67;0.18;0.40;14.47;4.10;3.01;8.89;2.62;0.00;0.00;0.50;0.59;0.00;30.67;17.64;68.00;47.67;4.36;8.15;2.77;6.20;0.20;0.63;1.53;1.45;2.37;0.25;
081020;13:51:40;2.81;17.58;11.69;4.38;5.90;4.86;2.84;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.13;17.86;10.61;4.63;0.81;0.69;0.19;0.40;14.91;4.15;3.21;9.06;2.65;0.00;0.00;0.50;0.59;0.00;33.38;24.82;101.48;49.34;5.33;9.67;3.20;7.11;0.18;0.56;1.33;1.31;2.17;0.22;
081020;13:51:43;2.80;17.47;11.64;4.36;5.86;4.84;2.83;0.00;0.00;0.00;0.03;0.04;0.04;3.12;7.77;0.84;22.15;17.87;10.62;4.66;0.81;0.69;0.19;0.40;15.11;4.17;3.30;9.13;2.66;0.00;0.00;0.50;0.59;0.00;42.18;63.62;306.13;54.28;9.26;9.68;3.20;7.12;0.50;1.46;4.38;3.11;4.61;0.62;
081020;13:51:45;2.80;17.48;11.65;4.36;5.87;4.84;2.83;0.00;0.00;0.00;0.04;0.04;0.04;3.23;7.83;0.89;22.50;18.02;10.89;4.67;0.81;0.69;0.19;0.40;15.36;4.20;3.42;9.23;2.68;0.00;0.00;0.50;0.59;0.00;33.37;24.77;101.26;49.33;5.32;8.44;2.85;6.37;0.22;0.69;1.71;1.57;2.55;0.28;
