4.60,34.87,20.03,8.13,10.84,7.92,4.69||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.91,1.43,3.37,0.47,0.70||55.54,7.15,51.80,20.40,4.45||0.02,0.05,0.70,0.81,0.01||62.59,311.18,1970.96,63.76,23.57||9.31,3.10,6.90||0.12,0.39,0.86,0.95,1.65,0.15||
3.11,20.24,13.07,4.98,6.68,5.37,3.15||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.53,0.89,0.90,0.22,0.44||18.24,4.51,4.91,10.26,2.87||0.00,0.01,0.53,0.63,0.00||16.00,1.29,3.15,36.56,0.93||4.25,1.59,3.67||0.37,1.09,3.04,2.38,3.66,0.45||
2.90,18.35,12.10,4.56,6.13,5.01,2.94||0.00,0.00,0.00,0.04,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.75,0.82,0.71,0.19,0.41||14.93,4.15,3.22,9.07,2.65||0.00,0.01,0.50,0.60,0.00||16.78,1.56,3.95,37.27,1.05||4.86,1.78,4.09||0.28,0.85,2.24,1.91,3.02,0.35||
2.86,18.01,11.92,4.48,6.02,4.94,2.90||0.00,0.00,0.00,0.03,0.04,0.04||3.15,7.79,0.86,22.25,17.91,10.70||4.56,0.80,0.67,0.18,0.40||14.51,4.10,3.03,8.91,2.62||0.00,0.00,0.50,0.60,0.00||13.80,0.71,1.57,34.42,0.66||4.90,1.79,4.11||0.25,0.75,1.91,1.70,2.73,0.30||
2.86,17.94,11.88,4.46,6.00,4.93,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.08,17.84,10.57||4.52,0.80,0.66,0.18,0.40||14.12,4.05,2.86,8.76,2.60||0.00,0.00,0.50,0.59,0.00||13.13,0.58,1.24,33.72,0.59||5.56,2.00,4.55||0.24,0.74,1.88,1.68,2.70,0.30||
2.85,17.88,11.86,4.45,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.51,0.80,0.66,0.18,0.40||14.28,4.07,2.93,8.82,2.61||0.00,0.00,0.50,0.59,0.00||20.34,3.38,9.80,40.32,1.65||4.71,1.74,3.99||0.12,0.39,0.85,0.94,1.63,0.15||
2.84,17.79,11.81,4.43,5.96,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.54||4.51,0.80,0.66,0.18,0.40||14.08,4.05,2.84,8.74,2.59||0.00,0.00,0.50,0.59,0.00||20.38,3.41,9.88,40.35,1.66||4.66,1.72,3.95||0.22,0.68,1.71,1.57,2.54,0.27||
2.84,17.78,11.80,4.43,5.95,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.51,0.80,0.66,0.18,0.40||14.19,4.06,2.89,8.79,2.60||0.00,0.00,0.50,0.59,0.00||24.40,7.04,23.13,43.42,2.54||4.27,1.60,3.68||0.09,0.30,0.62,0.76,1.35,0.11||
2.83,17.73,11.78,4.42,5.94,4.89,2.86||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.51,0.80,0.66,0.18,0.40||14.21,4.07,2.90,8.79,2.60||0.00,0.00,0.50,0.59,0.00||36.75,36.53,159.72,51.32,6.69||5.13,1.87,4.27||0.25,0.77,1.97,1.74,2.78,0.31||
2.83,17.72,11.77,4.41,5.94,4.89,2.86||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.51,0.80,0.66,0.18,0.40||14.14,4.06,2.87,8.77,2.60||0.00,0.00,0.50,0.59,0.00||39.37,48.22,221.16,52.78,7.87||8.21,2.78,6.23||0.45,1.32,3.85,2.83,4.25,0.56||
