4.56,34.40,19.81,8.03,10.71,7.84,4.64||0.00,0.00,0.00,0.08,0.07,0.08||58.21,14.41,64.95,76.63,35.19,77.85||12.15,1.38,3.07,0.44,0.68||53.11,7.02,47.12,19.85,4.37||0.02,0.05,0.70,0.81,0.01||64.65,354.29,2295.02,64.61,25.44||19.12,5.71,12.31||0.59,1.70,5.31,3.57,5.20,0.74||
3.08,19.97,12.93,4.92,6.60,5.32,3.12||0.00,0.00,0.00,0.04,0.04,0.04||5.04,8.60,1.72,27.15,19.97,14.73||5.17,0.86,0.81,0.21,0.43||17.64,4.45,4.58,10.05,2.83||0.00,0.01,0.53,0.63,0.00||41.86,61.69,295.30,54.12,9.10||7.47,2.57,5.78||0.14,0.44,1.00,1.06,1.81,0.17||
2.87,18.10,11.97,4.50,6.05,4.96,2.91||0.00,0.00,0.00,0.03,0.04,0.04||3.24,7.84,0.89,22.53,18.03,10.92||4.41,0.79,0.64,0.18,0.39||14.47,4.10,3.01,8.89,2.62||0.00,0.01,0.50,0.60,0.00||74.16,615.37,4385.96,68.33,35.20||14.65,4.55,9.94||0.96,2.67,9.30,5.36,7.41,1.20||
2.84,17.76,11.79,4.42,5.95,4.89,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.98,7.70,0.79,21.72,17.68,10.29||4.27,0.77,0.61,0.17,0.38||13.92,4.03,2.77,8.68,2.58||0.00,0.00,0.50,0.60,0.00||72.34,556.89,3901.09,67.64,33.19||15.38,4.74,10.33||4.76,11.93,59.73,20.67,23.96,6.06||
2.83,17.69,11.76,4.41,5.93,4.88,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.92,7.67,0.77,21.56,17.61,10.17||4.25,0.77,0.60,0.17,0.38||13.90,4.03,2.77,8.67,2.58||0.00,0.00,0.50,0.60,0.00||82.32,936.49,7177.81,71.30,45.06||15.71,4.83,10.51||3.22,8.28,37.90,14.86,17.98,4.08||
2.83,17.68,11.75,4.41,5.93,4.88,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.53,17.59,10.15||4.24,0.77,0.60,0.17,0.38||13.90,4.03,2.76,8.67,2.58||0.00,0.00,0.50,0.59,0.00||60.46,270.62,1673.19,62.87,21.71||11.92,3.82,8.42||0.99,2.74,9.60,5.49,7.56,1.24||
2.83,17.68,11.75,4.40,5.93,4.88,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.52,17.59,10.15||4.24,0.77,0.60,0.17,0.38||13.99,4.04,2.80,8.71,2.58||0.00,0.00,0.50,0.59,0.00||65.05,363.28,2363.48,64.77,25.82||15.75,4.84,10.53||0.45,1.30,3.81,2.80,4.22,0.55||
2.83,17.68,11.75,4.40,5.93,4.88,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.52,17.59,10.14||4.24,0.77,0.60,0.17,0.38||13.91,4.03,2.77,8.68,2.58||0.00,0.00,0.50,0.59,0.00||27.23,10.94,38.80,45.41,3.29||14.97,4.64,10.11||0.72,2.05,6.68,4.22,6.01,0.90||
2.83,17.68,11.75,4.40,5.93,4.88,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.86,7.63,0.74,21.36,17.51,10.02||4.24,0.77,0.60,0.17,0.38||13.99,4.04,2.80,8.71,2.59||0.00,0.00,0.50,0.59,0.00||62.16,302.68,1907.96,63.58,23.19||14.80,4.59,10.02||2.64,6.89,30.15,12.59,15.56,3.34||
2.83,17.68,11.75,4.40,5.93,4.88,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.88,7.64,0.75,21.40,17.54,10.06||4.24,0.77,0.60,0.17,0.38||13.91,4.03,2.77,8.68,2.58||0.00,0.00,0.50,0.59,0.00||88.39,1246.89,10042.31,73.40,53.32||12.83,4.07,8.93||0.35,1.04,2.87,2.29,3.53,0.43||
