4.52,34.01,19.64,7.95,10.61,7.78,4.60||0.00,0.00,0.00,0.08,0.07,0.08||56.83,14.34,62.68,75.86,35.00,76.59||11.97,1.37,3.00,0.44,0.67||53.99,7.07,48.79,20.05,4.40||0.02,0.05,0.69,0.80,0.01||187.36,25606.75,347959.97,99.71,315.45||46.97,12.27,25.38||55.32,118.23,1034.61,163.67,144.87,72.39||
3.05,19.70,12.79,4.86,6.52,5.27,3.09||0.00,0.00,0.00,0.04,0.04,0.04||5.01,8.59,1.71,27.09,19.95,14.68||5.15,0.86,0.81,0.20,0.43||17.69,4.45,4.61,10.07,2.84||0.00,0.01,0.53,0.63,0.00||38.04,41.99,188.03,52.05,7.26||14.03,4.39,9.59||43.58,94.60,784.09,133.85,121.62,56.88||
2.84,17.82,11.82,4.44,5.97,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.18,7.81,0.87,22.33,17.95,10.77||4.42,0.79,0.64,0.18,0.39||14.38,4.09,2.97,8.86,2.61||0.00,0.01,0.50,0.60,0.00||58.74,241.06,1460.87,62.13,20.28||18.58,5.57,12.03||18.88,43.29,296.60,66.11,65.86,24.42||
2.80,17.47,11.64,4.36,5.86,4.84,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.85,7.63,0.74,21.34,17.51,10.01||4.25,0.77,0.60,0.17,0.38||13.63,4.00,2.65,8.57,2.56||0.00,0.00,0.50,0.59,0.00||39.02,46.49,211.89,52.59,7.70||12.81,4.06,8.92||0.86,2.41,8.16,4.88,6.82,1.07||
2.79,17.40,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.79,7.60,0.72,21.14,17.42,9.86||4.21,0.77,0.59,0.17,0.38||13.58,3.99,2.63,8.55,2.55||0.00,0.00,0.50,0.59,0.00||56.29,203.02,1194.32,61.06,18.33||16.28,4.98,10.82||0.80,2.26,7.53,4.60,6.48,1.00||
2.79,17.39,11.60,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.78,7.59,0.71,21.11,17.40,9.83||4.19,0.76,0.59,0.17,0.38||13.74,4.01,2.70,8.61,2.57||0.00,0.00,0.50,0.59,0.00||105.35,2526.66,22995.29,78.85,80.78||23.00,6.68,14.28||9.27,22.26,129.69,36.28,39.07,11.89||
2.79,17.35,11.58,4.33,5.83,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.80,7.60,0.72,21.18,17.44,9.89||4.18,0.76,0.59,0.17,0.38||13.51,3.98,2.60,8.52,2.55||0.00,0.00,0.50,0.59,0.00||60.32,268.19,1655.55,62.81,21.60||12.75,4.05,8.89||1.43,3.88,14.78,7.50,9.92,1.80||
2.79,17.34,11.57,4.33,5.82,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.78,7.59,0.71,21.11,17.40,9.84||4.18,0.76,0.58,0.17,0.38||13.46,3.98,2.59,8.51,2.55||0.00,0.00,0.50,0.59,0.00||78.28,765.15,5663.00,69.85,40.01||15.43,4.76,10.36||1.04,2.87,10.16,5.72,7.83,1.30||
2.79,17.34,11.57,4.33,5.82,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.78,7.59,0.71,21.10,17.40,9.83||4.18,0.76,0.58,0.17,0.38||13.63,4.00,2.65,8.57,2.56||0.00,0.00,0.50,0.59,0.00||143.32,8714.90,98269.98,89.39,167.34||20.49,6.06,13.02||5.67,14.05,73.22,23.96,27.24,7.23||
2.79,17.34,11.57,4.33,5.82,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.78,7.59,0.71,21.10,17.40,9.83||4.18,0.76,0.58,0.17,0.38||13.49,3.98,2.60,8.51,2.55||0.00,0.00,0.50,0.59,0.00||125.97,5186.13,53454.94,84.81,123.31||24.11,6.96,14.84||1.34,3.65,13.68,7.09,9.45,1.68||
2.79,17.34,11.57,4.33,5.82,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.78,7.59,0.71,21.10,17.40,9.83||4.17,0.76,0.58,0.17,0.38||13.64,4.00,2.66,8.57,2.56||0.00,0.00,0.50,0.59,0.00||99.46,2004.65,17528.07,77.02,70.50||25.86,7.38,15.70||12.59,29.64,185.16,46.97,48.92,16.21||
2.79,17.34,11.57,4.33,5.82,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.78,7.59,0.71,21.10,17.40,9.83||4.11,0.76,0.57,0.17,0.38||13.49,3.98,2.60,8.52,2.55||0.00,0.00,0.50,0.59,0.00||99.46,2004.43,17525.84,77.02,70.50||19.14,5.72,12.32||6.18,15.25,81.04,25.79,29.04,7.90||
2.79,17.34,11.57,4.33,5.82,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.78,7.59,0.71,21.10,17.40,9.83||4.10,0.75,0.57,0.17,0.38||13.37,3.96,2.55,8.47,2.54||0.00,0.00,0.50,0.59,0.00||49.97,125.79,681.11,58.17,13.83||12.03,3.85,8.48||1.19,3.26,11.88,6.40,8.65,1.49||
