4.58,34.68,19.94,8.08,10.79,7.89,4.67||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.91,1.43,3.37,0.47,0.70||55.25,7.14,51.23,20.34,4.44||0.02,0.05,0.70,0.81,0.01||45.95,89.77,458.52,56.21,11.34||19.87,5.90,12.70||0.79,2.23,7.41,4.54,6.42,0.99||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.55,0.89,0.91,0.22,0.44||18.35,4.52,4.98,10.30,2.88||0.00,0.01,0.53,0.63,0.00||31.38,19.36,75.84,48.12,4.60||10.36,3.39,7.52||0.15,0.48,1.10,1.14,1.92,0.19||
2.89,18.25,12.05,4.53,6.10,4.99,2.92||0.00,0.00,0.00,0.04,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.77,0.82,0.72,0.19,0.41||15.05,4.16,3.27,9.11,2.66||0.00,0.01,0.50,0.60,0.00||29.46,15.02,56.31,46.90,3.96||6.04,2.14,4.87||0.09,0.29,0.59,0.73,1.30,0.11||
2.85,17.91,11.87,4.46,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.15,7.79,0.86,22.25,17.91,10.70||4.63,0.81,0.68,0.19,0.40||14.39,4.09,2.98,8.86,2.61||0.00,0.00,0.50,0.60,0.00||48.93,115.54,616.53,57.67,13.16||8.07,2.74,6.15||0.47,1.36,4.01,2.91,4.35,0.58||
2.84,17.84,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.08,17.84,10.57||4.60,0.80,0.68,0.19,0.40||14.01,4.04,2.81,8.72,2.59||0.00,0.00,0.50,0.59,0.00||30.54,17.34,66.64,47.58,4.31||7.39,2.54,5.73||0.37,1.08,3.02,2.37,3.65,0.45||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.60,0.80,0.68,0.18,0.40||13.85,4.02,2.74,8.65,2.58||0.00,0.00,0.50,0.59,0.00||33.74,25.92,106.78,49.56,5.46||7.61,2.61,5.87||0.50,1.46,4.36,3.10,4.60,0.62||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.54||4.59,0.80,0.68,0.18,0.40||14.24,4.07,2.91,8.80,2.60||0.00,0.00,0.50,0.59,0.00||26.87,10.37,36.47,45.17,3.19||10.29,3.37,7.48||2.31,6.07,25.79,11.24,14.10,2.92||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.59,0.80,0.68,0.18,0.40||14.32,4.08,2.94,8.83,2.61||0.00,0.00,0.50,0.59,0.00||30.57,17.42,66.97,47.60,4.32||7.46,2.56,5.77||0.13,0.42,0.94,1.02,1.74,0.16||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.59,0.80,0.68,0.18,0.40||14.33,4.08,2.95,8.84,2.61||0.00,0.00,0.50,0.59,0.00||26.22,9.40,32.48,44.72,3.01||7.73,2.64,5.94||0.13,0.41,0.90,0.98,1.69,0.16||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.03,7.73,0.81,21.88,17.75,10.41||4.59,0.80,0.68,0.18,0.40||14.25,4.07,2.92,8.81,2.60||0.00,0.00,0.50,0.59,0.00||24.09,6.68,21.78,43.20,2.46||9.31,3.10,6.90||0.23,0.71,1.80,1.63,2.63,0.29||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.02,7.72,0.80,21.84,17.73,10.39||4.59,0.80,0.68,0.18,0.40||14.15,4.06,2.87,8.77,2.60||0.00,0.00,0.50,0.59,0.00||41.38,58.88,279.57,53.86,8.85||9.87,3.25,7.23||1.35,3.69,13.88,7.17,9.54,1.70||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.96,7.69,0.78,21.67,17.65,10.26||4.59,0.80,0.68,0.18,0.40||14.21,4.07,2.90,8.79,2.60||0.00,0.00,0.50,0.59,0.00||41.81,61.36,293.44,54.09,9.07||11.37,3.67,8.10||0.32,0.96,2.61,2.13,3.32,0.40||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.92,7.67,0.77,21.55,17.60,10.17||4.59,0.80,0.68,0.18,0.40||14.23,4.07,2.91,8.80,2.60||0.00,0.00,0.50,0.59,0.00||39.13,47.02,214.73,52.65,7.76||13.61,4.28,9.36||0.51,1.49,4.50,3.16,4.68,0.64||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.53,17.59,10.15||4.59,0.80,0.68,0.18,0.40||14.31,4.08,2.94,8.83,2.61||0.00,0.00,0.50,0.59,0.00||24.63,7.31,24.19,43.59,2.59||7.83,2.67,6.00||0.12,0.38,0.83,0.93,1.61,0.15||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.52,17.59,10.15||4.59,0.80,0.68,0.18,0.40||14.33,4.08,2.95,8.84,2.61||0.00,0.00,0.50,0.59,0.00||21.45,4.19,12.58,41.20,1.87||8.59,2.89,6.47||0.27,0.81,2.10,1.82,2.89,0.33||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.52,17.59,10.15||4.59,0.80,0.68,0.18,0.40||14.34,4.08,2.95,8.84,2.61||0.00,0.00,0.50,0.59,0.00||23.25,5.79,18.41,42.58,2.26||6.44,2.26,5.13||0.36,1.07,2.99,2.35,3.62,0.45||
2.84,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.52,17.59,10.15||4.55,0.80,0.67,0.18,0.40||14.00,4.04,2.81,8.71,2.59||0.00,0.00,0.50,0.59,0.00||45.83,88.83,452.91,56.15,11.27||8.64,2.90,6.49||0.31,0.92,2.48,2.05,3.22,0.38||
2.84,17.78,11.80,4.43,5.96,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.52,17.59,10.15||4.53,0.80,0.66,0.18,0.40||13.93,4.03,2.78,8.69,2.58||0.00,0.00,0.50,0.59,0.00||32.64,22.68,91.28,48.89,5.05||8.51,2.87,6.42||0.30,0.90,2.39,2.00,3.14,0.37||
2.84,17.81,11.82,4.43,5.97,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.52,17.59,10.15||4.53,0.80,0.66,0.18,0.40||14.25,4.07,2.92,8.81,2.60||0.00,0.00,0.50,0.59,0.00||34.77,29.22,122.91,50.17,5.86||10.08,3.31,7.36||0.30,0.91,2.45,2.04,3.19,0.38||
2.84,17.82,11.82,4.44,5.97,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||2.91,7.66,0.76,21.52,17.59,10.15||4.55,0.80,0.67,0.18,0.40||14.23,4.07,2.91,8.80,2.60||0.00,0.00,0.50,0.59,0.00||47.40,101.68,530.67,56.93,12.21||9.44,3.13,6.97||0.17,0.52,1.22,1.23,2.05,0.21||
