4.49,33.66,19.48,7.87,10.51,7.72,4.57||0.00,0.00,0.00,0.08,0.07,0.08||49.02,13.90,50.34,71.25,33.82,69.26||11.30,1.33,2.74,0.42,0.65||53.61,7.05,48.06,19.96,4.39||0.02,0.05,0.70,0.80,0.01||4.58,0.01,0.01,21.96,0.05||1.62,0.70,1.69||0.00,0.00,0.00,0.01,0.02,0.00||
3.04,19.54,12.71,4.82,6.48,5.24,3.07||0.00,0.00,0.00,0.04,0.04,0.04||4.24,8.30,1.33,25.24,19.19,13.10||4.86,0.83,0.74,0.19,0.41||17.69,4.45,4.61,10.07,2.84||0.00,0.01,0.53,0.63,0.00||4.71,0.01,0.01,22.19,0.05||1.23,0.55,1.35||0.00,0.00,0.00,0.01,0.03,0.00||
2.83,17.72,11.77,4.41,5.94,4.89,2.86||0.00,0.00,0.00,0.03,0.04,0.04||2.73,7.56,0.69,20.94,17.33,9.71||4.16,0.76,0.58,0.17,0.38||14.58,4.11,3.06,8.94,2.63||0.00,0.01,0.50,0.60,0.00||4.50,0.01,0.01,21.80,0.05||1.61,0.70,1.68||0.00,0.00,0.00,0.01,0.02,0.00||
2.79,17.38,11.59,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.51,7.42,0.61,20.19,16.99,9.16||4.00,0.74,0.55,0.16,0.37||13.79,4.01,2.72,8.63,2.57||0.00,0.00,0.50,0.59,0.00||3.25,0.00,0.00,19.07,0.02||1.64,0.71,1.70||0.00,0.00,0.00,0.01,0.02,0.00||
2.78,17.32,11.56,4.32,5.82,4.81,2.81||0.00,0.00,0.00,0.03,0.04,0.04||2.46,7.40,0.59,20.05,16.92,9.05||3.97,0.74,0.54,0.16,0.37||13.72,4.01,2.69,8.60,2.57||0.00,0.00,0.50,0.59,0.00||6.83,0.04,0.06,25.83,0.12||1.78,0.76,1.82||0.00,0.00,0.00,0.01,0.03,0.00||
2.78,17.30,11.55,4.32,5.81,4.80,2.81||0.00,0.00,0.00,0.03,0.04,0.04||2.45,7.39,0.59,20.02,16.91,9.03||3.95,0.74,0.54,0.16,0.37||13.79,4.01,2.72,8.63,2.57||0.00,0.00,0.50,0.59,0.00||3.28,0.00,0.00,19.17,0.02||1.61,0.70,1.68||0.00,0.00,0.00,0.01,0.02,0.00||
2.78,17.30,11.55,4.32,5.81,4.80,2.81||0.00,0.00,0.00,0.03,0.04,0.04||2.45,7.39,0.59,20.01,16.90,9.03||3.94,0.74,0.53,0.16,0.37||13.97,4.04,2.80,8.70,2.58||0.00,0.00,0.50,0.59,0.00||3.64,0.00,0.00,19.98,0.03||2.56,1.03,2.44||0.00,0.02,0.02,0.05,0.13,0.00||
2.78,17.30,11.55,4.32,5.81,4.80,2.81||0.00,0.00,0.00,0.03,0.04,0.04||2.41,7.36,0.57,19.85,16.83,8.91||3.94,0.74,0.53,0.16,0.37||13.92,4.03,2.78,8.68,2.58||0.00,0.00,0.50,0.59,0.00||2.92,0.00,0.00,18.27,0.02||1.73,0.74,1.78||0.00,0.00,0.00,0.01,0.03,0.00||
2.78,17.30,11.55,4.32,5.81,4.80,2.81||0.00,0.00,0.00,0.03,0.04,0.04||2.38,7.34,0.56,19.75,16.78,8.84||3.94,0.74,0.53,0.16,0.37||13.83,4.02,2.74,8.65,2.57||0.00,0.00,0.50,0.59,0.00||4.40,0.01,0.01,21.59,0.04||2.57,1.04,2.45||0.00,0.00,0.00,0.02,0.05,0.00||
2.78,17.30,11.55,4.32,5.81,4.80,2.81||0.00,0.00,0.00,0.03,0.04,0.04||2.33,7.31,0.55,19.57,16.70,8.71||3.94,0.74,0.53,0.16,0.37||13.72,4.01,2.69,8.61,2.57||0.00,0.00,0.50,0.59,0.00||4.73,0.01,0.01,22.23,0.05||2.25,0.93,2.20||0.00,0.01,0.01,0.03,0.08,0.00||
