4.58,34.68,19.94,8.08,10.79,7.89,4.67||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||13.01,1.44,3.41,0.47,0.70||53.85,7.06,48.52,20.02,4.39||0.02,0.05,0.70,0.81,0.01||50.66,132.88,726.37,58.49,14.29||12.69,4.03,8.85||0.02,0.06,0.08,0.17,0.36,0.02||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.33,8.71,1.87,27.81,20.23,15.31||5.59,0.90,0.92,0.22,0.45||18.05,4.49,4.80,10.19,2.86||0.00,0.01,0.53,0.63,0.00||23.12,5.66,17.93,42.48,2.23||12.62,4.01,8.81||0.08,0.25,0.49,0.63,1.15,0.09||
2.89,18.25,12.05,4.53,6.10,4.99,2.92||0.00,0.00,0.00,0.04,0.04,0.04||3.43,7.93,0.97,23.07,18.27,11.35||4.81,0.82,0.73,0.19,0.41||14.69,4.12,3.11,8.98,2.64||0.00,0.01,0.50,0.60,0.00||29.07,14.22,52.80,46.64,3.84||7.51,2.58,5.80||0.13,0.43,0.95,1.02,1.76,0.17||
2.85,17.91,11.87,4.46,5.99,4.92,2.88||0.00,0.00,0.00,0.04,0.04,0.04||3.15,7.79,0.86,22.25,17.91,10.70||4.66,0.81,0.69,0.19,0.40||14.24,4.07,2.91,8.80,2.60||0.00,0.00,0.50,0.60,0.00||19.86,3.07,8.76,39.93,1.56||5.88,2.10,4.77||0.17,0.54,1.27,1.26,2.10,0.21||
2.84,17.84,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.04,0.04,0.04||3.09,7.76,0.83,22.08,17.84,10.57||4.64,0.81,0.69,0.19,0.40||14.15,4.06,2.87,8.77,2.60||0.00,0.00,0.50,0.59,0.00||29.14,14.36,53.41,46.68,3.86||8.67,2.92,6.51||0.07,0.22,0.41,0.56,1.04,0.08||
2.85,17.90,11.86,4.45,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.55||4.63,0.81,0.69,0.19,0.40||13.89,4.03,2.76,8.67,2.58||0.00,0.00,0.50,0.59,0.00||16.87,1.59,4.05,37.36,1.06||7.33,2.53,5.69||1.23,3.38,12.43,6.62,8.90,1.55||
2.84,17.84,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.05,17.82,10.54||4.63,0.81,0.69,0.19,0.40||13.96,4.03,2.79,8.70,2.58||0.00,0.01,0.50,0.60,0.00||30.84,18.04,69.79,47.77,4.41||7.91,2.70,6.05||0.03,0.10,0.15,0.27,0.55,0.03||
2.85,17.86,11.84,4.45,5.98,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.63,0.81,0.69,0.19,0.40||13.97,4.04,2.79,8.70,2.58||0.00,0.00,0.50,0.59,0.00||18.01,2.07,5.52,38.37,1.24||6.75,2.35,5.32||0.14,0.43,0.96,1.03,1.76,0.17||
2.84,17.83,11.83,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.63,0.81,0.69,0.19,0.40||13.85,4.02,2.75,8.66,2.58||0.00,0.01,0.50,0.60,0.00||21.72,4.41,13.36,41.41,1.93||10.95,3.55,7.86||0.02,0.08,0.12,0.23,0.49,0.03||
2.85,17.90,11.86,4.45,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.08,7.76,0.83,22.04,17.82,10.54||4.64,0.81,0.69,0.19,0.40||13.95,4.03,2.79,8.69,2.58||0.00,0.01,0.50,0.60,0.00||22.80,5.35,16.78,42.24,2.16||11.61,3.74,8.24||0.02,0.07,0.10,0.20,0.42,0.02||
