4.50,33.85,19.57,7.91,10.56,7.75,4.59||0.00,0.00,0.00,0.08,0.07,0.08||54.94,14.24,59.61,74.78,34.72,74.85||11.32,1.33,2.75,0.42,0.65||53.99,7.07,48.79,20.05,4.40||0.02,0.05,0.70,0.80,0.01||64.91,360.16,2339.67,64.71,25.69||26.81,7.61,16.17||6.62,16.26,87.75,27.32,30.54,8.47||
3.04,19.60,12.74,4.84,6.50,5.25,3.08||0.00,0.00,0.00,0.04,0.04,0.04||4.75,8.50,1.58,26.49,19.70,14.16||4.86,0.83,0.74,0.19,0.41||17.81,4.46,4.67,10.11,2.84||0.00,0.01,0.53,0.63,0.00||72.09,549.21,3838.08,67.54,32.92||11.73,3.77,8.31||0.56,1.61,4.95,3.39,4.98,0.69||
2.84,17.81,11.82,4.43,5.97,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.06,7.74,0.82,21.98,17.79,10.50||4.18,0.76,0.58,0.17,0.38||14.69,4.12,3.11,8.97,2.64||0.00,0.01,0.50,0.60,0.00||98.28,1910.59,16567.29,76.64,68.54||17.38,5.27,11.40||9.42,22.60,132.16,36.78,39.54,12.09||
2.80,17.48,11.64,4.36,5.87,4.84,2.83||0.00,0.00,0.00,0.03,0.04,0.04||2.81,7.61,0.72,21.19,17.44,9.90||4.06,0.75,0.56,0.17,0.37||13.96,4.04,2.79,8.70,2.58||0.00,0.00,0.50,0.59,0.00||38.02,41.90,187.56,52.03,7.25||9.34,3.10,6.91||2.06,5.46,22.62,10.22,12.98,2.60||
2.79,17.37,11.59,4.34,5.84,4.82,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.76,7.58,0.70,21.04,17.37,9.78||3.98,0.74,0.54,0.16,0.37||13.91,4.03,2.77,8.68,2.58||0.00,0.00,0.50,0.59,0.00||80.24,845.01,6362.44,70.56,42.42||15.99,4.90,10.66||4.84,12.13,60.99,20.98,24.27,6.17||
2.79,17.35,11.58,4.33,5.83,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.75,7.57,0.70,21.01,17.36,9.76||3.96,0.74,0.54,0.16,0.37||13.81,4.02,2.73,8.64,2.57||0.00,0.00,0.50,0.59,0.00||36.50,35.53,154.59,51.17,6.58||8.81,2.95,6.60||2.22,5.84,24.58,10.85,13.68,2.80||
2.79,17.35,11.58,4.33,5.83,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.72,7.56,0.69,20.92,17.32,9.69||3.95,0.74,0.54,0.16,0.37||13.88,4.03,2.76,8.67,2.58||0.00,0.00,0.50,0.59,0.00||72.83,572.30,4028.01,67.83,33.73||15.00,4.65,10.13||11.58,27.42,168.10,43.79,46.02,14.90||
2.79,17.35,11.58,4.33,5.83,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.74,7.57,0.70,20.98,17.35,9.74||3.95,0.74,0.54,0.16,0.37||13.89,4.03,2.76,8.67,2.58||0.00,0.00,0.50,0.59,0.00||28.79,13.69,50.48,46.45,3.75||10.54,3.44,7.62||1.62,4.35,17.03,8.32,10.85,2.03||
2.79,17.35,11.58,4.33,5.83,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.75,7.57,0.70,21.00,17.35,9.75||3.95,0.74,0.54,0.16,0.37||13.71,4.01,2.69,8.60,2.57||0.00,0.00,0.50,0.59,0.00||69.56,475.80,3243.51,66.57,30.26||18.35,5.51,11.91||12.88,30.27,190.13,47.88,49.74,16.59||
2.79,17.35,11.58,4.33,5.83,4.81,2.82||0.00,0.00,0.00,0.03,0.04,0.04||2.70,7.54,0.68,20.84,17.28,9.63||3.95,0.74,0.54,0.16,0.37||13.95,4.03,2.79,8.69,2.58||0.00,0.00,0.50,0.59,0.00||40.38,53.38,249.17,53.33,8.36||14.06,4.40,9.61||19.05,43.66,299.74,66.62,66.29,24.64||
