3.89,27.63,16.68,6.59,8.82,6.71,3.96||0.00,0.00,0.00,0.05,0.05,0.05||20.24,11.54,13.54,48.96,27.55,37.94||6.61,0.98,1.19,0.26,0.49||43.51,6.46,30.91,17.55,4.04||0.01,0.03,0.65,0.76,0.01||19.31,2.75,7.67,39.48,1.46||13.51,4.25,9.31||0.00,0.01,0.01,0.05,0.12,0.00||
2.64,16.04,10.88,4.04,5.43,4.55,2.66||0.00,0.00,0.00,0.02,0.03,0.03||1.73,6.87,0.35,17.28,15.60,7.13||2.88,0.62,0.33,0.12,0.31||14.25,4.07,2.92,8.81,2.60||0.00,0.00,0.49,0.59,0.00||28.98,14.06,52.09,46.58,3.81||10.93,3.55,7.85||0.01,0.02,0.02,0.07,0.17,0.01||
2.46,14.54,10.08,3.69,4.98,4.24,2.48||0.00,0.00,0.00,0.02,0.03,0.02||1.13,6.27,0.19,14.38,14.11,5.31||2.48,0.57,0.26,0.11,0.29||11.74,3.76,1.93,7.81,2.41||0.00,0.00,0.47,0.56,0.00||30.25,16.69,63.73,47.40,4.22||9.81,3.24,7.20||0.02,0.06,0.09,0.18,0.40,0.02||
2.42,14.27,9.93,3.63,4.90,4.19,2.44||0.00,0.00,0.00,0.02,0.02,0.02||1.05,6.18,0.17,13.98,13.90,5.08||2.41,0.56,0.25,0.10,0.28||11.30,3.70,1.79,7.63,2.38||0.00,0.00,0.46,0.56,0.00||39.60,49.32,227.13,52.90,7.98||12.67,4.02,8.84||0.03,0.12,0.19,0.32,0.64,0.04||
2.42,14.21,9.90,3.62,4.88,4.17,2.44||0.00,0.00,0.00,0.02,0.02,0.02||1.01,6.13,0.16,13.74,13.77,4.94||2.40,0.56,0.25,0.10,0.28||11.29,3.70,1.78,7.63,2.38||0.00,0.00,0.46,0.56,0.00||21.34,4.10,12.29,41.11,1.85||8.88,2.97,6.64||0.10,0.32,0.67,0.80,1.41,0.12||
2.42,14.20,9.89,3.62,4.88,4.17,2.44||0.00,0.00,0.00,0.02,0.02,0.02||0.99,6.11,0.15,13.64,13.71,4.88||2.40,0.56,0.25,0.10,0.28||11.21,3.69,1.76,7.60,2.37||0.00,0.00,0.46,0.56,0.00||20.53,3.51,10.25,40.47,1.69||6.18,2.19,4.96||0.00,0.01,0.01,0.03,0.08,0.00||
2.41,14.20,9.89,3.62,4.88,4.17,2.44||0.00,0.00,0.00,0.02,0.02,0.02||0.99,6.10,0.15,13.62,13.70,4.87||2.40,0.56,0.25,0.10,0.28||11.20,3.68,1.75,7.59,2.37||0.00,0.00,0.46,0.56,0.00||37.27,38.66,170.65,51.61,6.91||11.28,3.64,8.05||0.03,0.10,0.15,0.27,0.54,0.03||
2.41,14.20,9.89,3.62,4.88,4.17,2.44||0.00,0.00,0.00,0.02,0.02,0.02||0.98,6.09,0.15,13.56,13.67,4.84||2.40,0.56,0.25,0.10,0.28||11.12,3.67,1.73,7.56,2.36||0.00,0.00,0.46,0.56,0.00||18.02,2.08,5.53,38.38,1.24||5.52,1.99,4.53||0.00,0.02,0.02,0.05,0.13,0.00||
2.41,14.20,9.89,3.62,4.88,4.17,2.44||0.00,0.00,0.00,0.02,0.02,0.02||0.99,6.10,0.15,13.60,13.69,4.86||2.40,0.56,0.25,0.10,0.28||11.11,3.67,1.72,7.55,2.36||0.00,0.00,0.46,0.56,0.00||35.54,31.92,136.31,50.62,6.17||14.17,4.43,9.67||0.02,0.06,0.08,0.18,0.38,0.02||
2.41,14.20,9.89,3.62,4.88,4.17,2.44||0.00,0.00,0.00,0.02,0.02,0.02||0.98,6.09,0.15,13.56,13.67,4.83||2.40,0.56,0.25,0.10,0.28||11.03,3.66,1.70,7.52,2.35||0.00,0.00,0.46,0.56,0.00||49.43,120.34,646.68,57.91,13.48||10.88,3.53,7.82||0.06,0.19,0.34,0.49,0.93,0.07||
2.41,14.20,9.89,3.62,4.88,4.17,2.44||0.00,0.00,0.00,0.02,0.02,0.02||0.99,6.10,0.15,13.60,13.69,4.86||2.40,0.56,0.25,0.10,0.28||11.24,3.69,1.76,7.61,2.37||0.00,0.00,0.46,0.56,0.00||56.10,200.24,1175.14,60.98,18.19||11.52,3.71,8.19||0.08,0.27,0.53,0.68,1.22,0.10||
2.41,14.17,9.88,3.61,4.87,4.17,2.43||0.00,0.00,0.00,0.02,0.02,0.02||0.98,6.09,0.15,13.56,13.67,4.83||2.40,0.56,0.25,0.10,0.28||11.20,3.68,1.75,7.59,2.37||0.00,0.00,0.46,0.56,0.00||37.40,39.19,173.40,51.68,6.97||10.84,3.52,7.80||0.06,0.21,0.39,0.53,0.99,0.08||
2.40,14.07,9.82,3.59,4.84,4.15,2.42||0.00,0.00,0.00,0.02,0.02,0.02||1.00,6.11,0.16,13.66,13.72,4.89||2.40,0.56,0.25,0.10,0.28||11.27,3.69,1.78,7.62,2.37||0.00,0.00,0.46,0.56,0.00||23.19,5.73,18.18,42.53,2.25||6.87,2.39,5.40||0.00,0.01,0.01,0.04,0.09,0.00||
2.41,14.15,9.86,3.60,4.86,4.16,2.43||0.00,0.00,0.00,0.02,0.02,0.02||0.98,6.09,0.15,13.57,13.67,4.84||2.40,0.56,0.25,0.10,0.28||11.21,3.68,1.76,7.60,2.37||0.00,0.00,0.46,0.56,0.00||31.66,20.05,79.01,48.29,4.70||11.93,3.82,8.42||0.03,0.09,0.14,0.26,0.53,0.03||
2.41,14.13,9.85,3.60,4.86,4.16,2.43||0.00,0.00,0.00,0.02,0.02,0.02||0.98,6.09,0.15,13.55,13.66,4.83||2.41,0.56,0.25,0.10,0.28||11.27,3.69,1.78,7.62,2.37||0.00,0.00,0.46,0.56,0.00||20.37,3.40,9.87,40.34,1.66||6.67,2.33,5.27||0.08,0.25,0.49,0.64,1.16,0.09||
2.41,14.19,9.88,3.61,4.87,4.17,2.43||0.00,0.00,0.00,0.02,0.03,0.02||1.07,6.21,0.17,14.09,13.96,5.14||2.48,0.57,0.26,0.11,0.29||11.91,3.78,1.99,7.88,2.43||0.00,0.00,0.47,0.56,0.00||44.04,75.64,375.08,55.25,10.26||10.14,3.33,7.39||0.01,0.02,0.02,0.07,0.17,0.01||
2.43,14.35,9.97,3.65,4.92,4.20,2.45||0.00,0.00,0.00,0.02,0.03,0.03||1.14,6.29,0.19,14.49,14.17,5.38||2.53,0.58,0.27,0.11,0.29||12.86,3.90,2.35,8.27,2.50||0.00,0.00,0.47,0.56,0.00||41.33,58.62,278.13,53.84,8.83||12.07,3.86,8.50||0.04,0.12,0.20,0.34,0.67,0.04||
2.44,14.38,9.99,3.66,4.93,4.21,2.46||0.00,0.00,0.00,0.02,0.03,0.03||1.18,6.34,0.20,14.68,14.27,5.49||2.54,0.58,0.27,0.11,0.29||13.15,3.94,2.46,8.38,2.52||0.00,0.00,0.47,0.56,0.00||39.88,50.77,234.97,53.06,8.11||10.70,3.49,7.72||0.06,0.21,0.39,0.54,1.00,0.08||
