4.58,34.68,19.94,8.08,10.79,7.89,4.67||0.00,0.00,0.00,0.08,0.07,0.08||60.91,14.55,69.48,78.12,35.56,80.29||12.91,1.43,3.37,0.47,0.70||53.99,7.07,48.79,20.05,4.40||0.02,0.05,0.70,0.81,0.01||96.15,1749.75,14943.41,75.96,65.08||39.07,10.49,21.89||3.90,9.92,47.46,17.49,20.72,4.96||
3.10,20.13,13.01,4.95,6.65,5.35,3.14||0.00,0.00,0.00,0.04,0.04,0.04||5.27,8.69,1.85,27.68,20.18,15.19||5.55,0.89,0.91,0.22,0.44||17.93,4.48,4.74,10.15,2.85||0.00,0.01,0.53,0.63,0.00||39.40,48.35,221.88,52.79,7.88||8.64,2.91,6.50||0.24,0.72,1.81,1.64,2.64,0.29||
2.89,18.25,12.05,4.53,6.10,4.99,2.92||0.00,0.00,0.00,0.04,0.04,0.04||3.39,7.92,0.96,22.99,18.22,11.26||4.80,0.82,0.72,0.19,0.41||14.71,4.12,3.12,8.98,2.64||0.00,0.01,0.51,0.60,0.00||58.21,232.31,1398.83,61.90,19.85||10.88,3.53,7.82||0.28,0.83,2.18,1.87,2.97,0.36||
2.85,17.91,11.87,4.46,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.11,7.77,0.85,22.14,17.86,10.62||4.63,0.81,0.69,0.19,0.40||14.24,4.07,2.91,8.80,2.60||0.00,0.00,0.50,0.60,0.00||65.33,369.73,2412.74,64.89,26.08||9.83,3.24,7.20||0.28,0.85,2.21,1.89,2.99,0.36||
2.85,17.85,11.83,4.44,5.97,4.91,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.06,7.74,0.82,21.98,17.79,10.49||4.60,0.80,0.68,0.19,0.40||14.06,4.05,2.83,8.73,2.59||0.00,0.00,0.50,0.59,0.00||49.67,122.80,662.09,58.03,13.64||7.63,2.61,5.88||0.18,0.55,1.31,1.30,2.15,0.22||
2.85,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.05,7.74,0.82,21.95,17.80,10.47||4.60,0.80,0.68,0.18,0.40||13.85,4.02,2.74,8.65,2.57||0.00,0.00,0.50,0.59,0.00||84.86,1058.55,8287.21,72.19,48.43||13.86,4.36,9.50||0.77,2.17,7.16,4.43,6.28,0.96||
2.85,17.82,11.82,4.44,5.97,4.91,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.05,7.74,0.82,21.94,17.77,10.46||4.59,0.80,0.68,0.18,0.40||14.07,4.05,2.85,8.74,2.59||0.00,0.00,0.50,0.59,0.00||79.23,802.97,5992.73,70.19,41.16||11.46,3.69,8.15||0.22,0.66,1.64,1.53,2.48,0.27||
2.84,17.80,11.80,4.43,5.96,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.05,7.74,0.82,21.94,17.77,10.46||4.59,0.80,0.68,0.18,0.40||14.02,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||81.71,908.92,6930.58,71.08,44.27||8.61,2.90,6.48||0.11,0.37,0.79,0.89,1.56,0.14||
2.84,17.77,11.80,4.43,5.95,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.05,7.74,0.82,21.94,17.77,10.46||4.59,0.80,0.68,0.18,0.40||14.10,4.05,2.85,8.75,2.59||0.00,0.00,0.50,0.59,0.00||76.51,697.82,5083.02,69.20,37.90||12.57,4.00,8.80||0.51,1.47,4.43,3.13,4.64,0.63||
2.84,17.77,11.80,4.43,5.95,4.90,2.87||0.00,0.00,0.00,0.03,0.04,0.04||3.05,7.74,0.82,21.94,17.77,10.46||4.59,0.80,0.68,0.18,0.40||14.03,4.04,2.82,8.72,2.59||0.00,0.00,0.50,0.59,0.00||84.75,1052.92,8235.55,72.15,48.28||16.52,5.04,10.94||0.90,2.51,8.60,5.07,7.05,1.12||
