4.61,34.96,20.07,8.14,10.87,7.93,4.70||0.00,0.00,0.00,0.08,0.07,0.08||61.60,14.59,70.65,78.50,35.66,80.91||12.91,1.43,3.37,0.47,0.70||54.88,7.12,50.50,20.25,4.43||0.02,0.05,0.70,0.81,0.01||86.58,1147.33,9108.36,72.78,50.78||31.65,8.77,18.47||1.74,4.66,18.54,8.84,11.45,2.19||
3.11,20.25,13.07,4.98,6.69,5.37,3.15||0.00,0.00,0.00,0.04,0.04,0.04||5.28,8.69,1.84,27.70,20.19,15.21||5.55,0.89,0.91,0.22,0.44||18.23,4.51,4.91,10.25,2.87||0.00,0.01,0.53,0.63,0.00||75.89,675.50,4892.80,68.98,37.18||18.99,5.68,12.24||0.80,2.26,7.53,4.60,6.49,1.00||
2.91,18.39,12.12,4.56,6.14,5.02,2.94||0.00,0.00,0.00,0.04,0.04,0.04||3.46,7.95,0.98,23.15,18.30,11.40||4.77,0.82,0.72,0.19,0.41||14.95,4.15,3.23,9.07,2.65||0.00,0.01,0.50,0.60,0.00||67.32,416.97,2778.24,65.68,28.00||25.81,7.37,15.68||4.27,10.78,52.67,18.87,22.13,5.43||
2.85,17.93,11.88,4.46,6.00,4.93,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.18,7.81,0.87,22.35,17.95,10.78||4.63,0.81,0.68,0.19,0.40||14.57,4.11,3.05,8.93,2.63||0.00,0.00,0.50,0.60,0.00||63.19,323.28,2061.18,64.01,24.10||13.30,4.19,9.19||0.68,1.94,6.25,4.02,5.77,0.85||
2.86,17.96,11.89,4.47,6.01,4.93,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.13,7.78,0.85,22.19,17.88,10.66||4.60,0.80,0.68,0.19,0.40||14.40,4.09,2.98,8.87,2.61||0.00,0.00,0.50,0.59,0.00||57.41,219.75,1310.58,61.55,19.21||18.43,5.53,11.95||3.74,9.54,45.22,16.89,20.10,4.76||
2.85,17.92,11.88,4.46,6.00,4.93,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.12,7.78,0.84,22.16,17.87,10.63||4.61,0.81,0.68,0.19,0.40||14.46,4.09,3.01,8.89,2.62||0.00,0.00,0.50,0.59,0.00||96.64,1785.51,15302.35,76.12,65.86||26.78,7.61,16.15||3.84,9.77,46.56,17.25,20.47,4.88||
2.86,17.96,11.89,4.47,6.01,4.93,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.12,7.78,0.84,22.15,17.87,10.63||4.60,0.80,0.68,0.18,0.40||14.38,4.08,2.97,8.86,2.61||0.00,0.00,0.50,0.59,0.00||211.25,41494.47,612981.88,104.71,419.02||25.84,7.38,15.69||1.15,3.16,11.45,6.23,8.45,1.44||
2.85,17.92,11.88,4.46,6.00,4.93,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.12,7.77,0.84,22.15,17.87,10.63||4.59,0.80,0.68,0.18,0.40||14.17,4.06,2.88,8.78,2.60||0.00,0.00,0.50,0.59,0.00||117.57,3929.18,38599.61,82.45,104.74||21.42,6.29,13.49||2.16,5.71,23.91,10.64,13.44,2.73||
2.85,17.92,11.87,4.46,6.00,4.92,2.89||0.00,0.00,0.00,0.03,0.04,0.04||3.09,7.76,0.83,22.07,17.83,10.56||4.59,0.80,0.68,0.18,0.40||14.41,4.09,2.99,8.87,2.62||0.00,0.00,0.50,0.59,0.00||69.06,462.15,3134.66,66.37,29.74||18.48,5.55,11.98||2.25,5.93,25.04,11.00,13.84,2.84||
2.85,17.88,11.85,4.45,5.99,4.92,2.88||0.00,0.00,0.00,0.03,0.04,0.04||3.11,7.77,0.84,22.14,17.86,10.61||4.59,0.80,0.68,0.18,0.40||14.27,4.07,2.93,8.82,2.61||0.00,0.00,0.50,0.59,0.00||86.12,1122.90,8881.30,72.62,50.14||20.23,5.99,12.88||1.14,3.15,11.39,6.21,8.42,1.43||
