081020;13:20:03;4.53;34.12;19.69;7.97;10.64;7.80;4.61;0.00;0.00;0.00;0.08;0.07;0.08;60.89;14.55;69.43;78.11;35.56;80.27;12.76;1.42;3.31;0.46;0.70;54.93;7.12;50.60;20.26;4.43;0.02;0.06;0.71;0.81;0.01;34.79;29.32;123.40;50.18;5.87;16.90;5.14;11.15;0.33;1.00;2.73;2.20;3.42;0.41;
081020;13:20:03;3.08;19.94;12.91;4.91;6.60;5.31;3.12;0.00;0.00;0.00;0.04;0.04;0.04;5.37;8.72;1.89;27.90;20.27;15.39;5.48;0.89;0.89;0.22;0.44;18.24;4.51;4.92;10.26;2.87;0.00;0.01;0.54;0.64;0.00;41.66;60.51;288.66;54.01;9.00;12.63;4.01;8.82;0.16;0.50;1.16;1.18;1.99;0.20;
081020;13:20:05;2.86;17.99;11.91;4.47;6.02;4.94;2.89;0.00;0.00;0.00;0.04;0.04;0.04;3.41;7.92;0.96;23.00;18.24;11.28;4.68;0.81;0.70;0.19;0.40;14.96;4.15;3.23;9.08;2.65;0.00;0.01;0.51;0.61;0.00;24.86;7.59;25.26;43.76;2.65;10.38;3.40;7.53;0.06;0.20;0.38;0.52;0.98;0.07;
081020;13:20:08;2.83;17.70;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.11;7.77;0.84;22.14;17.86;10.62;4.55;0.80;0.67;0.18;0.40;14.29;4.07;2.93;8.82;2.61;0.00;0.01;0.51;0.60;0.00;31.79;20.40;80.61;48.37;4.75;12.92;4.09;8.98;0.17;0.54;1.28;1.27;2.12;0.21;
081020;13:20:10;2.82;17.61;11.71;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.06;7.74;0.82;21.98;17.79;10.49;4.54;0.80;0.67;0.18;0.40;14.26;4.07;2.92;8.81;2.60;0.00;0.01;0.51;0.60;0.00;34.73;29.11;122.35;50.15;5.85;10.67;3.48;7.70;0.09;0.29;0.58;0.72;1.29;0.11;
081020;13:20:12;2.82;17.59;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.03;17.81;10.53;4.53;0.80;0.66;0.18;0.40;14.25;4.07;2.92;8.81;2.60;0.00;0.01;0.51;0.60;0.00;30.64;17.59;67.75;47.65;4.35;8.64;2.91;6.50;0.07;0.24;0.45;0.60;1.10;0.09;
081020;13:20:14;2.76;17.14;11.47;4.28;5.77;4.77;2.79;0.00;0.00;0.00;0.03;0.04;0.04;2.89;7.65;0.75;21.44;17.55;10.08;4.42;0.79;0.64;0.18;0.39;13.75;4.01;2.70;8.62;2.57;0.00;0.01;0.50;0.60;0.00;33.77;25.99;107.10;49.57;5.47;9.60;3.18;7.07;0.12;0.40;0.87;0.96;1.66;0.15;
081020;13:20:17;2.77;17.20;11.50;4.30;5.78;4.78;2.80;0.00;0.00;0.00;0.03;0.04;0.04;2.85;7.63;0.74;21.32;17.50;9.99;4.42;0.79;0.64;0.18;0.39;13.85;4.02;2.74;8.65;2.57;0.00;0.01;0.50;0.60;0.00;28.62;13.37;49.11;46.34;3.70;10.05;3.31;7.34;0.11;0.36;0.77;0.88;1.54;0.14;
081020;13:20:19;2.77;17.21;11.50;4.30;5.79;4.78;2.80;0.00;0.00;0.00;0.03;0.04;0.04;2.84;7.62;0.73;21.30;17.49;9.98;4.40;0.78;0.63;0.18;0.39;13.97;4.04;2.79;8.70;2.58;0.00;0.01;0.50;0.60;0.00;35.88;33.18;142.67;50.82;6.32;9.94;3.27;7.27;0.10;0.34;0.71;0.83;1.46;0.13;
081020;13:20:21;2.81;17.51;11.66;4.37;5.88;4.84;2.84;0.00;0.00;0.00;0.03;0.04;0.04;3.03;7.73;0.81;21.89;17.75;10.43;4.51;0.80;0.66;0.18;0.40;14.19;4.06;2.89;8.79;2.60;0.00;0.01;0.50;0.60;0.00;33.44;25.00;102.34;49.38;5.35;9.43;3.13;6.97;0.14;0.44;0.97;1.04;1.78;0.17;
