263,310,291,349,290,775,355,127,25.70,55.90
263,310,290,349,287,775,354,127,25.70,56.00
264,310,291,349,288,774,355,128,25.60,56.00
263,310,291,349,287,774,354,127,25.60,56.10
263,309,290,348,287,775,354,127,25.60,56.20
262,309,289,348,287,775,353,126,25.60,56.40
262,309,289,347,286,774,353,126,25.60,56.70
262,309,289,347,286,774,353,126,25.60,56.90
262,309,289,347,286,773,353,126,25.60,57.20
262,309,289,347,286,773,353,126,25.60,57.50
262,309,289,347,286,772,354,126,25.60,58.00
262,309,289,347,286,772,353,126,25.60,58.30
262,309,289,347,287,773,354,126,25.60,58.70
262,309,289,347,287,773,355,126,25.60,59.10
262,309,289,347,287,773,354,126,25.60,59.40
263,309,289,346,287,774,354,126,25.60,59.90
263,309,289,346,287,774,355,126,25.60,60.30
263,309,289,346,287,774,355,126,25.60,60.70
263,309,289,347,287,774,355,126,25.60,61.20
263,309,289,347,287,774,355,126,25.60,61.70
263,309,289,346,287,775,356,126,25.60,62.10
263,309,289,346,286,775,355,126,25.60,62.50
263,309,289,346,286,775,357,126,25.60,63.00
263,309,288,346,286,775,356,126,25.60,63.40
263,309,288,346,287,775,356,126,25.60,63.90
263,309,288,346,286,775,356,126,25.60,64.30
263,309,288,346,286,775,356,126,25.60,64.60
263,309,288,345,286,775,355,126,25.60,65.00
263,309,288,345,286,776,355,126,25.60,65.40
263,309,288,345,286,776,356,126,25.60,65.70
263,309,288,345,285,776,356,126,25.60,66.00
263,309,288,345,285,776,355,126,25.60,66.30
263,309,288,345,284,776,356,126,25.60,66.70
263,309,288,345,284,776,357,126,25.60,67.10
263,309,288,345,284,776,357,126,25.60,67.40
263,309,288,344,283,776,357,126,25.60,67.70
263,309,288,344,284,776,357,126,25.60,68.10
263,309,288,344,285,776,357,126,25.60,68.40
263,309,288,344,285,776,357,126,25.60,68.70
263,309,288,344,286,776,357,126,25.60,68.90
263,309,288,344,286,776,357,126,25.60,69.30
263,309,288,344,287,776,357,126,25.60,69.60
263,309,287,344,288,776,357,126,25.60,69.80
263,309,288,344,288,776,357,126,25.50,70.00
263,309,287,344,288,776,357,126,25.50,70.20
263,308,288,343,288,777,357,126,25.60,70.50
263,309,287,344,288,777,357,126,25.60,70.80
263,309,287,343,288,777,357,126,25.60,71.00
263,308,287,343,288,777,357,126,25.60,71.30
263,309,287,343,288,777,357,126,25.60,71.50
262,309,287,343,288,777,357,126,25.60,71.80
263,308,287,343,289,777,358,126,25.60,72.10
263,308,287,343,289,777,358,126,25.60,72.30
263,309,287,343,290,777,357,126,25.60,72.50
263,309,287,343,291,777,358,126,25.60,72.80
263,308,287,343,292,778,358,126,25.60,73.00
263,308,287,343,292,778,357,126,25.60,73.20
263,308,287,343,292,778,358,126,25.60,73.40
263,308,287,343,292,778,358,126,25.60,73.60
263,308,287,343,293,778,358,126,25.60,73.80
