253,318,282,296,422,721,244,155,24.20,58.40
252,325,282,295,422,722,244,154,24.20,58.70
252,324,282,297,422,722,244,154,24.20,58.80
252,323,282,298,422,722,244,154,24.20,59.30
252,323,281,296,422,721,244,154,24.20,59.60
252,322,281,296,422,721,244,154,24.20,59.70
252,321,282,297,422,721,244,154,24.20,60.10
252,320,281,298,422,720,244,154,24.20,60.60
253,321,282,300,422,721,245,155,24.20,61.20
252,321,281,300,422,721,245,154,24.20,61.70
253,321,282,300,422,720,245,154,24.20,62.10
252,321,282,301,423,720,246,155,24.20,62.60
253,321,282,301,423,720,246,154,24.20,63.10
252,321,282,299,423,720,246,154,24.20,63.50
253,322,282,300,423,720,248,155,24.20,63.70
253,321,283,302,423,720,248,154,24.20,64.30
253,321,282,302,424,719,249,154,24.20,64.90
253,321,283,301,424,719,249,154,24.20,65.20
253,321,283,303,424,719,250,154,24.20,65.60
253,321,283,303,424,719,251,154,24.20,66.20
253,321,283,304,424,718,251,154,24.20,66.60
253,321,283,305,424,718,252,154,24.20,67.00
253,321,283,305,425,718,253,154,24.30,67.60
253,320,283,305,425,718,253,155,24.30,68.30
253,321,284,306,425,717,254,155,24.30,68.50
253,320,284,307,426,717,255,155,24.20,68.90
253,320,284,307,426,717,255,155,24.20,69.20
253,321,284,305,426,717,256,155,24.20,69.70
253,321,284,309,426,717,257,155,24.20,70.00
254,321,284,310,427,717,258,155,24.20,70.70
254,321,285,311,427,717,259,155,24.30,71.20
254,321,285,312,427,716,259,155,24.30,71.40
254,321,285,313,427,716,260,155,24.30,71.50
254,321,285,313,427,716,261,155,24.30,71.80
254,321,286,314,428,716,262,155,24.30,72.20
255,322,286,315,428,716,263,155,24.30,72.50
254,322,286,315,428,715,264,155,24.30,72.80
255,322,286,316,428,715,265,156,24.30,73.10
255,322,287,316,428,715,266,156,24.30,73.30
255,322,287,317,429,715,267,156,24.20,73.60
255,323,287,318,429,715,268,156,24.30,73.90
256,323,288,318,430,714,269,156,24.30,74.20
255,323,288,318,430,714,269,156,24.30,74.50
256,323,289,319,430,714,271,157,24.30,74.70
256,323,289,319,431,714,272,157,24.30,75.00
257,324,289,320,431,714,273,157,24.30,75.20
257,324,290,320,431,714,274,157,24.30,75.50
257,325,291,319,432,714,275,157,24.30,75.90
258,325,291,322,432,713,276,158,24.30,76.10
258,325,291,323,433,714,277,158,24.30,76.60
258,325,291,324,433,713,278,158,24.30,76.90
258,325,292,325,433,713,279,159,24.30,77.10
258,325,292,325,433,713,279,158,24.30,77.30
258,325,292,326,433,712,280,158,24.30,77.60
258,325,292,326,433,712,281,158,24.30,77.70
258,325,292,327,433,712,282,158,24.30,77.80
259,326,293,329,434,712,283,158,24.30,77.90
259,326,294,330,434,712,285,158,24.30,78.20
259,326,294,330,434,712,285,158,24.30,78.50
259,328,294,331,434,711,286,158,24.30,78.40
