285,416,346,274,262,769,263,214,25.90,75.30
285,417,346,274,262,769,263,213,25.90,75.30
285,417,346,274,262,769,263,213,25.90,75.20
285,418,346,274,262,769,262,213,25.90,75.20
285,421,346,274,262,769,263,213,25.90,75.20
285,421,346,274,262,769,263,214,25.90,75.20
285,417,345,274,262,768,263,213,25.90,75.10
285,417,345,273,262,768,263,213,25.90,75.10
285,416,345,274,262,768,263,213,25.90,75.00
284,416,345,274,262,769,264,213,25.90,75.00
285,416,345,274,263,768,264,213,25.90,75.00
285,416,345,274,263,769,264,213,25.90,75.00
285,417,345,274,263,768,264,214,25.90,75.30
285,417,345,274,263,769,264,213,25.90,75.30
286,417,346,275,263,768,265,214,25.90,75.50
286,417,346,275,263,769,265,214,25.90,75.50
286,417,346,275,263,768,265,214,25.90,75.70
285,417,346,275,263,769,265,213,25.90,75.70
286,417,346,276,263,768,266,214,25.90,76.00
286,417,346,276,263,769,266,214,25.90,76.00
286,417,346,276,264,768,266,214,25.90,76.30
286,417,346,276,263,768,266,214,25.90,76.30
286,417,346,276,264,768,266,214,25.90,76.60
286,417,346,276,264,768,266,214,25.90,76.60
286,417,346,276,264,768,267,214,25.90,76.80
286,417,346,277,264,768,268,214,25.90,76.80
286,417,346,277,265,768,268,214,25.90,77.10
286,417,346,277,265,768,268,214,25.90,77.10
286,417,346,278,265,768,269,214,25.90,77.40
287,417,346,278,266,767,269,214,25.90,77.40
286,417,346,279,266,767,270,214,25.90,77.70
287,417,346,279,266,768,271,214,25.90,77.70
287,417,347,279,267,767,271,214,25.90,78.00
286,417,347,279,267,767,272,214,25.90,78.00
286,417,346,279,267,767,272,214,25.90,78.20
286,417,346,279,268,767,272,213,25.90,78.20
286,417,346,280,268,767,273,213,25.90,78.40
286,417,346,280,269,767,274,213,25.90,78.40
286,417,347,281,270,766,275,213,25.90,78.60
286,418,346,281,270,766,276,213,25.90,78.60
286,418,347,282,271,766,277,213,25.90,78.80
287,418,347,282,272,766,278,213,25.90,78.80
287,418,347,283,273,766,279,214,25.90,79.00
287,418,347,283,273,766,280,214,25.90,79.00
287,418,348,283,274,766,281,214,25.90,79.20
287,419,348,284,274,766,282,214,25.90,79.20
287,419,348,284,276,766,284,214,25.90,79.40
288,419,348,285,276,766,284,214,25.90,79.40
288,419,348,285,277,765,286,214,25.90,79.60
288,419,348,286,278,765,286,214,25.90,79.60
288,419,348,286,279,765,288,214,25.90,79.80
288,419,349,286,279,765,289,214,25.90,79.80
288,419,349,287,280,765,290,214,25.90,80.00
288,419,349,287,281,765,291,214,25.90,80.00
289,419,349,288,282,765,292,214,25.90,80.20
288,420,349,288,282,765,293,214,25.90,80.20
289,420,350,289,283,764,295,214,25.90,80.40
289,420,349,289,284,764,296,214,25.90,80.40
289,420,350,289,284,764,298,214,25.90,80.60
289,420,350,290,285,764,298,214,25.90,80.60
