293,435,346,269,258,745,274,211,24.80,71.90
293,435,346,269,258,745,274,211,24.80,71.90
292,435,346,269,258,745,274,211,24.80,71.90
293,435,346,269,258,745,274,211,24.80,71.90
293,435,346,268,258,745,274,212,24.80,71.80
293,435,346,268,258,745,274,211,24.80,71.80
292,442,346,268,258,745,274,211,24.80,72.00
293,442,346,268,258,745,274,211,24.80,72.00
293,442,346,268,258,744,274,211,24.80,72.40
293,442,346,268,258,744,274,211,24.80,72.40
293,443,346,268,259,744,274,211,24.80,72.50
292,443,347,268,259,744,275,211,24.80,72.50
293,447,347,268,259,744,275,211,24.80,72.50
292,470,346,268,258,744,274,211,24.80,72.50
292,481,346,268,258,744,275,211,24.80,72.70
292,482,346,267,258,744,275,210,24.80,72.70
293,463,347,268,259,744,276,211,24.80,72.70
293,462,347,268,259,744,275,211,24.80,72.70
293,462,347,268,259,743,276,211,24.80,72.90
293,462,347,268,259,744,276,211,24.80,72.90
293,457,347,268,259,743,276,211,24.80,73.10
293,459,347,268,259,743,277,211,24.80,73.10
293,459,347,268,260,743,277,211,24.80,73.40
293,459,347,268,260,743,278,211,24.80,73.40
293,458,347,269,261,743,279,211,24.80,73.90
293,459,347,269,261,743,279,211,24.80,73.90
293,466,347,269,261,743,280,211,24.80,74.50
293,468,347,269,262,743,281,211,24.80,74.50
294,467,347,270,263,743,282,211,24.90,75.20
293,468,347,270,263,743,283,211,24.90,75.20
294,468,347,271,264,743,285,211,24.80,75.60
294,469,348,271,264,743,286,211,24.80,75.60
294,469,348,272,266,742,287,211,24.80,76.10
294,462,348,272,266,742,288,211,24.80,76.10
294,444,348,273,267,741,290,212,24.90,76.60
294,452,348,273,268,741,290,211,24.90,76.60
294,445,348,273,268,741,292,212,24.90,77.00
294,450,348,274,269,741,292,212,24.90,77.00
294,450,348,274,270,741,294,212,24.90,77.40
294,445,348,274,270,741,295,212,24.90,77.40
294,448,348,275,271,741,296,212,24.90,77.80
294,451,348,275,271,741,297,211,24.90,77.80
294,444,348,276,272,740,298,212,24.90,78.10
294,444,348,277,273,740,299,212,24.90,78.10
294,445,348,277,274,740,300,212,24.90,78.50
294,446,348,277,274,740,301,212,24.90,78.50
294,446,349,278,275,740,302,212,24.90,78.80
294,447,348,279,275,740,303,212,24.90,78.80
295,442,349,279,276,740,304,212,24.90,79.00
295,447,349,280,276,740,305,212,24.90,79.00
295,448,349,280,277,740,307,212,24.90,79.30
295,447,349,280,278,740,307,212,24.90,79.30
295,448,349,281,279,739,309,212,25.00,79.80
295,448,349,281,279,739,310,212,25.00,79.80
295,449,349,282,280,739,311,212,24.90,80.00
295,449,349,282,280,739,312,212,24.90,80.00
296,447,349,283,281,739,313,212,25.00,80.40
296,447,349,283,281,739,315,212,25.00,80.40
296,447,350,284,282,738,316,212,24.90,80.60
296,446,350,284,282,739,317,212,24.90,80.60
