225,373,287,266,409,700,269,136,25.70,67.90
225,353,287,269,409,698,269,136,25.70,64.80
225,322,287,270,446,697,273,136,25.70,65.50
225,322,287,270,428,696,274,136,25.70,65.80
226,323,287,270,412,696,274,137,25.70,65.80
226,323,287,271,435,696,274,137,25.70,66.30
226,323,287,270,435,696,274,137,25.70,66.40
226,323,287,267,436,696,274,137,25.70,66.70
226,323,287,272,426,696,274,137,25.70,67.00
226,323,287,274,426,696,274,137,25.70,67.60
226,323,287,274,431,696,274,137,25.70,68.20
226,323,287,275,422,696,274,137,25.70,68.70
226,323,287,275,427,696,274,137,25.70,68.90
226,323,287,274,428,696,275,137,25.80,69.30
226,323,287,273,429,696,275,137,25.70,69.60
226,323,287,273,427,695,275,137,25.80,70.10
226,323,287,268,432,696,275,137,25.80,70.50
226,323,287,272,416,695,276,137,25.80,70.80
226,323,287,272,438,695,276,137,25.80,71.30
226,324,287,271,416,695,276,137,25.80,71.60
227,324,287,270,429,695,276,137,25.80,72.00
227,324,287,270,426,695,277,137,25.80,72.20
227,324,287,272,427,695,277,137,25.80,72.80
227,324,287,272,417,695,277,137,25.80,73.00
227,323,287,270,417,695,277,137,25.90,73.60
226,323,287,274,421,694,277,137,25.80,73.90
226,323,287,275,427,694,277,137,25.80,74.40
227,323,287,275,430,694,277,137,25.80,74.60
226,323,287,272,436,695,278,137,25.80,74.70
227,323,287,271,436,694,278,137,25.80,74.90
227,323,288,271,427,694,279,137,25.80,75.20
227,323,287,272,428,694,279,137,25.90,75.60
227,323,288,273,429,694,279,137,25.90,75.80
227,323,287,276,429,693,279,137,25.90,76.20
227,323,288,276,437,694,280,137,25.90,76.60
227,323,288,276,434,693,280,137,25.90,76.70
227,323,288,277,435,693,280,138,25.90,77.00
227,323,288,276,441,694,280,137,25.90,77.30
227,323,288,276,438,693,281,137,25.90,77.50
227,323,288,277,411,692,281,138,25.90,77.90
227,322,288,276,413,693,281,137,25.90,79.00
227,322,287,276,414,692,281,137,25.90,79.50
227,322,287,277,415,692,281,137,25.90,79.80
227,322,288,277,419,692,281,137,25.90,80.00
227,322,288,277,434,692,282,137,25.90,80.00
227,322,288,277,429,692,282,137,25.90,79.80
227,322,288,278,430,692,283,137,25.90,80.10
227,322,288,277,433,692,283,138,25.90,80.20
227,322,288,276,439,692,283,137,25.90,80.10
227,322,288,278,415,691,284,138,25.90,80.40
227,323,288,278,445,692,285,138,26.00,80.90
228,323,289,277,449,692,285,138,25.90,81.20
228,323,289,280,413,691,285,138,25.90,82.00
228,323,289,282,421,691,286,138,25.90,82.50
228,322,289,278,435,692,286,138,26.00,82.00
228,322,289,280,423,691,286,138,25.90,81.70
228,322,289,280,413,691,286,138,25.90,82.00
228,323,289,280,445,691,287,138,25.90,82.90
228,323,289,280,438,691,287,138,26.00,82.20
228,323,289,282,446,691,288,138,26.00,82.90
