272,305,285,371,337,756,341,154,25.60,62.00
271,305,285,373,337,757,341,173,25.60,62.40
271,305,285,373,337,757,342,200,25.60,62.90
271,305,285,373,338,757,339,216,25.60,63.40
271,305,285,373,338,757,341,231,25.60,63.90
271,305,285,374,338,757,344,252,25.60,64.40
272,305,285,373,338,757,342,291,25.60,65.00
271,305,285,369,338,758,339,277,25.60,65.50
271,305,285,370,339,757,340,247,25.60,66.00
271,304,285,371,339,757,338,229,25.60,66.60
271,305,285,371,339,757,340,199,25.60,67.00
271,304,285,372,339,758,340,154,25.60,67.50
272,305,285,372,339,758,340,166,25.60,68.00
272,305,285,372,340,758,342,201,25.60,68.40
272,305,285,372,340,758,343,215,25.70,68.90
272,305,285,372,340,758,343,229,25.70,69.40
272,305,285,372,340,758,345,242,25.70,69.80
272,305,285,372,340,758,347,287,25.70,70.20
272,305,285,371,340,758,343,299,25.70,70.60
272,305,285,371,340,758,345,295,25.70,70.90
272,305,285,371,340,759,344,294,25.70,71.30
272,305,285,370,340,759,344,285,25.70,71.70
272,304,285,370,340,760,344,273,25.70,72.00
271,304,285,370,339,760,345,255,25.70,72.40
271,304,285,369,339,760,344,241,25.70,72.60
272,304,285,369,339,760,343,230,25.70,73.00
271,304,285,369,339,760,344,219,25.70,73.30
271,304,285,369,340,760,345,157,25.70,73.60
271,304,285,368,339,760,347,166,25.70,73.90
271,304,285,369,339,760,347,183,25.70,74.10
271,304,285,369,339,760,345,207,25.70,74.40
271,304,285,368,339,760,347,228,25.70,74.70
271,304,285,368,339,760,346,244,25.70,74.90
271,304,285,368,339,760,344,292,25.70,75.20
271,304,285,368,339,760,349,277,25.70,75.40
271,304,285,367,339,760,345,254,25.70,75.60
271,304,285,367,339,760,347,240,25.70,75.80
271,304,285,367,339,761,348,226,25.70,76.10
271,304,285,367,339,760,343,155,25.70,76.30
271,304,285,366,340,760,345,156,25.80,76.70
271,304,285,366,340,760,348,181,25.80,76.90
271,304,285,365,340,760,346,207,25.70,77.00
271,304,285,366,340,761,348,221,25.80,77.30
271,304,285,366,340,761,349,234,25.80,77.50
271,304,285,366,340,761,346,242,25.80,77.70
271,304,285,366,340,761,347,273,25.80,77.90
271,304,285,366,340,761,347,278,25.80,78.10
271,303,285,365,340,761,349,244,25.80,78.20
271,303,285,365,340,761,347,240,25.80,78.50
271,303,285,365,340,761,349,233,25.80,78.70
270,304,285,364,340,761,346,223,25.80,78.90
271,304,285,364,340,761,349,220,25.80,79.10
271,303,285,365,340,761,348,214,25.80,79.30
270,303,285,364,341,762,350,207,25.80,79.40
270,303,285,364,341,762,348,199,25.80,79.60
270,303,285,363,340,762,349,181,25.80,79.80
270,303,285,363,341,762,349,165,25.80,80.00
270,303,285,363,341,762,347,158,25.80,80.10
270,303,285,364,341,762,349,157,25.80,80.30
270,303,285,364,341,762,347,153,25.80,80.50
