284,360,328,328,475,662,320,213,25.10,73.60
283,361,321,323,473,662,318,212,25.10,75.20
282,362,323,322,473,663,316,211,25.10,81.20
283,363,323,323,474,664,316,213,25.10,85.10
281,362,322,320,472,664,314,211,25.10,81.70
281,362,321,317,472,664,314,210,25.10,79.70
281,362,321,316,472,663,314,210,25.10,79.10
280,362,321,315,472,663,314,210,25.10,78.80
281,362,321,317,472,663,314,210,25.10,78.80
281,362,322,317,472,663,315,210,25.10,79.10
281,363,322,316,472,663,316,210,25.10,79.20
281,363,322,317,472,662,316,210,25.10,79.40
281,363,322,315,472,662,317,211,25.10,79.60
282,363,322,315,472,662,317,211,25.10,80.10
281,364,323,315,472,662,318,211,25.10,80.70
281,363,322,315,472,662,318,211,25.10,81.20
281,364,322,316,472,661,319,211,25.10,81.70
281,364,322,316,472,661,319,210,25.10,82.30
282,364,322,315,472,661,320,210,25.10,82.90
281,364,322,315,472,661,321,210,25.10,83.40
281,364,323,315,472,661,322,210,25.10,83.90
282,364,323,315,473,661,323,211,25.10,84.40
282,365,323,316,473,660,324,211,25.10,84.90
283,365,324,317,474,660,326,212,25.10,85.30
283,365,324,319,475,661,327,213,25.10,85.90
283,366,324,324,474,660,328,212,25.10,86.40
283,366,324,322,475,660,329,212,25.10,87.10
283,365,324,318,475,660,330,212,25.20,89.10
282,365,324,316,475,660,331,212,25.20,89.10
283,365,324,323,475,659,332,212,25.20,89.30
282,364,323,322,475,659,332,211,25.10,90.50
282,364,323,323,475,658,334,211,25.10,89.10
282,365,323,326,476,658,335,211,25.10,89.60
282,365,323,325,476,658,337,211,25.20,90.40
282,365,323,327,476,657,339,212,25.20,90.40
282,365,323,330,477,657,340,211,25.20,90.40
282,365,324,323,477,657,342,211,25.20,90.60
283,365,324,322,477,657,344,212,25.20,90.60
283,365,325,328,478,656,346,212,25.20,90.50
283,366,325,327,478,656,348,212,25.20,90.80
284,366,325,335,479,655,349,213,25.20,90.90
284,366,325,334,479,655,351,212,25.20,91.10
284,366,325,335,480,655,352,212,25.20,91.10
284,366,326,335,481,655,354,212,25.20,91.00
285,367,327,335,482,655,357,214,25.20,91.10
285,367,327,333,509,655,358,213,25.20,91.40
285,367,327,334,480,655,359,213,25.20,91.30
285,367,327,340,480,654,361,213,25.20,91.90
285,367,327,333,481,654,363,213,25.20,91.90
285,367,327,331,481,653,364,213,25.20,91.60
286,367,327,330,482,653,366,213,25.20,91.60
286,368,328,338,482,653,368,214,25.20,91.70
287,369,329,340,484,653,371,214,25.20,91.90
287,369,329,337,484,653,372,214,25.20,92.20
287,369,330,336,485,652,374,215,25.20,92.00
288,369,330,338,486,652,376,215,25.30,92.10
288,370,331,343,505,652,378,215,25.30,92.20
289,371,332,339,507,652,380,216,25.30,92.00
290,371,332,340,498,652,382,217,25.20,92.30
290,371,333,340,508,652,384,216,25.30,92.30
