293,431,345,262,255,742,274,211,24.70,70.70
293,431,345,262,255,743,273,211,24.70,70.70
293,432,345,262,255,742,274,211,24.70,70.60
293,431,345,262,255,743,274,211,24.70,70.60
293,432,345,262,255,743,274,211,24.70,70.70
293,432,345,263,255,742,273,211,24.70,70.70
293,432,345,263,255,742,274,211,24.70,70.80
293,432,345,263,255,742,274,211,24.70,70.80
293,431,345,263,255,742,273,211,24.70,70.90
293,431,345,264,255,742,274,212,24.70,70.90
293,431,345,263,255,742,274,211,24.70,70.90
293,431,345,263,255,742,273,211,24.70,70.90
293,430,345,263,255,741,274,211,24.70,71.00
293,431,345,263,255,742,274,211,24.70,71.00
293,431,345,263,256,742,274,211,24.70,71.10
293,431,345,263,256,742,275,211,24.70,71.10
293,431,345,263,256,742,275,212,24.70,71.20
293,431,345,263,256,742,276,212,24.70,71.20
293,431,345,263,256,742,276,211,24.70,71.20
293,431,345,263,256,742,277,211,24.70,71.20
293,431,345,263,256,742,278,211,24.70,71.40
293,431,345,263,257,742,278,211,24.70,71.40
293,431,345,263,257,742,279,212,24.70,71.70
293,431,345,263,257,742,280,211,24.70,71.70
293,431,345,263,258,742,281,212,24.70,72.10
293,431,345,263,258,742,281,211,24.70,72.10
294,431,345,263,259,742,282,212,24.70,72.60
293,431,345,263,259,742,283,212,24.70,72.60
294,431,345,263,259,741,284,212,24.70,73.00
293,431,345,263,260,742,284,212,24.70,73.00
294,431,345,264,261,742,285,212,24.70,73.50
294,431,345,264,261,741,286,212,24.70,73.50
294,431,345,264,262,741,287,212,24.80,74.10
294,431,345,265,262,741,287,212,24.80,74.10
294,432,346,265,263,741,289,212,24.80,74.60
293,431,345,265,263,740,289,212,24.80,74.60
294,431,345,265,264,740,290,212,24.70,75.00
293,431,345,265,264,740,291,212,24.70,75.00
293,430,345,265,265,740,292,212,24.80,75.50
293,431,345,266,265,740,293,212,24.80,75.50
294,431,346,267,266,740,295,212,24.80,75.90
294,431,345,267,267,740,296,212,24.80,75.90
294,431,345,267,268,740,297,212,24.80,76.30
294,431,345,268,268,740,298,211,24.80,76.30
294,431,345,268,269,739,299,212,24.80,76.70
294,431,346,269,269,739,300,212,24.80,76.70
294,430,345,269,270,739,301,211,24.80,77.10
293,430,345,269,270,739,302,211,24.80,77.10
294,430,345,270,271,738,304,211,24.80,77.40
293,430,345,270,272,738,304,211,24.80,77.40
294,430,345,271,272,737,306,211,24.80,77.80
294,430,345,272,273,738,307,211,24.80,77.80
294,430,346,272,274,737,308,211,24.80,78.10
294,430,346,272,274,738,310,212,24.80,78.10
294,430,346,273,275,738,312,212,24.80,78.30
294,430,346,273,275,738,313,211,24.80,78.30
294,430,346,274,276,738,314,212,24.80,78.60
295,431,346,274,277,738,315,212,24.80,78.60
295,431,347,275,278,738,317,212,24.80,78.90
295,431,346,275,278,738,318,212,24.80,78.90
