285,428,328,259,253,755,259,207,25.10,73.10
285,428,327,260,252,755,259,207,25.10,73.10
285,427,328,259,253,755,259,207,25.10,73.00
285,427,327,259,252,755,259,206,25.10,73.00
285,427,327,259,253,755,259,207,25.10,73.10
285,427,327,259,253,755,259,206,25.10,73.10
285,427,328,259,253,755,259,207,25.10,73.20
285,427,328,259,253,754,259,207,25.10,73.20
285,427,328,259,253,754,259,207,25.10,73.40
285,427,327,259,253,754,259,207,25.10,73.40
285,427,328,260,253,754,260,207,25.10,73.80
285,428,327,260,253,754,260,206,25.10,73.80
285,428,328,260,253,754,260,207,25.20,74.30
285,427,327,260,253,754,260,206,25.20,74.30
285,428,328,261,253,754,261,207,25.20,74.80
285,428,327,261,253,754,261,207,25.20,74.80
285,428,328,261,254,754,261,207,25.10,75.10
285,428,328,261,253,754,262,207,25.10,75.10
285,427,328,262,254,754,263,207,25.20,75.50
285,428,328,262,254,753,263,207,25.20,75.50
285,427,328,263,255,753,263,207,25.20,75.80
285,427,328,263,255,753,264,207,25.20,75.80
285,427,328,264,256,753,264,207,25.20,76.10
285,427,328,264,256,753,265,207,25.20,76.10
285,427,328,264,257,753,266,207,25.20,76.30
285,427,328,264,257,753,266,207,25.20,76.30
286,427,328,265,258,753,267,207,25.20,76.60
285,428,327,265,258,753,267,207,25.20,76.60
286,427,326,265,258,752,268,207,25.20,76.80
286,427,327,266,259,752,269,207,25.20,76.80
286,427,327,266,260,753,270,207,25.20,77.10
286,428,327,266,260,753,270,207,25.20,77.10
286,428,328,267,261,752,272,207,25.20,77.40
286,427,327,267,261,752,272,207,25.20,77.40
287,428,327,268,263,752,273,207,25.20,77.60
286,428,327,268,263,752,274,207,25.20,77.60
287,428,326,268,264,752,275,207,25.20,77.90
287,428,327,268,264,752,276,207,25.20,77.90
287,428,327,269,265,752,276,207,25.20,78.20
287,428,327,269,266,752,278,207,25.20,78.20
287,428,327,270,266,752,279,207,25.20,78.50
287,428,326,270,267,751,279,207,25.20,78.50
288,428,328,271,267,751,281,207,25.20,78.70
288,428,328,271,268,751,281,207,25.20,78.70
288,428,329,272,269,751,283,207,25.20,79.00
288,428,329,272,269,751,284,207,25.20,79.00
288,428,329,273,270,751,285,207,25.20,79.20
288,428,328,273,270,751,286,207,25.20,79.20
289,428,328,274,271,751,287,207,25.20,79.40
289,428,328,274,271,751,288,207,25.20,79.40
289,428,328,275,272,751,290,207,25.20,79.60
289,428,328,275,273,751,290,207,25.20,79.60
289,428,329,276,274,750,292,207,25.20,79.90
290,428,330,277,274,751,293,207,25.20,79.90
290,428,331,278,275,750,294,207,25.20,80.10
290,429,331,278,275,750,295,207,25.20,80.10
290,428,331,279,276,750,296,207,25.20,80.30
290,428,331,279,277,750,298,207,25.20,80.30
291,428,332,280,277,750,299,207,25.20,80.40
291,429,332,280,278,750,300,207,25.20,80.40
