280,434,332,258,253,765,254,208,25.50,80.50
280,434,332,258,253,769,254,208,25.50,80.50
280,434,332,258,253,770,254,208,25.60,76.80
280,434,332,258,253,771,253,208,25.60,76.80
280,434,332,259,254,771,254,208,25.50,77.00
280,434,332,258,254,771,254,208,25.50,77.00
280,434,332,259,254,772,254,208,25.60,77.40
280,435,332,259,254,773,255,208,25.60,77.40
280,435,333,259,254,773,255,208,25.60,77.60
280,435,333,259,254,773,255,208,25.60,77.60
280,435,333,259,254,772,255,208,25.60,77.90
280,435,333,259,254,771,255,208,25.60,77.90
280,435,333,260,254,771,256,208,25.60,78.10
280,435,333,260,254,771,257,208,25.60,78.10
281,435,333,260,255,771,257,208,25.60,78.40
281,436,333,261,255,772,257,209,25.60,78.40
281,436,334,261,255,772,258,209,25.60,78.70
281,436,333,261,256,772,259,208,25.60,78.70
281,436,334,262,256,771,259,209,25.60,78.90
281,436,334,262,256,772,259,208,25.60,78.90
281,436,334,262,257,772,260,209,25.50,79.10
281,436,334,262,257,772,261,208,25.50,79.10
281,436,334,263,258,771,261,209,25.60,79.50
281,436,334,263,258,771,262,208,25.60,79.50
281,436,334,264,259,771,263,209,25.60,79.70
281,436,334,264,259,771,263,208,25.60,79.70
281,436,335,264,260,771,264,208,25.60,80.00
281,436,334,264,260,771,264,208,25.60,80.00
281,436,335,265,261,770,266,209,25.60,80.10
281,436,335,265,262,770,266,209,25.60,80.10
282,436,335,266,262,770,267,209,25.60,80.40
281,436,335,266,263,770,268,208,25.60,80.40
282,437,335,267,264,768,269,209,25.60,80.60
282,437,335,267,264,768,269,209,25.60,80.60
282,436,335,268,265,767,270,209,25.60,80.80
282,437,335,268,266,768,271,209,25.60,80.80
282,437,335,268,266,768,272,209,25.60,81.00
282,435,335,268,267,768,273,209,25.60,81.00
282,435,336,269,268,768,274,209,25.60,81.20
282,435,336,269,268,768,275,208,25.60,81.20
283,435,336,270,270,768,276,209,25.60,81.40
283,435,336,270,270,767,277,209,25.60,81.40
283,435,336,271,271,767,279,209,25.60,81.60
283,436,336,271,271,767,280,209,25.60,81.60
283,436,336,271,272,767,281,209,25.60,81.80
283,436,337,272,273,767,282,209,25.60,81.80
284,436,337,272,274,768,283,209,25.60,82.00
284,436,337,273,274,768,285,208,25.60,82.00
284,436,337,273,275,768,286,209,25.60,82.20
284,436,338,273,276,768,287,209,25.60,82.20
284,436,338,274,277,768,288,209,25.60,82.40
284,436,338,274,277,768,290,209,25.60,82.40
285,436,338,275,278,768,291,209,25.60,82.50
285,436,338,275,279,769,292,209,25.60,82.50
285,436,338,276,279,769,294,209,25.60,82.70
285,437,338,276,280,769,295,209,25.60,82.70
286,436,338,277,281,768,297,209,25.60,82.90
286,437,338,278,281,769,298,209,25.60,82.90
286,436,338,278,282,768,300,209,25.60,83.10
286,437,338,278,282,768,301,209,25.60,83.10
