253,322,327,200,238,842,269,160,26.30,66.00
253,322,327,200,238,842,269,160,26.30,66.00
253,322,327,200,238,842,269,160,26.30,66.10
253,322,327,200,238,841,269,160,26.30,66.10
253,322,332,200,238,842,269,160,26.30,66.20
253,322,332,200,238,842,269,160,26.30,66.20
253,322,332,200,238,842,269,160,26.30,66.30
253,322,332,200,238,842,270,160,26.30,66.30
253,322,332,200,238,842,270,160,26.30,66.50
253,322,332,200,238,842,270,160,26.30,66.50
253,322,331,200,238,842,270,160,26.30,66.80
253,322,332,200,239,841,270,160,26.30,66.80
254,322,332,200,238,841,270,160,26.30,67.40
253,322,332,199,238,842,270,160,26.30,67.40
254,322,332,200,239,841,270,160,26.30,67.70
253,322,333,199,239,842,270,160,26.30,67.70
253,323,334,200,239,841,271,160,26.30,68.00
253,322,334,199,239,841,271,160,26.30,68.00
254,322,334,200,239,841,271,160,26.30,68.50
253,322,334,200,239,841,271,160,26.30,68.50
254,323,334,200,239,841,272,160,26.30,69.10
254,322,335,200,240,841,272,160,26.30,69.10
254,323,335,199,240,841,273,160,26.30,69.70
254,322,335,199,240,841,273,160,26.30,69.70
254,322,334,200,240,841,274,160,26.30,70.30
254,322,334,199,241,841,274,160,26.30,70.30
254,322,334,200,241,841,275,160,26.30,71.00
254,323,333,200,241,841,276,160,26.30,71.00
254,323,333,201,242,840,277,160,26.30,71.60
254,323,333,201,242,840,277,160,26.30,71.60
254,323,334,201,242,840,278,160,26.30,72.20
254,323,333,201,243,840,279,160,26.30,72.20
254,323,332,203,243,840,279,160,26.30,72.70
254,323,331,202,243,840,280,160,26.30,72.70
254,323,331,203,244,840,281,160,26.30,73.30
254,323,333,202,245,840,282,160,26.30,73.30
254,323,333,204,245,840,282,160,26.30,73.90
254,323,333,203,246,840,283,160,26.30,73.90
254,323,332,203,246,840,284,160,26.30,74.40
254,323,333,204,246,840,285,160,26.30,74.40
254,323,332,203,247,840,286,160,26.30,75.00
254,323,332,205,248,839,286,160,26.30,75.00
254,323,331,207,248,839,287,160,26.30,75.50
254,323,332,207,249,839,288,160,26.30,75.50
254,323,331,208,249,839,289,160,26.30,76.10
254,323,331,208,250,839,290,160,26.30,76.10
254,323,330,208,250,839,291,160,26.30,76.50
254,323,331,209,251,839,292,160,26.30,76.50
254,324,330,210,251,839,293,160,26.30,77.00
254,323,328,210,252,839,294,160,26.30,77.00
254,323,328,210,252,839,295,160,26.30,77.50
254,323,330,211,253,838,296,160,26.30,77.50
255,324,329,211,254,838,297,160,26.30,77.90
255,324,328,211,254,838,298,160,26.30,77.90
255,324,328,212,255,838,300,160,26.30,78.30
255,324,328,212,255,838,300,160,26.30,78.30
255,324,330,214,256,838,301,160,26.30,78.70
255,324,330,213,256,838,302,160,26.30,78.70
255,324,330,214,257,837,304,160,26.30,79.10
255,324,331,213,257,837,305,160,26.30,79.10
